real,previsto,erro,erro_absoluto
0.01682,0.016279300000000024,-0.0005406999999999773,0.0005406999999999773
0.01941,0.01916539999999999,-0.0002446000000000115,0.0002446000000000115
0.02332,0.02336261999999999,4.261999999998975e-05,4.261999999998975e-05
0.03041,0.03005127999999989,-0.0003587200000001109,0.0003587200000001109
0.03993,0.03924095999999977,-0.0006890400000002309,0.0006890400000002309
0.04763,0.048102440000000184,0.00047244000000018493,0.00047244000000018493
0.05751,0.06302022000000031,0.0055102200000003085,0.0055102200000003085
0.07976,0.09099984000000026,0.011239840000000265,0.011239840000000265
0.00943,0.00949634000000003,6.634000000003103e-05,6.634000000003103e-05
0.00876,0.008855100000000034,9.51000000000337e-05,9.51000000000337e-05
0.00864,0.008886080000000046,0.00024608000000004605,0.00024608000000004605
0.01055,0.010081460000000007,-0.000468539999999993,0.000468539999999993
0.01385,0.01324291999999994,-0.0006070800000000601,0.0006070800000000601
0.01567,0.01548532000000004,-0.00018467999999995967,0.00018467999999995967
0.01812,0.018108659999999912,-1.1340000000088779e-05,1.1340000000088779e-05
0.02183,0.02195559999999982,0.0001255999999998196,0.0001255999999998196
0.02701,0.02754810000000011,0.0005381000000001107,0.0005381000000001107
0.03394,0.035190639999999884,0.0012506399999998863,0.0012506399999998863
0.04021,0.04305661999999979,0.002846619999999786,0.002846619999999786
0.04633,0.06017708000000016,0.013847080000000157,0.013847080000000157
0.13938,0.11560448000000065,-0.023775519999999356,0.023775519999999356
0.06219,0.062269600000000154,7.960000000015177e-05,7.960000000015177e-05
0.0627,0.06231809999999989,-0.0003819000000001155,0.0003819000000001155
0.06454,0.06356502000000004,-0.0009749799999999587,0.0009749799999999587
0.06571,0.06451287999999976,-0.0011971200000002458,0.0011971200000002458
0.06199,0.06086854000000031,-0.0011214599999996924,0.0011214599999996924
0.06387,0.05397498000000028,-0.009895019999999713,0.009895019999999713
0.06332,0.05988060000000013,-0.0034393999999998703,0.0034393999999998703
0.06235,0.056732159999999726,-0.0056178400000002765,0.0056178400000002765
0.06102,0.05791307999999948,-0.0031069200000005195,0.0031069200000005195
0.06534,0.05951675999999981,-0.005823240000000188,0.005823240000000188
0.03324,0.03820981999999971,0.004969819999999708,0.004969819999999708
0.03852,0.04092403999999967,0.00240403999999967,0.00240403999999967
0.05526,0.055699700000000164,0.00043970000000016773,0.00043970000000016773
0.05532,0.05502733999999941,-0.00029266000000058995,0.00029266000000058995
0.02773,0.02694235999999995,-0.0007876400000000512,0.0007876400000000512
0.02516,0.025932599999999844,0.0007725999999998456,0.0007725999999998456
0.024,0.024663439999999766,0.0006634399999997653,0.0006634399999997653
0.02635,0.025524720000000063,-0.0008252799999999352,0.0008252799999999352
0.02302,0.02477350000000015,0.0017535000000001508,0.0017535000000001508
0.02313,0.024528380000000106,0.0013983800000001052,0.0013983800000001052
0.0395,0.03458344000000016,-0.004916559999999841,0.004916559999999841
0.0364,0.03534210000000023,-0.0010578999999997715,0.0010578999999997715
0.0294,0.03565762000000015,0.006257620000000148,0.006257620000000148
0.0461,0.04727129999999973,0.0011712999999997295,0.0011712999999997295
0.0471,0.049389440000000014,0.0022894400000000106,0.0022894400000000106
0.04703,0.04961723999999976,0.0025872399999997547,0.0025872399999997547
0.01364,0.013755079999999946,0.00011507999999994627,0.00011507999999994627
0.01313,0.01329796000000007,0.0001679600000000711,0.0001679600000000711
0.01348,0.013443560000000068,-3.6439999999932776e-05,3.6439999999932776e-05
0.0139,0.013785359999999903,-0.00011464000000009633,0.00011464000000009633
0.01451,0.014287379999999851,-0.00022262000000014895,0.00022262000000014895
0.01528,0.01498501999999994,-0.00029498000000006096,0.00029498000000006096
0.01634,0.0159673399999999,-0.00037266000000010097,0.00037266000000010097
0.0177,0.017877939999999877,0.00017793999999987653,0.00017793999999987653
0.01941,0.019496400000000007,8.64000000000073e-05,8.64000000000073e-05
0.02166,0.02205742000000002,0.00039742000000001984,0.00039742000000001984
0.02468,0.025268820000000004,0.0005888200000000038,0.0005888200000000038
0.02875,0.02939362000000007,0.0006436200000000704,0.0006436200000000704
0.03426,0.035376459999999894,0.0011164599999998956,0.0011164599999998956
0.01171,0.011627839999999983,-8.216000000001687e-05,8.216000000001687e-05
0.01128,0.011376640000000054,9.664000000005404e-05,9.664000000005404e-05
0.01168,0.011580460000000053,-9.953999999994662e-05,9.953999999994662e-05
0.01285,0.012635080000000019,-0.0002149199999999813,0.0002149199999999813
0.01371,0.013554599999999957,-0.00015540000000004335,0.00015540000000004335
0.01481,0.014612299999999969,-0.00019770000000003153,0.00019770000000003153
0.0162,0.01629538000000012,9.538000000012051e-05,9.538000000012051e-05
0.018,0.01826713999999998,0.0002671399999999817,0.0002671399999999817
0.02037,0.020843499999999914,0.00047349999999991496,0.00047349999999991496
0.02349,0.023892760000000058,0.0004027600000000575,0.0004027600000000575
0.02772,0.028070560000000144,0.000350560000000142,0.000350560000000142
0.01056,0.010537159999999936,-2.284000000006385e-05,2.284000000006385e-05
0.01024,0.010362119999999942,0.0001221199999999409,0.0001221199999999409
0.01058,0.010579320000000005,-6.799999999959616e-07,6.799999999959616e-07
0.01112,0.011016740000000006,-0.00010325999999999391,0.00010325999999999391
0.01181,0.011785819999999943,-2.4180000000055893e-05,2.4180000000055893e-05
0.01271,0.012782200000000094,7.220000000009337e-05,7.220000000009337e-05
0.01383,0.013829779999999887,-2.200000001131852e-07,2.200000001131852e-07
0.01524,0.015580320000000104,0.00034032000000010394,0.00034032000000010394
0.0171,0.017492859999999992,0.0003928599999999914,0.0003928599999999914
0.0195,0.020047920000000014,0.0005479200000000142,0.0005479200000000142
0.02268,0.023056159999999933,0.00037615999999993446,0.00037615999999993446
0.02699,0.0274143999999999,0.00042439999999990125,0.00042439999999990125
0.03266,0.03349587999999994,0.0008358799999999417,0.0008358799999999417
0.00997,0.010112940000000003,0.00014294000000000286,0.00014294000000000286
0.01017,0.010165459999999944,-4.5400000000563046e-06,4.5400000000563046e-06
0.01038,0.010305239999999948,-7.476000000005215e-05,7.476000000005215e-05
0.01056,0.010420299999999947,-0.00013970000000005332,0.00013970000000005332
0.01067,0.010684980000000064,1.4980000000063692e-05,1.4980000000063692e-05
0.01083,0.011235440000000029,0.00040544000000002946,0.00040544000000002946
0.01206,0.012473899999999963,0.0004138999999999636,0.0004138999999999636
0.01757,0.017731099999999993,0.0001610999999999939,0.0001610999999999939
0.02492,0.025079859999999947,0.00015985999999994574,0.00015985999999994574
0.03454,0.03422843999999986,-0.00031156000000014117,0.00031156000000014117
0.03719,0.04091552000000007,0.0037255200000000724,0.0037255200000000724
0.05415,0.055626260000000025,0.0014762600000000278,0.0014762600000000278
0.00887,0.008896459999999962,2.6459999999962555e-05,2.6459999999962555e-05
0.00899,0.008903339999999947,-8.66600000000526e-05,8.66600000000526e-05
0.00915,0.00901543999999999,-0.000134560000000011,0.000134560000000011
0.00931,0.009166540000000042,-0.00014345999999995813,0.00014345999999995813
0.00943,0.00950516000000003,7.516000000003069e-05,7.516000000003069e-05
0.00977,0.00998435999999998,0.00021435999999998116,0.00021435999999998116
0.01133,0.011534680000000037,0.00020468000000003692,0.00020468000000003692
0.01721,0.017267120000000115,5.712000000011527e-05,5.712000000011527e-05
0.02316,0.02354978000000012,0.0003897800000001207,0.0003897800000001207
0.03173,0.03223383999999979,0.0005038399999997903,0.0005038399999997903
0.05129,0.053038220000000386,0.0017482200000003834,0.0017482200000003834
0.07507,0.07329931999999968,-0.0017706800000003159,0.0017706800000003159
0.00812,0.008111039999999944,-8.960000000056076e-06,8.960000000056076e-06
0.00819,0.008146439999999946,-4.3560000000053556e-05,4.3560000000053556e-05
0.00831,0.008261619999999933,-4.8380000000066564e-05,4.8380000000066564e-05
0.00846,0.008458559999999978,-1.4400000000226731e-06,1.4400000000226731e-06
0.0086,0.008787979999999996,0.00018797999999999558,0.00018797999999999558
0.0091,0.009402280000000035,0.00030228000000003495,0.00030228000000003495
0.01083,0.011034740000000041,0.00020474000000004176,0.00020474000000004176
0.0167,0.016708960000000068,8.960000000068219e-06,8.960000000068219e-06
0.0329,0.031786059999999845,-0.0011139400000001534,0.0011139400000001534
0.04597,0.043463240000000174,-0.0025067599999998233,0.0025067599999998233
0.00823,0.008465780000000048,0.00023578000000004824,0.00023578000000004824
0.00867,0.008646000000000004,-2.3999999999996247e-05,2.3999999999996247e-05
0.00913,0.00894677999999996,-0.00018322000000003946,0.00018322000000003946
0.00956,0.009647359999999964,8.735999999996344e-05,8.735999999996344e-05
0.00995,0.010192439999999955,0.00024243999999995491,0.00024243999999995491
0.01094,0.011128799999999993,0.00018879999999999245,0.00018879999999999245
0.0181,0.017463439999999913,-0.000636560000000088,0.000636560000000088
0.02616,0.02545114000000018,-0.0007088599999998182,0.0007088599999998182
0.04034,0.03949980000000026,-0.0008401999999997425,0.0008401999999997425
0.00748,0.0075683400000000275,8.834000000002788e-05,8.834000000002788e-05
0.00783,0.007717199999999959,-0.00011280000000004134,0.00011280000000004134
0.00822,0.008120940000000017,-9.905999999998243e-05,9.905999999998243e-05
0.00857,0.008680200000000032,0.0001102000000000325,0.0001102000000000325
0.00898,0.009219300000000076,0.0002393000000000759,0.0002393000000000759
0.01067,0.010597980000000054,-7.201999999994699e-05,7.201999999994699e-05
0.01693,0.0167089000000001,-0.00022109999999990124,0.00022109999999990124
0.0246,0.02462116000000003,2.116000000003046e-05,2.116000000003046e-05
0.04446,0.0408411400000004,-0.003618859999999599,0.003618859999999599
0.00693,0.007025940000000034,9.594000000003391e-05,9.594000000003391e-05
0.00724,0.007181159999999972,-5.884000000002786e-05,5.884000000002786e-05
0.00756,0.007543139999999942,-1.686000000005773e-05,1.686000000005773e-05
0.00789,0.008044500000000048,0.0001545000000000487,0.0001545000000000487
0.00834,0.008588959999999975,0.0002489599999999752,0.0002489599999999752
0.01082,0.010537739999999938,-0.0002822600000000619,0.0002822600000000619
0.01674,0.016219600000000126,-0.0005203999999998758,0.0005203999999998758
0.02338,0.023291859999999977,-8.814000000002473e-05,8.814000000002473e-05
0.0142,0.01372239999999996,-0.00047760000000004153,0.00047760000000004153
0.01375,0.013326839999999963,-0.000423160000000037,0.000423160000000037
0.01227,0.012337699999999984,6.769999999998479e-05,6.769999999998479e-05
0.01054,0.01109194,0.000551939999999999,0.000551939999999999
0.01054,0.010767740000000017,0.0002277400000000162,0.0002277400000000162
0.01294,0.01263192000000005,-0.0003080799999999502,0.0003080799999999502
0.01618,0.015925260000000094,-0.00025473999999990615,0.00025473999999990615
0.02064,0.020235060000000117,-0.0004049399999998815,0.0004049399999998815
0.02559,0.025344759999999907,-0.0002452400000000944,0.0002452400000000944
0.03803,0.036145299999999714,-0.0018847000000002875,0.0018847000000002875
0.05052,0.04896293999999984,-0.0015570600000001655,0.0015570600000001655
0.06114,0.06157894000000043,0.000438940000000429,0.000438940000000429
0.0979,0.09452976000000014,-0.003370239999999858,0.003370239999999858
0.01279,0.012286459999999921,-0.0005035400000000783,0.0005035400000000783
0.01171,0.011494799999999954,-0.00021520000000004556,0.00021520000000004556
0.01023,0.010358639999999971,0.00012863999999997155,0.00012863999999997155
0.00902,0.009306319999999969,0.0002863199999999684,0.0002863199999999684
0.01016,0.010070939999999976,-8.906000000002447e-05,8.906000000002447e-05
0.01242,0.012235799999999944,-0.0001842000000000562,0.0001842000000000562
0.01532,0.015197179999999972,-0.00012282000000002867,0.00012282000000002867
0.01947,0.019244780000000062,-0.00022521999999993922,0.00022521999999993922
0.02446,0.024084620000000004,-0.0003753799999999946,0.0003753799999999946
0.0341,0.03349903999999999,-0.0006009600000000115,0.0006009600000000115
0.04649,0.04591209999999985,-0.000577900000000145,0.000577900000000145
0.06082,0.059865859999999944,-0.0009541400000000547,0.0009541400000000547
0.08748,0.08631823999999957,-0.001161760000000428,0.001161760000000428
0.01153,0.010988379999999964,-0.000541620000000036,0.000541620000000036
0.01025,0.010258800000000035,8.800000000034475e-06,8.800000000034475e-06
0.009,0.009277799999999982,0.0002777999999999826,0.0002777999999999826
0.00826,0.008551239999999969,0.0002912399999999687,0.0002912399999999687
0.00991,0.009710199999999983,-0.00019980000000001732,0.00019980000000001732
0.01206,0.011897439999999962,-0.00016256000000003726,0.00016256000000003726
0.01472,0.014671979999999923,-4.8020000000077376e-05,4.8020000000077376e-05
0.01786,0.018097720000000032,0.00023772000000003152,0.00023772000000003152
0.02242,0.02262260000000015,0.00020260000000014988,0.00020260000000014988
0.03024,0.03098835999999977,0.000748359999999771,0.000748359999999771
0.04306,0.04330990000000016,0.00024990000000015694,0.00024990000000015694
0.05899,0.05651106000000029,-0.0024789399999997075,0.0024789399999997075
0.08607,0.0819065799999997,-0.0041634200000002924,0.0041634200000002924
0.01927,0.018846299999999993,-0.000423700000000006,0.000423700000000006
0.0186,0.01837867999999999,-0.00022132000000000748,0.00022132000000000748
0.01707,0.01677976000000007,-0.0002902399999999278,0.0002902399999999278
0.01446,0.014494699999999916,3.4699999999915354e-05,3.4699999999915354e-05
0.01159,0.012520599999999996,0.0009305999999999967,0.0009305999999999967
0.01347,0.013353439999999939,-0.00011656000000006064,0.00011656000000006064
0.01609,0.015970240000000066,-0.00011975999999993409,0.00011975999999993409
0.01926,0.019189439999999933,-7.056000000006668e-05,7.056000000006668e-05
0.02299,0.023205880000000022,0.00021588000000002244,0.00021588000000002244
0.02716,0.027810040000000143,0.0006500400000001433,0.0006500400000001433
0.03669,0.036397000000000075,-0.00029299999999992526,0.00029299999999992526
0.04523,0.045545880000000025,0.0003158800000000253,0.0003158800000000253
0.05741,0.05771174000000027,0.0003017400000002654,0.0003017400000002654
0.01754,0.017263280000000058,-0.00027671999999994215,0.00027671999999994215
0.01629,0.016250539999999918,-3.9460000000081374e-05,3.9460000000081374e-05
0.01434,0.014488239999999881,0.00014823999999988118,0.00014823999999988118
0.01195,0.012268879999999916,0.00031887999999991555,0.00031887999999991555
0.01082,0.011177039999999932,0.0003570399999999318,0.0003570399999999318
0.01303,0.012937579999999923,-9.242000000007737e-05,9.242000000007737e-05
0.01549,0.015374839999999904,-0.00011516000000009671,0.00011516000000009671
0.01835,0.01837653999999996,2.6539999999956876e-05,2.6539999999956876e-05
0.02154,0.02171675999999993,0.00017675999999992864,0.00017675999999992864
0.02543,0.02575998000000002,0.0003299800000000179,0.0003299800000000179
0.03148,0.032464780000000096,0.0009847800000000947,0.0009847800000000947
0.03961,0.040926859999999864,0.0013168599999998643,0.0013168599999998643
0.04997,0.05146297999999964,0.001492979999999637,0.001492979999999637
0.01619,0.016033519999999954,-0.0001564800000000456,0.0001564800000000456
0.01455,0.014793459999999904,0.00024345999999990375,0.00024345999999990375
0.0123,0.01295987999999995,0.0006598799999999495,0.0006598799999999495
0.01049,0.011058799999999935,0.0005687999999999353,0.0005687999999999353
0.01059,0.010730259999999955,0.0001402599999999546,0.0001402599999999546
0.0127,0.012572239999999941,-0.0001277600000000583,0.0001277600000000583
0.01501,0.014889580000000076,-0.00012041999999992496,0.00012041999999992496
0.01768,0.017646380000000086,-3.361999999991483e-05,3.361999999991483e-05
0.0204,0.020636780000000143,0.00023678000000014118,0.00023678000000014118
0.02329,0.02404079999999992,0.0007507999999999196,0.0007507999999999196
0.02868,0.030155499999999825,0.0014754999999998242,0.0014754999999998242
0.03631,0.03753512000000014,0.001225120000000135,0.001225120000000135
0.04435,0.04622838000000008,0.0018783800000000822,0.0018783800000000822
0.02115,0.02041379999999995,-0.0007362000000000479,0.0007362000000000479
0.01941,0.018606899999999985,-0.0008031000000000149,0.0008031000000000149
0.01688,0.016351379999999846,-0.0005286200000001531,0.0005286200000001531
0.01379,0.01408492000000005,0.00029492000000004917,0.00029492000000004917
0.01401,0.013953179999999933,-5.682000000006675e-05,5.682000000006675e-05
0.01647,0.01625024000000001,-0.000219759999999989,0.000219759999999989
0.01907,0.018886879999999964,-0.0001831200000000366,0.0001831200000000366
0.02254,0.022419059999999904,-0.00012094000000009708,0.00012094000000009708
0.02682,0.026924120000000197,0.00010412000000019697,0.00010412000000019697
0.03184,0.0329605400000002,0.0011205400000001975,0.0011205400000001975
0.02012,0.01933718000000012,-0.0007828199999998786,0.0007828199999998786
0.01654,0.01622031999999998,-0.0003196800000000201,0.0003196800000000201
0.01397,0.013833779999999869,-0.00013622000000013124,0.00013622000000013124
0.01145,0.012145359999999975,0.0006953599999999747,0.0006953599999999747
0.01359,0.013470879999999947,-0.00011912000000005238,0.00011912000000005238
0.01586,0.015700619999999988,-0.00015938000000001104,0.00015938000000001104
0.02131,0.02126869999999991,-4.1300000000087794e-05,4.1300000000087794e-05
0.02551,0.025410480000000103,-9.951999999989816e-05,9.951999999989816e-05
0.02917,0.030031860000000164,0.0008618600000001621,0.0008618600000001621
0.03745,0.03830311999999984,0.0008531199999998462,0.0008531199999998462
0.04703,0.04817593999999967,0.001145939999999665,0.001145939999999665
0.01852,0.018118599999999974,-0.00040140000000002396,0.00040140000000002396
0.017,0.016824280000000046,-0.00017571999999995563,0.00017571999999995563
0.01445,0.01463712000000004,0.0001871200000000406,0.0001871200000000406
0.01221,0.01255345999999993,0.00034345999999992917,0.00034345999999992917
0.01114,0.011509300000000042,0.0003693000000000411,0.0003693000000000411
0.01329,0.0131245599999999,-0.00016544000000009995,0.00016544000000009995
0.01545,0.01521950000000012,-0.0002304999999998801,0.0002304999999998801
0.01765,0.017417479999999926,-0.0002325200000000728,0.0002325200000000728
0.02056,0.020430199999999912,-0.0001298000000000861,0.0001298000000000861
0.02368,0.02376490000000009,8.490000000008907e-05,8.490000000008907e-05
0.02783,0.028316039999999838,0.000486039999999837,0.000486039999999837
0.03401,0.03512420000000004,0.0011142000000000443,0.0011142000000000443
0.0419,0.043588759999999734,0.0016887599999997338,0.0016887599999997338
0.00873,0.008938379999999949,0.00020837999999994902,0.00020837999999994902
0.00902,0.009010379999999972,-9.62000000002787e-06,9.62000000002787e-06
0.00935,0.009243540000000001,-0.0001064599999999992,0.0001064599999999992
0.0097,0.00971559999999996,1.5599999999959396e-05,1.5599999999959396e-05
0.01009,0.010232099999999971,0.00014209999999997142,0.00014209999999997142
0.01079,0.01102408000000003,0.00023408000000003058,0.00023408000000003058
0.01286,0.01299723999999993,0.0001372399999999309,0.0001372399999999309
0.01751,0.017857999999999912,0.0003479999999999109,0.0003479999999999109
0.02433,0.024402440000000167,7.244000000016654e-05,7.244000000016654e-05
0.03317,0.03355703999999999,0.0003870399999999913,0.0003870399999999913
0.0465,0.04643476000000035,-6.523999999964725e-05,6.523999999964725e-05
0.0638,0.06252396000000034,-0.0012760399999996591,0.0012760399999996591
0.09468,0.09236303999999945,-0.002316960000000548,0.002316960000000548
0.00778,0.007882699999999965,0.00010269999999996515,0.00010269999999996515
0.00801,0.007955700000000019,-5.42999999999811e-05,5.42999999999811e-05
0.00832,0.00821329999999999,-0.00010670000000000991,0.00010670000000000991
0.00866,0.008699519999999948,3.951999999994918e-05,3.951999999994918e-05
0.0091,0.009257760000000063,0.0001577600000000623,0.0001577600000000623
0.00994,0.010109219999999993,0.00016921999999999424,0.00016921999999999424
0.01218,0.012260539999999953,8.053999999995363e-05,8.053999999995363e-05
0.01638,0.01667181999999992,0.00029181999999992186,0.00029181999999992186
0.02155,0.022162500000000036,0.0006125000000000366,0.0006125000000000366
0.03192,0.031710219999999886,-0.0002097800000001107,0.0002097800000001107
0.04578,0.04524630000000026,-0.0005336999999997413,0.0005336999999997413
0.06171,0.05999432000000047,-0.0017156799999995323,0.0017156799999995323
0.08837,0.0854505399999998,-0.002919460000000207,0.002919460000000207
0.00712,0.007215460000000018,9.546000000001855e-05,9.546000000001855e-05
0.00733,0.007306220000000026,-2.3779999999974134e-05,2.3779999999974134e-05
0.0076,0.007573740000000021,-2.6259999999979355e-05,2.6259999999979355e-05
0.00795,0.008067500000000033,0.00011750000000003251,0.00011750000000003251
0.00844,0.008616319999999948,0.0001763199999999486,0.0001763199999999486
0.00939,0.00961111999999992,0.00022111999999991847,0.00022111999999991847
0.0117,0.011921540000000022,0.0002215400000000218,0.0002215400000000218
0.01543,0.01585110000000004,0.0004211000000000423,0.0004211000000000423
0.02097,0.021380980000000088,0.0004109800000000885,0.0004109800000000885
0.02909,0.029972079999999998,0.0008820799999999969,0.0008820799999999969
0.04329,0.04333218000000003,4.2180000000030526e-05,4.2180000000030526e-05
0.05121,0.052550500000000194,0.0013405000000001957,0.0013405000000001957
0.08061,0.07797105999999997,-0.002638940000000034,0.002638940000000034
0.00936,0.009522320000000015,0.0001623200000000144,0.0001623200000000144
0.00944,0.00947605999999999,3.605999999998881e-05,3.605999999998881e-05
0.0096,0.009602319999999947,2.319999999948058e-06,2.319999999948058e-06
0.00994,0.009977499999999999,3.749999999999934e-05,3.749999999999934e-05
0.01057,0.010776820000000058,0.0002068200000000589,0.0002068200000000589
0.01155,0.011689179999999973,0.00013917999999997314,0.00013917999999997314
0.0129,0.01285784000000004,-4.215999999995952e-05,4.215999999995952e-05
0.0149,0.014999499999999942,9.949999999994165e-05,9.949999999994165e-05
0.01782,0.017778660000000116,-4.133999999988286e-05,4.133999999988286e-05
0.02122,0.021449899999999817,0.00022989999999981775,0.00022989999999981775
0.02567,0.025762999999999932,9.299999999993341e-05,9.299999999993341e-05
0.03189,0.031995960000000205,0.00010596000000020339,0.00010596000000020339
0.03994,0.040461900000000106,0.0005219000000001028,0.0005219000000001028
0.0083,0.008314220000000063,1.4220000000063002e-05,1.4220000000063002e-05
0.00836,0.008345700000000046,-1.4299999999953239e-05,1.4299999999953239e-05
0.00856,0.00853010000000003,-2.989999999996988e-05,2.989999999996988e-05
0.00895,0.008923179999999975,-2.6820000000024602e-05,2.6820000000024602e-05
0.00963,0.009709219999999978,7.921999999997882e-05,7.921999999997882e-05
0.01061,0.010599519999999923,-1.048000000007654e-05,1.048000000007654e-05
0.01192,0.011887679999999972,-3.232000000002837e-05,3.232000000002837e-05
0.01381,0.013796620000000077,-1.3379999999922274e-05,1.3379999999922274e-05
0.01643,0.016448059999999935,1.805999999993438e-05,1.805999999993438e-05
0.01947,0.019822600000000058,0.00035260000000005703,0.00035260000000005703
0.0237,0.023955199999999923,0.00025519999999992424,0.00025519999999992424
0.0286,0.02915150000000029,0.0005515000000002879,0.0005515000000002879
0.03609,0.03696398000000006,0.0008739800000000658,0.0008739800000000658
0.00757,0.007625539999999952,5.553999999995205e-05,5.553999999995205e-05
0.00763,0.007675259999999936,4.5259999999936774e-05,4.5259999999936774e-05
0.00785,0.007878379999999956,2.8379999999956357e-05,2.8379999999956357e-05
0.00829,0.008411540000000016,0.00012154000000001546,0.00012154000000001546
0.00898,0.009235660000000076,0.0002556600000000759,0.0002556600000000759
0.00995,0.010078839999999941,0.00012883999999994088,0.00012883999999994088
0.01121,0.011316280000000064,0.00010628000000006445,0.00010628000000006445
0.01303,0.013199719999999962,0.00016971999999996178,0.00016971999999996178
0.01539,0.01566963999999999,0.00027963999999999246,0.00027963999999999246
0.01833,0.018865340000000026,0.0005353400000000265,0.0005353400000000265
0.02168,0.022585979999999943,0.0009059799999999417,0.0009059799999999417
0.02691,0.02773184000000029,0.0008218400000002887,0.0008218400000002887
0.03418,0.03528713999999975,0.0011071399999997497,0.0011071399999997497
0.01313,0.013570900000000038,0.0004409000000000392,0.0004409000000000392
0.0138,0.013766959999999932,-3.304000000006746e-05,3.304000000006746e-05
0.01446,0.014225999999999923,-0.0002340000000000779,0.0002340000000000779
0.0149,0.014674919999999935,-0.00022508000000006495,0.00022508000000006495
0.01538,0.015107060000000073,-0.00027293999999992644,0.00027293999999992644
0.01586,0.015400580000000007,-0.00045941999999999164,0.00045941999999999164
0.01662,0.015979239999999895,-0.0006407600000001047,0.0006407600000001047
0.01773,0.01731726000000005,-0.0004127399999999497,0.0004127399999999497
0.01899,0.018522319999999953,-0.00046768000000004667,0.00046768000000004667
0.02058,0.020085780000000036,-0.0004942199999999654,0.0004942199999999654
0.02224,0.02195224000000001,-0.0002877599999999911,0.0002877599999999911
0.02422,0.024245279999999893,2.527999999989497e-05,2.527999999989497e-05
0.02669,0.02677244000000012,8.244000000012103e-05,8.244000000012103e-05
0.01126,0.011633380000000049,0.00037338000000004985,0.00037338000000004985
0.01189,0.01187766000000008,-1.2339999999919776e-05,1.2339999999919776e-05
0.01257,0.012362880000000099,-0.000207119999999901,0.000207119999999901
0.01322,0.012986199999999917,-0.0002338000000000843,0.0002338000000000843
0.01382,0.013495039999999958,-0.0003249600000000425,0.0003249600000000425
0.01445,0.01415312000000003,-0.0002968799999999699,0.0002968799999999699
0.01516,0.01480521999999992,-0.0003547800000000805,0.0003547800000000805
0.0161,0.015912459999999913,-0.00018754000000008667,0.00018754000000008667
0.01714,0.017025400000000076,-0.0001145999999999231,0.0001145999999999231
0.01841,0.01839075999999999,-1.9240000000010637e-05,1.9240000000010637e-05
0.01996,0.020103899999999977,0.00014389999999997807,0.00014389999999997807
0.02181,0.02214016000000013,0.0003301600000001313,0.0003301600000001313
0.02417,0.024671939999999917,0.0005019399999999161,0.0005019399999999161
0.01006,0.010518760000000058,0.000458760000000058,0.000458760000000058
0.01061,0.010660139999999934,5.013999999993468e-05,5.013999999993468e-05
0.01125,0.011112760000000048,-0.0001372399999999517,0.0001372399999999517
0.0119,0.011773179999999914,-0.00012682000000008645,0.00012682000000008645
0.0126,0.012529239999999954,-7.076000000004641e-05,7.076000000004641e-05
0.01333,0.013322359999999932,-7.640000000067385e-06,7.640000000067385e-06
0.01415,0.01397585999999994,-0.0001741400000000587,0.0001741400000000587
0.01489,0.015111500000000049,0.00022150000000004805,0.00022150000000004805
0.01595,0.016178360000000072,0.00022836000000007323,0.00022836000000007323
0.01708,0.017490199999999997,0.000410199999999996,0.000410199999999996
0.01841,0.01891325999999999,0.0005032599999999915,0.0005032599999999915
0.02011,0.02078666000000007,0.0006766600000000719,0.0006766600000000719
0.0226,0.023115500000000053,0.0005155000000000541,0.0005155000000000541
0.00834,0.008358419999999986,1.8419999999986017e-05,1.8419999999986017e-05
0.00851,0.008449819999999945,-6.018000000005547e-05,6.018000000005547e-05
0.00812,0.008283759999999946,0.00016375999999994513,0.00016375999999994513
0.0092,0.009513919999999957,0.00031391999999995715,0.00031391999999995715
0.0123,0.011984279999999995,-0.00031572000000000544,0.00031572000000000544
0.01559,0.015194420000000125,-0.00039557999999987464,0.00039557999999987464
0.01981,0.019116679999999924,-0.0006933200000000771,0.0006933200000000771
0.01426,0.018257680000000054,0.003997680000000054,0.003997680000000054
0.04921,0.04386453999999993,-0.005345460000000066,0.005345460000000066
0.0076,0.007571880000000021,-2.8119999999978718e-05,2.8119999999978718e-05
0.00751,0.007520539999999967,1.0539999999966895e-05,1.0539999999966895e-05
0.00741,0.007524440000000032,0.00011444000000003247,0.00011444000000003247
0.00877,0.008843940000000048,7.394000000004834e-05,7.394000000004834e-05
0.01171,0.011547539999999999,-0.00016246000000000142,0.00016246000000000142
0.0144,0.014219520000000074,-0.00018047999999992563,0.00018047999999992563
0.01796,0.017749060000000108,-0.00021093999999989219,0.00021093999999989219
0.02417,0.021893379999999907,-0.0022766200000000937,0.0022766200000000937
0.03304,0.03502293999999987,0.0019829399999998706,0.0019829399999998706
0.0625,0.06126028000000001,-0.0012397199999999928,0.0012397199999999928
0.00706,0.006990620000000031,-6.93799999999696e-05,6.93799999999696e-05
0.00681,0.006898380000000052,8.838000000005192e-05,8.838000000005192e-05
0.00701,0.007137440000000046,0.00012744000000004634,0.00012744000000004634
0.00846,0.008509199999999986,4.9199999999985367e-05,4.9199999999985367e-05
0.01121,0.011142040000000067,-6.795999999993294e-05,6.795999999993294e-05
0.01373,0.013602079999999938,-0.00012792000000006083,0.00012792000000006083
0.01676,0.01665587999999991,-0.00010412000000008942,0.00010412000000008942
0.02137,0.020782299999999927,-0.0005877000000000729,0.0005877000000000729
