perfil,Re,Mach,alpha,CL,CD,CDp,CM,Top_Xtr,Bot_Xtr,Au0,Au1,Au2,Au3,Au4,Au5,Au6,Al0,Al1,Al2,Al3,Al4,Al5,Al6,DeltaTE_upper,DeltaTE_lower,RMSE_upper,RMSE_lower,MaxError_upper,MaxError_lower,distance_to_train,d1,d3,d5,d10,d20,dmean3,dmean5,dmean10,dmean20,nearest_train_geom_index,nearest_train_profile,CL_pred,CD_pred,CM_pred,erro_CL_abs,erro_CL_pct,erro_CD_abs,erro_CD_pct,erro_CM_abs,erro_CM_pct,CL_CD_real,CL_CD_pred,erro_CL_CD_abs,erro_CL_CD_pct,faixa_distancia,faixa_alpha
s2091,200000,0.1,2.0,0.6406,0.01044,0.00404,-0.0804,0.6506,1.0,0.1985689864,0.2680399293,0.1896764918,0.277151607,0.1826785228,0.2343301069,0.1119163937,-0.108898262,-0.0045673211,-0.0729585882,0.0315160761,-0.0148556091,0.0290074806,0.0522653661,3.7e-09,-3.7e-09,0.0006094937,0.0004533789,0.0025482359,0.0023781308,1.0468928354176175,1.0468928354176175,1.193483209293592,1.3879756507235725,1.751759716084555,2.064509522707539,1.1332692055849014,1.2094400736133315,1.4323273249160575,1.685745394892415,122,sd7032,0.6675401926040649,0.010376614518463612,-0.08467220515012741,0.026940192604064994,4.205462473316421,6.338548153638802e-05,0.6071406277431803,0.004272205150127412,5.31368799767091,61.360153256704976,64.33121240229927,2.971059145594296,4.842000855448712,"(1.0, 1.5]","[0.0, 3.0)"
s2091,200000,0.1,3.0,0.7493,0.01095,0.00429,-0.0791,0.601,1.0,0.1985689864,0.2680399293,0.1896764918,0.277151607,0.1826785228,0.2343301069,0.1119163937,-0.108898262,-0.0045673211,-0.0729585882,0.0315160761,-0.0148556091,0.0290074806,0.0522653661,3.7e-09,-3.7e-09,0.0006094937,0.0004533789,0.0025482359,0.0023781308,1.0468928354176175,1.0468928354176175,1.193483209293592,1.3879756507235725,1.751759716084555,2.064509522707539,1.1332692055849014,1.2094400736133315,1.4323273249160575,1.685745394892415,122,sd7032,0.7665484547615051,0.010630541481077671,-0.08162812888622284,0.01724845476150516,2.3019424478186523,0.0003194585189223286,2.917429396550946,0.0025281288862228357,3.1961174288531424,68.42922374429223,72.10812884046959,3.6789050961773597,5.376219245047657,"(1.0, 1.5]","[3.0, 6.0)"
s2091,200000,0.1,4.0,0.8565,0.01161,0.00476,-0.0777,0.5461,1.0,0.1985689864,0.2680399293,0.1896764918,0.277151607,0.1826785228,0.2343301069,0.1119163937,-0.108898262,-0.0045673211,-0.0729585882,0.0315160761,-0.0148556091,0.0290074806,0.0522653661,3.7e-09,-3.7e-09,0.0006094937,0.0004533789,0.0025482359,0.0023781308,1.0468928354176175,1.0468928354176175,1.193483209293592,1.3879756507235725,1.751759716084555,2.064509522707539,1.1332692055849014,1.2094400736133315,1.4323273249160575,1.685745394892415,122,sd7032,0.8644634485244751,0.011169868521392345,-0.07975439727306366,0.007963448524475059,0.9297663192615363,0.0004401314786076551,3.7909688079901387,0.0020543972730636545,2.6440119344448574,73.77260981912144,77.39244619297614,3.619836373854696,4.906748429708467,"(1.0, 1.5]","[3.0, 6.0)"
s2091,200000,0.1,5.0,0.9614,0.01251,0.0055,-0.076,0.4869,1.0,0.1985689864,0.2680399293,0.1896764918,0.277151607,0.1826785228,0.2343301069,0.1119163937,-0.108898262,-0.0045673211,-0.0729585882,0.0315160761,-0.0148556091,0.0290074806,0.0522653661,3.7e-09,-3.7e-09,0.0006094937,0.0004533789,0.0025482359,0.0023781308,1.0468928354176175,1.0468928354176175,1.193483209293592,1.3879756507235725,1.751759716084555,2.064509522707539,1.1332692055849014,1.2094400736133315,1.4323273249160575,1.685745394892415,122,sd7032,0.9619619846343994,0.012298032641410828,-0.07807609438896179,0.0005619846343993817,0.0584548194715396,0.00021196735858917265,1.694383362023762,0.002076094388961794,2.7317031433707815,76.85051958433253,78.22080268312277,1.3702830987902388,1.7830498820330651,"(1.0, 1.5]","[3.0, 6.0)"
s2091,200000,0.1,6.0,1.0627,0.0137,0.00656,-0.0741,0.4238,1.0,0.1985689864,0.2680399293,0.1896764918,0.277151607,0.1826785228,0.2343301069,0.1119163937,-0.108898262,-0.0045673211,-0.0729585882,0.0315160761,-0.0148556091,0.0290074806,0.0522653661,3.7e-09,-3.7e-09,0.0006094937,0.0004533789,0.0025482359,0.0023781308,1.0468928354176175,1.0468928354176175,1.193483209293592,1.3879756507235725,1.751759716084555,2.064509522707539,1.1332692055849014,1.2094400736133315,1.4323273249160575,1.685745394892415,122,sd7032,1.0790159702301025,0.013893265277147293,-0.07456376403570175,0.01631597023010256,1.5353317239204443,0.00019326527714729272,1.410695453629874,0.0004637640357017525,0.6258623963586404,77.56934306569343,77.66467772014335,0.09533465444991407,0.12290249044545241,"(1.0, 1.5]","[6.0, 9.0)"
s2091,200000,0.1,7.0,1.1591,0.01525,0.008,-0.0717,0.3596,1.0,0.1985689864,0.2680399293,0.1896764918,0.277151607,0.1826785228,0.2343301069,0.1119163937,-0.108898262,-0.0045673211,-0.0729585882,0.0315160761,-0.0148556091,0.0290074806,0.0522653661,3.7e-09,-3.7e-09,0.0006094937,0.0004533789,0.0025482359,0.0023781308,1.0468928354176175,1.0468928354176175,1.193483209293592,1.3879756507235725,1.751759716084555,2.064509522707539,1.1332692055849014,1.2094400736133315,1.4323273249160575,1.685745394892415,122,sd7032,1.1814326047897339,0.01548029575496912,-0.07149246335029602,0.022332604789733868,1.9267194193541426,0.00023029575496912036,1.5101360981581664,0.00020753664970397934,0.2894513942872794,76.00655737704918,76.31847759823957,0.3119202211903911,0.4103859350490436,"(1.0, 1.5]","[6.0, 9.0)"
s2091,200000,0.1,8.0,1.2492,0.0171,0.00987,-0.0686,0.2946,1.0,0.1985689864,0.2680399293,0.1896764918,0.277151607,0.1826785228,0.2343301069,0.1119163937,-0.108898262,-0.0045673211,-0.0729585882,0.0315160761,-0.0148556091,0.0290074806,0.0522653661,3.7e-09,-3.7e-09,0.0006094937,0.0004533789,0.0025482359,0.0023781308,1.0468928354176175,1.0468928354176175,1.193483209293592,1.3879756507235725,1.751759716084555,2.064509522707539,1.1332692055849014,1.2094400736133315,1.4323273249160575,1.685745394892415,122,sd7032,1.2560533285140991,0.018483612686395645,-0.06650537252426147,0.006853328514099033,0.5486173962615299,0.0013836126863956445,8.091302259623651,0.0020946274757385197,3.053392821776268,73.05263157894737,67.9549690758551,5.097662503092266,6.97806826792169,"(1.0, 1.5]","[6.0, 9.0)"
s2091,200000,0.1,9.0,1.3291,0.01941,0.01223,-0.0644,0.2321,1.0,0.1985689864,0.2680399293,0.1896764918,0.277151607,0.1826785228,0.2343301069,0.1119163937,-0.108898262,-0.0045673211,-0.0729585882,0.0315160761,-0.0148556091,0.0290074806,0.0522653661,3.7e-09,-3.7e-09,0.0006094937,0.0004533789,0.0025482359,0.0023781308,1.0468928354176175,1.0468928354176175,1.193483209293592,1.3879756507235725,1.751759716084555,2.064509522707539,1.1332692055849014,1.2094400736133315,1.4323273249160575,1.685745394892415,122,sd7032,1.315856695175171,0.021426938474178314,-0.05894341692328453,0.01324330482482905,0.9964114682739486,0.002016938474178314,10.39123376701862,0.005456583076715468,8.472955088067499,68.47501287995878,61.41132559655757,7.063687283401215,10.315715158439364,"(1.0, 1.5]","[9.0, 12.0)"
s2091,200000,0.1,10.0,1.3897,0.02251,0.01534,-0.058,0.1706,1.0,0.1985689864,0.2680399293,0.1896764918,0.277151607,0.1826785228,0.2343301069,0.1119163937,-0.108898262,-0.0045673211,-0.0729585882,0.0315160761,-0.0148556091,0.0290074806,0.0522653661,3.7e-09,-3.7e-09,0.0006094937,0.0004533789,0.0025482359,0.0023781308,1.0468928354176175,1.0468928354176175,1.193483209293592,1.3879756507235725,1.751759716084555,2.064509522707539,1.1332692055849014,1.2094400736133315,1.4323273249160575,1.685745394892415,122,sd7032,1.3645250797271729,0.02578398585319519,-0.05300896242260933,0.025174920272827084,1.8115363224312502,0.0032739858531951917,14.544583976877796,0.004991037577390674,8.605237202397712,61.73700577521102,52.92141748356098,8.815588291650037,14.279261167521216,"(1.0, 1.5]","[9.0, 12.0)"
s2091,200000,0.1,11.0,1.4152,0.02721,0.02001,-0.0486,0.117,1.0,0.1985689864,0.2680399293,0.1896764918,0.277151607,0.1826785228,0.2343301069,0.1119163937,-0.108898262,-0.0045673211,-0.0729585882,0.0315160761,-0.0148556091,0.0290074806,0.0522653661,3.7e-09,-3.7e-09,0.0006094937,0.0004533789,0.0025482359,0.0023781308,1.0468928354176175,1.0468928354176175,1.193483209293592,1.3879756507235725,1.751759716084555,2.064509522707539,1.1332692055849014,1.2094400736133315,1.4323273249160575,1.685745394892415,122,sd7032,1.3945730924606323,0.0316523015499115,-0.042487431317567825,0.02062690753936769,1.4575259708428272,0.0044423015499114975,16.325988790560444,0.006112568682432172,12.57730181570406,52.010290334435865,44.05913706659134,7.951153267844525,15.287654071371504,"(1.0, 1.5]","[9.0, 12.0)"
s2091,200000,0.1,12.0,1.4264,0.03445,0.02738,-0.0416,0.0824,1.0,0.1985689864,0.2680399293,0.1896764918,0.277151607,0.1826785228,0.2343301069,0.1119163937,-0.108898262,-0.0045673211,-0.0729585882,0.0315160761,-0.0148556091,0.0290074806,0.0522653661,3.7e-09,-3.7e-09,0.0006094937,0.0004533789,0.0025482359,0.0023781308,1.0468928354176175,1.0468928354176175,1.193483209293592,1.3879756507235725,1.751759716084555,2.064509522707539,1.1332692055849014,1.2094400736133315,1.4323273249160575,1.685745394892415,122,sd7032,1.416025996208191,0.03704535961151123,-0.03678259253501892,0.010374003791808972,0.7272857397510497,0.002595359611511229,7.533699888276425,0.004817407464981077,11.580306406204514,41.40493468795355,38.22411257598332,3.1808221119702296,7.682229511874259,"(1.0, 1.5]","[9.0, 12.0)"
s2091,250000,0.1,0.0,0.4191,0.0086,0.00344,-0.0818,0.7166,1.0,0.1985689864,0.2680399293,0.1896764918,0.277151607,0.1826785228,0.2343301069,0.1119163937,-0.108898262,-0.0045673211,-0.0729585882,0.0315160761,-0.0148556091,0.0290074806,0.0522653661,3.7e-09,-3.7e-09,0.0006094937,0.0004533789,0.0025482359,0.0023781308,1.0468928354176175,1.0468928354176175,1.193483209293592,1.3879756507235725,1.751759716084555,2.064509522707539,1.1332692055849014,1.2094400736133315,1.4323273249160575,1.685745394892415,122,sd7032,0.4832833409309387,0.00874266866594553,-0.08650174736976624,0.06418334093093875,15.314564765196552,0.00014266866594552993,1.6589379761108132,0.004701747369766238,5.747857420252124,48.73255813953488,55.278698003668545,6.546139864133664,13.432785213922577,"(1.0, 1.5]","[0.0, 3.0)"
s2091,250000,0.1,1.0,0.5295,0.00889,0.00326,-0.0807,0.675,1.0,0.1985689864,0.2680399293,0.1896764918,0.277151607,0.1826785228,0.2343301069,0.1119163937,-0.108898262,-0.0045673211,-0.0729585882,0.0315160761,-0.0148556091,0.0290074806,0.0522653661,3.7e-09,-3.7e-09,0.0006094937,0.0004533789,0.0025482359,0.0023781308,1.0468928354176175,1.0468928354176175,1.193483209293592,1.3879756507235725,1.751759716084555,2.064509522707539,1.1332692055849014,1.2094400736133315,1.4323273249160575,1.685745394892415,122,sd7032,0.5757849812507629,0.00869566760957241,-0.08641298860311508,0.04628498125076297,8.741261803732383,0.00019433239042758975,2.185966146542067,0.005712988603115088,7.07929194933716,59.56130483689538,66.21515530526078,6.653850468365398,11.171431664545494,"(1.0, 1.5]","[0.0, 3.0)"
s2091,250000,0.1,2.0,0.6398,0.00929,0.0033,-0.0796,0.6298,1.0,0.1985689864,0.2680399293,0.1896764918,0.277151607,0.1826785228,0.2343301069,0.1119163937,-0.108898262,-0.0045673211,-0.0729585882,0.0315160761,-0.0148556091,0.0290074806,0.0522653661,3.7e-09,-3.7e-09,0.0006094937,0.0004533789,0.0025482359,0.0023781308,1.0468928354176175,1.0468928354176175,1.193483209293592,1.3879756507235725,1.751759716084555,2.064509522707539,1.1332692055849014,1.2094400736133315,1.4323273249160575,1.685745394892415,122,sd7032,0.6726813316345215,0.008773298934102058,-0.08398432284593582,0.03288133163452145,5.139314103551336,0.0005167010658979412,5.561905983831445,0.0043843228459358174,5.507943273788715,68.8697524219591,76.67370469046601,7.8039522685069045,11.33146554773822,"(1.0, 1.5]","[0.0, 3.0)"
s2091,250000,0.1,3.0,0.7491,0.00981,0.00356,-0.0786,0.5798,1.0,0.1985689864,0.2680399293,0.1896764918,0.277151607,0.1826785228,0.2343301069,0.1119163937,-0.108898262,-0.0045673211,-0.0729585882,0.0315160761,-0.0148556091,0.0290074806,0.0522653661,3.7e-09,-3.7e-09,0.0006094937,0.0004533789,0.0025482359,0.0023781308,1.0468928354176175,1.0468928354176175,1.193483209293592,1.3879756507235725,1.751759716084555,2.064509522707539,1.1332692055849014,1.2094400736133315,1.4323273249160575,1.685745394892415,122,sd7032,0.7694917917251587,0.009027225896716118,-0.0817633643746376,0.020391791725158703,2.722172169958444,0.0007827741032838814,7.979348657328048,0.0031633643746376006,4.02463660895369,76.36085626911316,85.24122477150824,8.880368502395086,11.62947737398155,"(1.0, 1.5]","[3.0, 6.0)"
s2091,250000,0.1,4.0,0.8568,0.01051,0.00402,-0.0774,0.5259,1.0,0.1985689864,0.2680399293,0.1896764918,0.277151607,0.1826785228,0.2343301069,0.1119163937,-0.108898262,-0.0045673211,-0.0729585882,0.0315160761,-0.0148556091,0.0290074806,0.0522653661,3.7e-09,-3.7e-09,0.0006094937,0.0004533789,0.0025482359,0.0023781308,1.0468928354176175,1.0468928354176175,1.193483209293592,1.3879756507235725,1.751759716084555,2.064509522707539,1.1332692055849014,1.2094400736133315,1.4323273249160575,1.685745394892415,122,sd7032,0.8671700358390808,0.009566554799675941,-0.07996028661727905,0.010370035839080805,1.2103216432167139,0.0009434452003240588,8.976643200038618,0.002560286617279056,3.3078638466137678,81.52235965746908,90.64601144274587,9.123651785276792,11.19159433511427,"(1.0, 1.5]","[3.0, 6.0)"
s2091,250000,0.1,5.0,0.9621,0.01141,0.00475,-0.076,0.4667,1.0,0.1985689864,0.2680399293,0.1896764918,0.277151607,0.1826785228,0.2343301069,0.1119163937,-0.108898262,-0.0045673211,-0.0729585882,0.0315160761,-0.0148556091,0.0290074806,0.0522653661,3.7e-09,-3.7e-09,0.0006094937,0.0004533789,0.0025482359,0.0023781308,1.0468928354176175,1.0468928354176175,1.193483209293592,1.3879756507235725,1.751759716084555,2.064509522707539,1.1332692055849014,1.2094400736133315,1.4323273249160575,1.685745394892415,122,sd7032,0.9661117196083069,0.010793554596602917,-0.07825566828250885,0.0040117196083069295,0.41697532567372725,0.0006164454033970833,5.402676629247005,0.002255668282508852,2.9679845822484894,84.32077125328658,89.50820704722925,5.187435793942669,6.152026027324172,"(1.0, 1.5]","[3.0, 6.0)"
s2091,250000,0.1,6.0,1.064,0.01258,0.00579,-0.0743,0.4038,1.0,0.1985689864,0.2680399293,0.1896764918,0.277151607,0.1826785228,0.2343301069,0.1119163937,-0.108898262,-0.0045673211,-0.0729585882,0.0315160761,-0.0148556091,0.0290074806,0.0522653661,3.7e-09,-3.7e-09,0.0006094937,0.0004533789,0.0025482359,0.0023781308,1.0468928354176175,1.0468928354176175,1.193483209293592,1.3879756507235725,1.751759716084555,2.064509522707539,1.1332692055849014,1.2094400736133315,1.4323273249160575,1.685745394892415,122,sd7032,1.0829354524612427,0.012428252026438713,-0.07484845072031021,0.01893545246124262,1.7796477877107724,0.0001517479735612861,1.206263700805136,0.0005484507203102063,0.7381570932842614,84.57869634340224,87.13497683805463,2.556280494652384,3.022369231459303,"(1.0, 1.5]","[6.0, 9.0)"
s2091,250000,0.1,7.0,1.1616,0.01403,0.00718,-0.0721,0.3391,1.0,0.1985689864,0.2680399293,0.1896764918,0.277151607,0.1826785228,0.2343301069,0.1119163937,-0.108898262,-0.0045673211,-0.0729585882,0.0315160761,-0.0148556091,0.0290074806,0.0522653661,3.7e-09,-3.7e-09,0.0006094937,0.0004533789,0.0025482359,0.0023781308,1.0468928354176175,1.0468928354176175,1.193483209293592,1.3879756507235725,1.751759716084555,2.064509522707539,1.1332692055849014,1.2094400736133315,1.4323273249160575,1.685745394892415,122,sd7032,1.1863373517990112,0.01402165088802576,-0.07194468379020691,0.024737351799011265,2.129592957903862,8.349111974240153e-06,0.05950899482708591,0.00015531620979308824,0.21541776670331242,82.79401282965074,84.60753739148663,1.8135245618358908,2.190405440991525,"(1.0, 1.5]","[6.0, 9.0)"
s2091,250000,0.1,8.0,1.2528,0.01583,0.00893,-0.0693,0.2755,1.0,0.1985689864,0.2680399293,0.1896764918,0.277151607,0.1826785228,0.2343301069,0.1119163937,-0.108898262,-0.0045673211,-0.0729585882,0.0315160761,-0.0148556091,0.0290074806,0.0522653661,3.7e-09,-3.7e-09,0.0006094937,0.0004533789,0.0025482359,0.0023781308,1.0468928354176175,1.0468928354176175,1.193483209293592,1.3879756507235725,1.751759716084555,2.064509522707539,1.1332692055849014,1.2094400736133315,1.4323273249160575,1.685745394892415,122,sd7032,1.2605303525924683,0.016730351373553276,-0.06707813590765,0.007730352592468348,0.6170460243030291,0.0009003513735532757,5.6876271228886655,0.0022218640923500066,3.206153091414151,79.14087176247631,75.34392580571071,3.7969459567655974,4.797705499329455,"(1.0, 1.5]","[6.0, 9.0)"
s2091,250000,0.1,9.0,1.335,0.01806,0.01115,-0.0654,0.2151,1.0,0.1985689864,0.2680399293,0.1896764918,0.277151607,0.1826785228,0.2343301069,0.1119163937,-0.108898262,-0.0045673211,-0.0729585882,0.0315160761,-0.0148556091,0.0290074806,0.0522653661,3.7e-09,-3.7e-09,0.0006094937,0.0004533789,0.0025482359,0.0023781308,1.0468928354176175,1.0468928354176175,1.193483209293592,1.3879756507235725,1.751759716084555,2.064509522707539,1.1332692055849014,1.2094400736133315,1.4323273249160575,1.685745394892415,122,sd7032,1.3227885961532593,0.01965522952377796,-0.05969975143671036,0.012211403846740687,0.9147118986322612,0.001595229523777962,8.832943099545748,0.005700248563289642,8.715976396467344,73.9202657807309,67.29957513612408,6.6206906446068245,8.956529815850132,"(1.0, 1.5]","[9.0, 12.0)"
s2091,250000,0.1,10.0,1.3993,0.02103,0.01407,-0.0595,0.1541,1.0,0.1985689864,0.2680399293,0.1896764918,0.277151607,0.1826785228,0.2343301069,0.1119163937,-0.108898262,-0.0045673211,-0.0729585882,0.0315160761,-0.0148556091,0.0290074806,0.0522653661,3.7e-09,-3.7e-09,0.0006094937,0.0004533789,0.0025482359,0.0023781308,1.0468928354176175,1.0468928354176175,1.193483209293592,1.3879756507235725,1.751759716084555,2.064509522707539,1.1332692055849014,1.2094400736133315,1.4323273249160575,1.685745394892415,122,sd7032,1.376615047454834,0.02351856417953968,-0.05385651811957359,0.022684952545166004,1.62116433539384,0.0024885641795396804,11.833400758629008,0.005643481880426404,9.484843496514966,66.53827864954826,58.533124596629946,8.005154052918314,12.030900431135008,"(1.0, 1.5]","[9.0, 12.0)"
s2091,250000,0.1,11.0,1.4278,0.02554,0.0185,-0.0501,0.1022,1.0,0.1985689864,0.2680399293,0.1896764918,0.277151607,0.1826785228,0.2343301069,0.1119163937,-0.108898262,-0.0045673211,-0.0729585882,0.0315160761,-0.0148556091,0.0290074806,0.0522653661,3.7e-09,-3.7e-09,0.0006094937,0.0004533789,0.0025482359,0.0023781308,1.0468928354176175,1.0468928354176175,1.193483209293592,1.3879756507235725,1.751759716084555,2.064509522707539,1.1332692055849014,1.2094400736133315,1.4323273249160575,1.685745394892415,122,sd7032,1.4073566198349,0.029427124187350273,-0.04316600784659386,0.020443380165100056,1.431809788842979,0.003887124187350273,15.219750146242257,0.006933992153406142,13.840303699413457,55.90446358653093,47.82514971136306,8.07931387516787,14.452001426795588,"(1.0, 1.5]","[9.0, 12.0)"
s2091,250000,0.1,12.0,1.444,0.03221,0.02534,-0.0431,0.0709,1.0,0.1985689864,0.2680399293,0.1896764918,0.277151607,0.1826785228,0.2343301069,0.1119163937,-0.108898262,-0.0045673211,-0.0729585882,0.0315160761,-0.0148556091,0.0290074806,0.0522653661,3.7e-09,-3.7e-09,0.0006094937,0.0004533789,0.0025482359,0.0023781308,1.0468928354176175,1.0468928354176175,1.193483209293592,1.3879756507235725,1.751759716084555,2.064509522707539,1.1332692055849014,1.2094400736133315,1.4323273249160575,1.685745394892415,122,sd7032,1.4294185638427734,0.03536548092961311,-0.03752763196825981,0.014581436157226513,1.009794747730368,0.003155480929613111,9.796587797619095,0.005572368031740188,12.928928147889067,44.83079788885439,40.41846812963476,4.412329759219631,9.842184317483678,"(1.0, 1.5]","[9.0, 12.0)"
