t_max,t_max_pct,x_t_max,camber_max,camber_max_pct,x_camber_max,camber_min,camber_min_pct,x_camber_min,camber_abs_max,camber_abs_max_pct,x_camber_abs_max,espessura_min,superficies_cruzam,perfil,Au0,Au1,Au2,Au3,Au4,Au5,Au6,Al0,Al1,Al2,Al3,Al4,Al5,Al6,DeltaTE_upper,DeltaTE_lower,CL,CD,CM
0.0856158247815364,8.561582478153639,0.353000294,0.022489172437077737,2.2489172437077736,0.463000074,1.046260575412166e-07,1.046260575412166e-05,0.999999,0.022489172437077737,2.2489172437077736,0.463000074,1.4254764508831234e-07,False,sd2030,0.1367463865,0.1983246499,0.0962460263,0.2556940681,0.1193264259,0.2540550833,0.1766995035,-0.0955822456,-0.0332797983,-0.0854252116,-0.021779835,-0.0572585762,-0.0726353758,0.0325528832,-8e-10,8e-10,,,
0.10793766527929143,10.793766527929142,0.321000358,0.022230573605611606,2.2230573605611608,0.607499785,1.919633528947934e-07,1.9196335289479338e-05,0.999999,0.022230573605611606,2.2230573605611608,0.607499785,1.771893518326806e-07,False,rg8,0.145354246,0.2402487647,0.1226298328,0.2562555254,0.1705693121,0.1960888928,0.2805586759,-0.110178332,-0.1143632778,-0.0348969198,-0.1873189156,0.0416788691,-0.0697876343,0.1033697676,0.0,0.0,,,
0.0841889902665064,8.41889902665064,0.26250047499999996,0.022033496602135275,2.2033496602135276,0.46500007,8.56039676728408e-08,8.56039676728408e-06,0.999999,0.022033496602135275,2.2033496602135276,0.46500007,0.00022787312122462855,False,ag24,0.12940285,0.2161608787,0.0904260193,0.2342707737,0.0927757481,0.1892541695,0.1215808179,-0.0984692734,-0.0540563988,-0.0809005932,0.0009499349,-0.045945545,0.0134949208,0.0496270138,0.0004858141,-0.0004858141,0.9367,0.01295,-0.0575
0.10914312614243434,10.914312614243434,0.359500281,0.021978833285836358,2.197883328583636,0.396500207,3.3210619070429314e-08,3.3210619070429313e-06,0.999999,0.021978833285836358,2.197883328583636,0.396500207,2.3781885958587383e-07,False,e374,0.1283571811,0.2414864012,0.1073620353,0.3441030511,0.0936852581,0.2088233932,0.1521197847,-0.107507495,-0.0738132323,-0.1064102134,-0.0471272427,-0.1234545704,-0.0730436853,-0.0856989295,0.0,0.0,0.9084,0.01112,-0.0456
0.05819165587888113,5.819165587888113,0.263000474,0.021861164517211686,2.1861164517211686,0.29000042,3.3865429579973266e-08,3.3865429579973266e-06,0.999999,0.021861164517211686,2.1861164517211686,0.29000042,0.00022206497451492493,False,ag11,0.1464472001,0.1577692722,0.0941842189,0.1619393909,0.0799626662,0.1258540531,0.0934897194,-0.0756163867,0.054529749,-0.1155937784,0.0947663233,-0.0943446712,0.0351475283,-0.025759386,0.0011613594,-0.0011613594,0.8664,0.01428,-0.0292
0.05872043257198153,5.872043257198153,0.209000582,0.02179947722623113,2.1799477226231128,0.44600010799999995,6.587359398699233e-08,6.5873593986992334e-06,0.999999,0.02179947722623113,2.1799477226231128,0.44600010799999995,0.00019946013699295479,False,ag18,0.1250090868,0.1620931038,0.0769750124,0.1667747548,0.0810161312,0.1205481833,0.1004334625,-0.0744504336,-0.015296364,-0.0422385482,0.0351482655,-0.0011945541,0.0434731405,0.0313135977,0.0004742366,-0.0004742366,0.8969,0.01446,-0.0459
0.08901271503700883,8.901271503700883,0.273500453,0.021750243153056216,2.1750243153056217,0.463000074,8.787245432321069e-08,8.787245432321069e-06,0.999999,0.021750243153056216,2.1750243153056217,0.463000074,0.00023326003865952447,False,ag23,0.1319535265,0.2235944793,0.0952575747,0.2428660846,0.0996812662,0.2001551495,0.1242341422,-0.1013054597,-0.0591031748,-0.090208966,-0.0059711434,-0.0588689258,0.002542475,0.0515106926,0.0004945445,-0.0004945445,0.9376,0.01277,-0.0578
0.05378435662782696,5.378435662782696,0.196000608,0.020942386452305627,2.0942386452305626,0.41350017299999997,6.407658937628469e-08,6.407658937628469e-06,0.999999,0.020942386452305627,2.0942386452305626,0.41350017299999997,0.00019462028241475776,False,ag14,0.1207707979,0.1541058178,0.0751710785,0.1469335082,0.0726576366,0.1086470566,0.0979540204,-0.0738489684,0.0004454852,-0.0428995852,0.0500213761,-0.0107652272,0.0460939059,0.0301990629,0.0004782454,-0.0004782454,0.8842,0.01459,-0.042
0.1509723923898957,15.097239238989571,0.40350019299999995,0.020876385727751814,2.0876385727751816,0.681499637,1.5947972593842463e-07,1.5947972593842464e-05,0.999999,0.020876385727751814,2.0876385727751816,0.681499637,1.3369479447590612e-07,False,s102s,0.2178157666,0.2727649169,0.0746237242,0.4890804341,0.0987939546,0.3128497213,0.2263267172,-0.0926590973,-0.1714670259,-0.0121737747,-0.408504886,0.0268951332,-0.0880816121,0.0926334593,-0.0,-0.0,0.8835,0.01739,-0.0538
0.08993102076439313,8.993102076439314,0.321000358,0.02035632734785573,2.035632734785573,0.365500269,-0.0014322178693125574,-0.14322178693125576,0.945499109,0.02035632734785573,2.035632734785573,0.365500269,1.2152014924423634e-07,False,mh20,0.1169082482,0.2429282108,0.0540708657,0.3216109994,0.046786064,0.1729579804,0.001122037,-0.0835709609,-0.0846302355,-0.0325114411,-0.0836653049,-0.0552486071,-0.0482623223,-0.1203975748,-0.0,-0.0,0.8149,0.01133,-0.0169
0.06495506933323576,6.495506933323576,0.218000564,0.020353431928499786,2.0353431928499788,0.45550008899999994,6.52411569232274e-08,6.52411569232274e-06,0.999999,0.020353431928499786,2.0353431928499788,0.45550008899999994,0.00020521636846114558,False,ag17,0.1248953439,0.1689021828,0.0803930455,0.1733666372,0.0780947625,0.1278251058,0.0995335997,-0.0803202617,-0.0410825922,-0.0385893037,0.0061773097,0.0022753956,0.0301046869,0.0309486147,0.0004697316,-0.0004697316,0.8878,0.01422,-0.045
0.15087962252462084,15.087962252462084,0.40350019299999995,0.020232188602769593,2.0232188602769594,0.671999656,1.5494780145227077e-07,1.5494780145227077e-05,0.999999,0.020232188602769593,2.0232188602769594,0.671999656,0.0003111882005418715,False,s102b,0.218467676,0.2657235779,0.0914635056,0.4522273501,0.1367862014,0.2767776112,0.217247392,-0.0927180794,-0.1713899227,-0.0123339681,-0.408374557,0.0269332941,-0.0881241026,0.0926490933,0.0010003844,-0.0010003844,0.9413,0.01814,-0.0666
0.080075736498436,8.0075736498436,0.29950040099999997,0.02000962215009642,2.000962215009642,0.420500159,6.468491007671079e-08,6.468491007671079e-06,0.999999,0.02000962215009642,2.000962215009642,0.420500159,0.00022919040052870584,False,naca2408,0.1280380083,0.1557599669,0.1587621614,0.1522927561,0.1492127086,0.1598318327,0.1602079339,-0.1011510764,-0.0509319767,-0.0589110022,-0.029556135,-0.0495707188,-0.0198561026,-0.0308381127,0.00084,-0.00084,0.8527,0.01631,-0.0415
0.12011535025054884,12.011535025054885,0.29900040199999994,0.02000957388684847,2.000957388684847,0.42000015999999996,7.22995226789527e-08,7.22995226789527e-06,0.999999,0.02000957388684847,2.000957388684847,0.42000015999999996,0.00034610190035183435,False,naca2412,0.1935330824,0.192289486,0.2382192599,0.1656385493,0.228174594,0.1869898545,0.2162466358,-0.1525668191,-0.111302138,-0.0992582499,-0.0940230738,-0.0793243228,-0.0763484658,-0.0716473144,0.0013,-0.0013,0.8958,0.01255,-0.0461
0.15017656789210823,15.017656789210823,0.29950040099999997,0.020003135274945027,2.0003135274945025,0.41500016999999995,7.548999775557497e-08,7.548999775557497e-06,0.999999,0.020003135274945027,2.0003135274945025,0.41500016999999995,0.00043282140311387974,False,naca2415,0.2437226052,0.2187947906,0.2975043154,0.1793991848,0.2813474412,0.2123853649,0.2557877087,-0.1890963536,-0.1602126764,-0.1254665397,-0.1437907674,-0.1056960075,-0.1148391354,-0.1048073171,0.0016,-0.0016,0.9185,0.0133,-0.0491
0.10014079494406034,10.014079494406033,0.29950040099999997,0.02000245878917361,2.0002458789173607,0.418500163,6.695657956952514e-08,6.6956579569525145e-06,0.999999,0.02000245878917361,2.0002458789173607,0.418500163,0.0002885619465881212,False,naca2410,0.161427129,0.172387012,0.2006634599,0.1580647635,0.187855244,0.1747840704,0.1872675905,-0.1271332187,-0.080747887,-0.0802865819,-0.0594031505,-0.0682374497,-0.045505486,-0.0533543366,0.00105,-0.00105,0.8771,0.01319,-0.0441
0.2102712878759686,21.02712878759686,0.29950040099999997,0.01998179719904533,1.9981797199045332,0.408000184,8.737585057740083e-08,8.737585057740083e-06,0.999999,0.01998179719904533,1.9981797199045332,0.408000184,0.0006080354975628227,False,naca2421,0.3487802602,0.2671236853,0.4199855052,0.2026252734,0.3928871992,0.2588651656,0.3379716328,-0.2592519048,-0.2643405737,-0.165879117,-0.2626404658,-0.1355463041,-0.208459121,-0.1632190982,0.0022,-0.0022,0.9555,0.01648,-0.0517
0.05842543037033689,5.842543037033689,0.207500585,0.019708621102461545,1.9708621102461545,0.43350013299999995,6.045543093547334e-08,6.045543093547334e-06,0.999999,0.019708621102461545,1.9708621102461545,0.43350013299999995,0.0001991182897125457,False,ag13,0.1211852816,0.1572055805,0.0756875591,0.1573603914,0.0659260123,0.1164495982,0.0939599728,-0.0779323956,-0.019105531,-0.043170631,0.0253528213,-0.0015411719,0.036981922,0.0269507544,0.000474235,-0.000474235,0.8752,0.0145,-0.0411
0.10009007215083376,10.009007215083376,0.36300027399999996,0.019661855102402072,1.9661855102402073,0.41350017299999997,-9.7800402035095e-05,-0.0097800402035095,0.999999,0.019661855102402072,1.9661855102402073,0.41350017299999997,2.0985453943802852e-07,False,sg6041,0.1663715945,0.192511212,0.1498428876,0.2114291053,0.1844976327,0.222949468,0.193027263,-0.1057940399,-0.0455861594,-0.1191354165,-0.028927881,-0.1462380721,-0.0187897318,-0.0165271884,-9.78886e-05,-9.78889e-05,0.8698,0.01354,-0.0429
0.06240091846240149,6.24009184624015,0.246500507,0.01956099073374337,1.9560990733743369,0.329500341,3.668547653016326e-08,3.668547653016326e-06,0.999999,0.01956099073374337,1.9560990733743369,0.329500341,0.00020731638678797993,False,ag03,0.1291820577,0.1726951382,0.0748575889,0.1826857294,0.0667181605,0.1349295472,0.0922747635,-0.0781334933,-0.0066970086,-0.0491873627,0.0003668526,-0.0346812239,-0.0091345687,-0.0189040883,0.0006053221,-0.0006053221,0.8446,0.01361,-0.0282
0.08631160979923212,8.631160979923212,0.34500031,0.019534656398868117,1.9534656398868115,0.556999886,1.0709020472836517e-07,1.0709020472836517e-05,0.999999,0.019534656398868117,1.9534656398868115,0.556999886,1.2877821664071037e-07,False,s2048,0.1261837006,0.2056191152,0.0693850293,0.2596808783,0.1051886977,0.2259600976,0.1700790642,-0.0866369222,-0.0617660296,-0.0617084426,-0.0898091249,-0.0269478529,-0.0246724189,0.0441015297,1.4e-09,-1.4e-09,0.8911,0.01373,-0.0543
0.07124797443273499,7.124797443273499,0.225500549,0.018925879690692107,1.8925879690692107,0.467000066,6.460154960952723e-08,6.460154960952723e-06,0.999999,0.018925879690692107,1.8925879690692107,0.467000066,0.00021132389779654443,False,ag16,0.1247648689,0.1757738737,0.083709678,0.1800433127,0.0751383974,0.1350863908,0.0986766389,-0.0865581253,-0.0664609596,-0.0354087414,-0.0223178086,0.005428574,0.0169363627,0.030526388,0.0004647255,-0.0004647255,0.8792,0.01393,-0.0443
0.09377731312639462,9.377731312639462,0.289000422,0.01854939654482321,1.8549396544823211,0.31200037599999997,-0.0005883221308802956,-0.05883221308802956,0.954499091,0.01854939654482321,1.8549396544823211,0.31200037599999997,1.66996179313852e-07,False,e221,0.1471098136,0.2159850277,0.1210376534,0.2291286504,0.0802228004,0.140666506,0.0553042851,-0.0930366578,-0.0800454351,-0.0617193787,-0.0783103782,-0.0576214473,-0.0697476533,-0.1116917172,-0.0,-0.0,0.8114,0.01161,-0.0142
0.04861087326442494,4.861087326442494,0.177000646,0.018511376226884712,1.8511376226884713,0.33000033999999995,3.422745383494831e-08,3.422745383494831e-06,0.999999,0.018511376226884712,1.8511376226884713,0.33000033999999995,0.00020451562044142187,False,ag09,0.1145794569,0.1450251918,0.0608108011,0.1359721724,0.0625261502,0.0962296738,0.076866276,-0.0899349733,0.0337670897,-0.0546049137,0.0508718251,-0.03954709,0.0188412325,-0.0084116138,0.0009771459,-0.0009771459,0.8234,0.01503,-0.0261
0.06245233377718061,6.245233377718061,0.212000576,0.018496560982292545,1.8496560982292545,0.43850012299999996,5.976319822278021e-08,5.976319822278021e-06,0.999999,0.018496560982292545,1.8496560982292545,0.43850012299999996,0.00020296389078232403,False,ag12,0.1217824815,0.1604646282,0.0801857667,0.1529410105,0.0736293062,0.1092124439,0.0944390198,-0.0811807053,-0.0365816766,-0.0420994247,0.0087103293,-0.0022631065,0.0284983406,0.0250873273,0.0004712239,-0.0004712239,0.8652,0.01436,-0.0393
0.07536834533305625,7.536834533305625,0.25950048099999995,0.018309944023377083,1.8309944023377083,0.397500205,5.6485422494397105e-08,5.6485422494397105e-06,0.999999,0.018309944023377083,1.8309944023377083,0.397500205,0.00021759645437260906,False,ag54,0.1259027197,0.1891507629,0.0892410163,0.1920594513,0.0928594596,0.1326966327,0.1259397671,-0.0916931598,-0.0447915546,-0.064959624,-0.017273877,-0.041860618,-0.0086470812,-0.0129689321,0.0003471957,-0.0003471957,0.8572,0.01312,-0.0358
0.15030884512527726,15.030884512527726,0.30100039799999995,0.018117030771545747,1.8117030771545746,0.144500711,2.3590529106228865e-08,2.3590529106228865e-06,0.999999,0.018117030771545747,1.8117030771545746,0.144500711,0.0004445902444794919,False,naca23015,0.2991015623,0.2242527431,0.2609192156,0.1676551052,0.2463498634,0.1711412861,0.2093300627,-0.1454865185,-0.1217125908,-0.2172548068,-0.0917587073,-0.1938897046,-0.1267432758,-0.1621489642,0.0016,-0.0016,0.8699,0.01616,-0.018
0.07179267807016389,7.179267807016389,0.27800044399999996,0.018031006430076678,1.8031006430076677,0.35650028699999997,-1.4704863819333243e-05,-0.0014704863819333244,0.992999014,0.018031006430076678,1.8031006430076677,0.35650028699999997,1.0772867732969871e-07,False,mh22,0.1023577963,0.2082226765,0.0403497896,0.2638206762,0.0221339261,0.1282580265,0.0496789547,-0.0733125446,-0.0661279027,-0.0140006649,-0.0677730477,-0.0197750739,-0.0344026443,-0.0580494469,0.0,0.0,0.7679,0.01693,-0.0132
0.10078135276822538,10.078135276822538,0.26850046299999997,0.017996797805756505,1.7996797805756506,0.361500277,-0.0012601594659808128,-0.12601594659808127,0.949499101,0.017996797805756505,1.7996797805756506,0.361500277,6.606923325419183e-08,False,mh60,0.1571376979,0.2394218263,0.0962232036,0.2592976666,0.0893746072,0.1554396655,-0.0225910577,-0.0986973894,-0.1093530416,-0.0706535944,-0.0646807329,-0.08057974,-0.0288603784,-0.0886596146,-0.0,-0.0,0.7934,0.01193,-0.0098
0.05836070922378007,5.836070922378007,0.204500591,0.017834160687610876,1.7834160687610876,0.40650018699999996,4.114454371661764e-08,4.114454371661764e-06,0.999999,0.017834160687610876,1.7834160687610876,0.40650018699999996,0.0002055710092412273,False,ag08,0.1137196021,0.1627479683,0.0591149483,0.162072387,0.0613709176,0.1200390443,0.0921855139,-0.0918502204,-0.0082538374,-0.0602043609,0.0384408027,-0.0331684898,0.0099627398,-0.0098966716,0.0007998596,-0.0007998596,0.8352,0.01449,-0.0314
0.08479963242228267,8.479963242228267,0.293000414,0.017699721034010643,1.7699721034010643,0.383000234,1.2370541714450905e-08,1.2370541714450905e-06,0.999999,0.017699721034010643,1.7699721034010643,0.383000234,6.425416531132115e-08,False,mh43,0.1240305713,0.199484447,0.0912961005,0.2392143465,0.0788685957,0.1431504055,0.0444970547,-0.0835073323,-0.0944641506,-0.025438291,-0.0951519722,-0.0212183619,-0.0544263324,-0.0197563428,-0.0,-0.0,0.8083,0.01218,-0.0222
0.07010545735951364,7.010545735951363,0.354000292,0.01764781474499698,1.764781474499698,0.560499879,1.353515426129035e-07,1.353515426129035e-05,0.999999,0.01764781474499698,1.764781474499698,0.560499879,1.825391874259732e-07,False,ah21-9,0.1206153177,0.1154226601,0.1339969428,0.1349831186,0.1553250357,0.1782931473,0.2266215396,-0.0751168052,-0.0475258886,-0.054877339,-0.0536587421,-0.0136979431,-0.0680778324,0.0440826439,0.0,0.0,0.8376,0.01952,-0.046
0.08077921149785473,8.077921149785473,0.27500044999999995,0.017633297055178708,1.7633297055178707,0.41600016799999995,6.002239918815894e-08,6.002239918815894e-06,0.999999,0.017633297055178708,1.7633297055178707,0.41600016799999995,0.00022495645349102507,False,ag53,0.1278927159,0.1908218016,0.0971076727,0.1973449894,0.1070456786,0.1425922893,0.1440800961,-0.0970633256,-0.0575805014,-0.0706267387,-0.0328475878,-0.0505087736,-0.0198480531,-0.0240352539,0.0002481356,-0.0002481356,0.8533,0.01312,-0.0366
0.08907880181557948,8.907880181557948,0.317000366,0.01760623329264324,1.7606233292643239,0.40650018699999996,1.1463150845452191e-07,1.1463150845452191e-05,0.999999,0.01760623329264324,1.7606233292643239,0.40650018699999996,1.4715764912963633e-07,False,rg15,0.1295788462,0.2045576472,0.1019028275,0.2219037674,0.1229060321,0.1705304689,0.1882105332,-0.0904639502,-0.0823434743,-0.0479926545,-0.0915785316,-0.0548020835,-0.0350278331,0.0410531609,0.0,0.0,0.8787,0.01296,-0.0476
0.07829261980854593,7.829261980854593,0.28950042099999995,0.01743756736934255,1.743756736934255,0.44800010399999995,3.9389367965071254e-08,3.938936796507125e-06,0.999999,0.01743756736934255,1.743756736934255,0.44800010399999995,9.30821955219596e-08,False,mh30,0.1204785613,0.1871699369,0.0804746415,0.219259832,0.0778485789,0.2098452125,0.0859297652,-0.078892736,-0.0797063677,-0.035538546,-0.0706027511,-0.0237603787,-0.0376469231,-0.0071515504,0.0,0.0,0.8337,0.01357,-0.0351
0.08350185144185038,8.350185144185037,0.28200043599999997,0.01732693266993027,1.732693266993027,0.42500014999999997,6.1910277613213e-08,6.1910277613213e-06,0.999999,0.01732693266993027,1.732693266993027,0.42500014999999997,0.0002287059132771778,False,ag52,0.1290703827,0.1913930965,0.1014768962,0.1994650794,0.1144188184,0.1473301794,0.1530923255,-0.099635203,-0.0639911119,-0.0730811814,-0.0409422764,-0.0542255493,-0.0257871992,-0.0292716947,0.0001981064,-0.0001981064,0.8514,0.01314,-0.037
0.1501062710719769,15.01062710719769,0.283500433,0.017313632855944273,1.7313632855944272,0.159000682,-0.00288032797118031,-0.288032797118031,0.825999348,0.017313632855944273,1.7313632855944272,0.159000682,1.02586671459688e-07,False,mh91,0.2471097721,0.3106589246,0.153787422,0.2774118589,0.1052005581,0.1765234318,0.014062959,-0.1422035669,-0.1430814254,-0.1970461208,-0.1178347866,-0.1839749553,-0.1898042461,-0.0885221813,-0.0,-0.0,0.8208,0.01516,0.0031
0.06432646346405313,6.432646346405313,0.218500563,0.01723558450738879,1.7235584507388788,0.407000186,3.4357377482797675e-08,3.4357377482797675e-06,0.999999,0.01723558450738879,1.7235584507388788,0.407000186,0.00021081030502557657,False,ag04,0.1205649429,0.1688141442,0.0652997043,0.1765423946,0.057438773,0.1261982005,0.0826627503,-0.0902442849,-0.0331945064,-0.0488985581,-0.0011489425,-0.0172661734,0.0004367704,-0.0139483085,0.0006704197,-0.0006704197,0.8323,0.01383,-0.0297
0.1016557959786613,10.16557959786613,0.298000404,0.017194869334045376,1.7194869334045375,0.492000016,9.448968988101005e-08,9.448968988101006e-06,0.999999,0.017194869334045376,1.7194869334045375,0.492000016,1.3010373817341762e-07,False,e224,0.133596249,0.2201768408,0.1054536479,0.2485359279,0.1173084258,0.1971973684,0.1595414128,-0.1152299782,-0.1086754731,-0.0818755408,-0.0940786455,-0.0392986656,-0.0748098257,0.029438461,-0.0,-0.0,0.8705,0.01235,-0.0458
0.09849638832563726,9.849638832563725,0.263000474,0.017106622889693023,1.7106622889693022,0.351000298,-0.0011099391498845849,-0.1109939149884585,0.945999108,0.017106622889693023,1.7106622889693022,0.351000298,7.107054445351342e-08,False,mh45,0.1649089464,0.2133238708,0.1240618744,0.2144923787,0.1108900423,0.1208479171,-0.0100322623,-0.0951059567,-0.1169185334,-0.0564275618,-0.077913666,-0.0659429125,-0.0348701086,-0.0811023344,0.0,0.0,0.7807,0.01192,-0.0067
0.047013356585206396,4.70133565852064,0.158500683,0.01665785940294344,1.665785940294344,0.32450035099999996,2.809190883515042e-08,2.809190883515042e-06,0.999999,0.01665785940294344,1.665785940294344,0.32450035099999996,0.00022149997164021414,False,ag10,0.1217765552,0.1184664954,0.0815396224,0.0830524043,0.0843953427,0.0733816792,0.0772893678,-0.0997209449,0.0513286548,-0.0942491454,0.113037221,-0.0977829147,0.0509457344,-0.0211059309,0.0018095954,-0.0018095954,,,
0.11148591973475189,11.148591973475188,0.32800034399999994,0.016340894239258424,1.6340894239258423,0.78499943,-0.010793292205521582,-1.0793292205521583,0.215500569,0.016340894239258424,1.6340894239258423,0.78499943,0.0003642787669247852,False,npl9510,0.1721496837,-0.0105160843,0.2870590118,-0.0662443339,0.3042596224,0.1215223244,0.2378845318,-0.1921260407,-0.1287142558,-0.2351074352,-0.1285387225,-0.1236973431,0.0443795916,0.0964526063,0.0024416273,-0.0024416273,0.8155,0.04764,-0.0598
0.12032799511123007,12.032799511123008,0.30100039799999995,0.015773429684387708,1.5773429684387708,0.158000684,7.893439679987867e-09,7.893439679987867e-07,0.999999,0.015773429684387708,1.5773429684387708,0.158000684,0.0003622222162743048,False,naca23012,0.2150975789,0.2397002551,0.1253963515,0.2272585823,0.1274191766,0.1760826512,0.1561665055,-0.1471230738,-0.0234369278,-0.277452618,0.0391472966,-0.2353806875,-0.0600867162,-0.1403802195,0.0012601458,-0.0012601458,0.8201,0.01499,-0.0106
0.08462896699178771,8.46289669917877,0.30600038799999996,0.015431485228580625,1.5431485228580626,0.389500221,8.173260076215478e-08,8.173260076215478e-06,0.999999,0.015431485228580625,1.5431485228580626,0.389500221,1.502638513293402e-07,False,rg14,0.1199350994,0.1978241729,0.0841508678,0.2184656954,0.0982549019,0.1630405179,0.1568645678,-0.0990791726,-0.0600550203,-0.0918878792,-0.0307428063,-0.0886329493,-0.0785660592,0.0066011894,0.0,0.0,0.822,0.01293,-0.0313
0.09660177972687604,9.660177972687604,0.272500455,0.015263838449311392,1.526383844931139,0.36000027999999995,-0.0009902099886030615,-0.09902099886030616,0.956499087,0.015263838449311392,1.526383844931139,0.36000027999999995,1.514324780054795e-07,False,mh44,0.1517127022,0.2033127777,0.1259977609,0.1935175103,0.1172074106,0.1639374186,0.0255848121,-0.0939496777,-0.1174041593,-0.0644637333,-0.0703877945,-0.0943729932,-0.0227311863,-0.1258475302,-0.0,-0.0,0.7957,0.01224,-0.0147
0.10235374157283449,10.235374157283449,0.29750040499999997,0.01510730061909894,1.510730061909894,0.382000236,-0.0024232529740939594,-0.24232529740939596,0.931499137,0.01510730061909894,1.510730061909894,0.382000236,6.846959282329515e-08,False,mh61,0.1266787433,0.2319807822,0.0921992506,0.2694140204,0.0813136427,0.1606030779,-0.0475679788,-0.0897289406,-0.1346066304,-0.0643832766,-0.0970193268,-0.083274881,-0.0469088612,-0.1160367716,0.0,0.0,0.7642,0.01111,-0.0065
0.11032101148200452,11.032101148200452,0.416500167,0.014868223251508723,1.4868223251508723,0.417500165,2.4002977512609208e-08,2.400297751260921e-06,0.999999,0.014868223251508723,1.4868223251508723,0.417500165,2.7628548754692614e-07,False,mh26,0.1274458528,0.2253455489,0.0589991556,0.3749951979,-0.0233449015,0.4588716912,0.162144022,-0.0904241038,-0.1086743419,-0.0609486867,-0.1881631583,-0.0024234715,-0.2663945333,-0.1141389098,-0.0,-0.0,0.8946,0.01549,-0.05
0.12039484495694938,12.039484495694937,0.42850014299999994,0.014750224475830798,1.4750224475830798,0.419500161,2.7603237372482287e-08,2.7603237372482286e-06,0.999999,0.014750224475830798,1.4750224475830798,0.419500161,3.5690940754425435e-07,False,mh27,0.1324994415,0.2376317531,0.0641332045,0.3980614706,-0.0158567548,0.4854696082,0.2060563677,-0.0955035239,-0.1235931734,-0.0622557632,-0.2193470663,-0.0013129136,-0.301321948,-0.150850639,-0.0,-0.0,0.9205,0.01586,-0.0558
0.07412979537886347,7.412979537886347,0.26350047299999996,0.014416841020364203,1.4416841020364204,0.367500265,2.6472775731872428e-08,2.647277573187243e-06,0.999999,0.014416841020364203,1.4416841020364204,0.367500265,1.3648199181165782e-07,False,jx-gs-10,0.1253632721,0.166606175,0.0941657862,0.1703032616,0.0749126076,0.1215958248,0.0947136577,-0.0739377279,-0.071490625,-0.0592648512,-0.033824514,-0.0512845572,-0.0287277105,-0.0417683193,0.0,0.0,0.7902,0.01342,-0.019
0.08511271957993798,8.511271957993797,0.24500051,0.014342709502057668,1.434270950205767,0.36100027799999995,6.795209046951402e-08,6.795209046951402e-06,0.999999,0.014342709502057668,1.434270950205767,0.36100027799999995,8.205752062679938e-08,False,sd7003,0.1499161787,0.1907848184,0.0917955825,0.1899426308,0.0820932302,0.1306343232,0.1100807814,-0.1183140334,-0.0624849813,-0.0882517639,-0.0387779676,-0.0620683256,-0.0324985366,0.0258236941,-1.1e-09,1.1e-09,0.8269,0.01327,-0.0285
0.06908136709999202,6.9081367099992015,0.233000534,0.014305673840037286,1.4305673840037285,0.29500041,1.049840111975789e-08,1.049840111975789e-06,0.999999,0.014305673840037286,1.4305673840037285,0.29500041,1.1259180746382356e-07,False,jx-gs-04,0.1303689987,0.1632138949,0.0927275131,0.1427000734,0.0476380587,0.1084354989,0.0667940884,-0.0795157761,-0.0468046234,-0.0742848129,0.0095687608,-0.0782432159,-0.0064657513,-0.0457977615,0.0,0.0,0.7757,0.01294,-0.0111
0.07599407236276001,7.599407236276001,0.277500445,0.014292209860650624,1.4292209860650624,0.42000015999999996,3.215789236114443e-08,3.2157892361144427e-06,0.999999,0.014292209860650624,1.4292209860650624,0.42000015999999996,1.5667821387138395e-07,False,jx-gs-15,0.1186478685,0.1782206146,0.0746803132,0.1950918719,0.0772284112,0.1526541289,0.1104968016,-0.0772138313,-0.0714916091,-0.0683074612,-0.0365834104,-0.0567417937,-0.0314752,-0.0461813259,0.0,0.0,0.8001,0.01358,-0.0245
0.0710564359380169,7.10564359380169,0.248500503,0.014100146355594617,1.4100146355594618,0.33100033799999995,1.880090526379771e-08,1.8800905263797712e-06,0.999999,0.014100146355594617,1.4100146355594618,0.33100033799999995,1.277738715592866e-07,False,jx-gs-06,0.1266685216,0.1714347675,0.0766645396,0.1751270915,0.0460087804,0.1234021025,0.0826876381,-0.0762088987,-0.0509826038,-0.0820351022,0.0046617324,-0.0766772837,-0.0084789409,-0.0450862727,0.0,0.0,0.7875,0.0131,-0.0159
0.09028572330338619,9.02857233033862,0.389500221,0.01277189269847637,1.277189269847637,0.38550022899999997,1.9094050785420497e-08,1.9094050785420497e-06,0.999999,0.01277189269847637,1.277189269847637,0.38550022899999997,1.5634329654354215e-07,False,mh24,0.1150804437,0.1911521438,0.0572557176,0.2925648381,-0.0034990977,0.3500302936,0.0972642311,-0.0816218867,-0.0885843118,-0.048804115,-0.1533615623,0.0079925004,-0.2233148759,-0.0590766416,0.0,0.0,0.8186,0.01532,-0.0315
0.12107369361239853,12.107369361239853,0.378000244,0.012680384980000283,1.2680384980000283,0.751999496,-0.0002288109674740517,-0.02288109674740517,0.052500895,0.012680384980000283,1.2680384980000283,0.751999496,1.454761603118492e-07,False,rae2822,0.128792196,0.1327408487,0.1712153634,0.152250452,0.2313351029,0.16514162,0.2170822416,-0.1311522721,-0.1377629924,-0.1396334974,-0.2518677596,-0.0326995133,-0.1111251524,0.0716067933,-4.07865e-05,-4.07865e-05,0.7427,0.01896,-0.037
