as6094_CST
 1.00000000  0.00000000
 0.99982577  0.00004399
 0.99930321  0.00017595
 0.99843267  0.00039582
 0.99721476  0.00070350
 0.99565034  0.00109882
 0.99374049  0.00158152
 0.99148655  0.00215125
 0.98889008  0.00280751
 0.98595290  0.00354965
 0.98267704  0.00437679
 0.97906481  0.00528785
 0.97511870  0.00628149
 0.97084148  0.00735607
 0.96623611  0.00850966
 0.96130583  0.00973999
 0.95605405  0.01104448
 0.95048443  0.01242018
 0.94460087  0.01386383
 0.93840746  0.01537183
 0.93190852  0.01694028
 0.92510857  0.01856497
 0.91801235  0.02024145
 0.91062482  0.02196505
 0.90295112  0.02373090
 0.89499659  0.02553400
 0.88676678  0.02736924
 0.87826743  0.02923147
 0.86950446  0.03111553
 0.86048397  0.03301627
 0.85121226  0.03492864
 0.84169578  0.03684770
 0.83194117  0.03876862
 0.82195522  0.04068675
 0.81174490  0.04259765
 0.80131732  0.04449704
 0.79067974  0.04638086
 0.77983959  0.04824525
 0.76880441  0.05008657
 0.75758189  0.05190137
 0.74617987  0.05368635
 0.73460627  0.05543841
 0.72286918  0.05715459
 0.71097676  0.05883204
 0.69893731  0.06046805
 0.68675922  0.06205997
 0.67445097  0.06360526
 0.66202115  0.06510141
 0.64947841  0.06654597
 0.63683150  0.06793656
 0.62408922  0.06927082
 0.61126047  0.07054643
 0.59835417  0.07176116
 0.58537934  0.07291279
 0.57234500  0.07399921
 0.55926024  0.07501839
 0.54613418  0.07596838
 0.53297597  0.07684737
 0.51979478  0.07765368
 0.50659979  0.07838579
 0.49340021  0.07904231
 0.48020522  0.07962206
 0.46702403  0.08012401
 0.45386582  0.08054734
 0.44073976  0.08089139
 0.42765500  0.08115568
 0.41462066  0.08133989
 0.40164583  0.08144386
 0.38873953  0.08146758
 0.37591078  0.08141112
 0.36316850  0.08127468
 0.35052159  0.08105851
 0.33797885  0.08076293
 0.32554903  0.08038828
 0.31324078  0.07993491
 0.30106269  0.07940320
 0.28902324  0.07879349
 0.27713082  0.07810611
 0.26539373  0.07734138
 0.25382013  0.07649962
 0.24241811  0.07558114
 0.23119559  0.07458628
 0.22016041  0.07351541
 0.20932026  0.07236899
 0.19868268  0.07114758
 0.18825510  0.06985185
 0.17804478  0.06848268
 0.16805883  0.06704112
 0.15830422  0.06552847
 0.14878774  0.06394631
 0.13951603  0.06229649
 0.13049554  0.06058117
 0.12173257  0.05880285
 0.11323322  0.05696434
 0.10500341  0.05506877
 0.09704888  0.05311958
 0.08937518  0.05112047
 0.08198765  0.04907542
 0.07489143  0.04698858
 0.06809148  0.04486426
 0.06159254  0.04270688
 0.05539913  0.04052089
 0.04951557  0.03831068
 0.04394595  0.03608058
 0.03869417  0.03383471
 0.03376389  0.03157700
 0.02915852  0.02931106
 0.02488130  0.02704015
 0.02093519  0.02476714
 0.01732296  0.02249448
 0.01404710  0.02022414
 0.01110992  0.01795764
 0.00851345  0.01569601
 0.00625951  0.01343984
 0.00434966  0.01118925
 0.00278524  0.00894400
 0.00156733  0.00670347
 0.00069679  0.00446674
 0.00017423  0.00223268
 0.00000000  0.00000000
 0.00017423 -0.00098926
 0.00069679 -0.00195537
 0.00156733 -0.00287551
 0.00278524 -0.00372756
 0.00434966 -0.00449036
 0.00625951 -0.00514409
 0.00851345 -0.00567045
 0.01110992 -0.00605298
 0.01404710 -0.00627723
 0.01732296 -0.00633096
 0.02093519 -0.00620421
 0.02488130 -0.00588945
 0.02915852 -0.00538156
 0.03376389 -0.00467789
 0.03869417 -0.00377814
 0.04394595 -0.00268437
 0.04951557 -0.00140079
 0.05539913  0.00006634
 0.06159254  0.00170887
 0.06809148  0.00351701
 0.07489143  0.00547952
 0.08198765  0.00758390
 0.08937518  0.00981669
 0.09704888  0.01216364
 0.10500341  0.01460998
 0.11323322  0.01714058
 0.12173257  0.01974022
 0.13049554  0.02239374
 0.13951603  0.02508618
 0.14878774  0.02780298
 0.15830422  0.03053006
 0.16805883  0.03325396
 0.17804478  0.03596185
 0.18825510  0.03864165
 0.19868268  0.04128203
 0.20932026  0.04387245
 0.22016041  0.04640311
 0.23119559  0.04886499
 0.24241811  0.05124980
 0.25382013  0.05354995
 0.26539373  0.05575851
 0.27713082  0.05786918
 0.28902324  0.05987623
 0.30106269  0.06177448
 0.31324078  0.06355926
 0.32554903  0.06522637
 0.33797885  0.06677207
 0.35052159  0.06819306
 0.36316850  0.06948645
 0.37591078  0.07064978
 0.38873953  0.07168102
 0.40164583  0.07257855
 0.41462066  0.07334118
 0.42765500  0.07396817
 0.44073976  0.07445924
 0.45386582  0.07481457
 0.46702403  0.07503479
 0.48020522  0.07512104
 0.49340021  0.07507492
 0.50659979  0.07489850
 0.51979478  0.07459430
 0.53297597  0.07416532
 0.54613418  0.07361496
 0.55926024  0.07294701
 0.57234500  0.07216565
 0.58537934  0.07127536
 0.59835417  0.07028092
 0.61126047  0.06918736
 0.62408922  0.06799992
 0.63683150  0.06672397
 0.64947841  0.06536502
 0.66202115  0.06392868
 0.67445097  0.06242056
 0.68675922  0.06084631
 0.69893731  0.05921157
 0.71097676  0.05752194
 0.72286918  0.05578296
 0.73460627  0.05400012
 0.74617987  0.05217884
 0.75758189  0.05032447
 0.76880441  0.04844230
 0.77983959  0.04653755
 0.79067974  0.04461539
 0.80131732  0.04268093
 0.81174490  0.04073927
 0.82195522  0.03879545
 0.83194117  0.03685449
 0.84169578  0.03492137
 0.85121226  0.03300105
 0.86048397  0.03109844
 0.86950446  0.02921841
 0.87826743  0.02736576
 0.88676678  0.02554520
 0.89499659  0.02376135
 0.90295112  0.02201868
 0.91062482  0.02032151
 0.91801235  0.01867399
 0.92510857  0.01708002
 0.93190852  0.01554331
 0.93840746  0.01406725
 0.94460087  0.01265500
 0.95048443  0.01130939
 0.95605405  0.01003293
 0.96130583  0.00882785
 0.96623611  0.00769604
 0.97084148  0.00663906
 0.97511870  0.00565822
 0.97906481  0.00475451
 0.98267704  0.00392868
 0.98595290  0.00318127
 0.98889008  0.00251260
 0.99148655  0.00192284
 0.99374049  0.00141203
 0.99565034  0.00098013
 0.99721476  0.00062702
 0.99843267  0.00035258
 0.99930321  0.00015666
 0.99982577  0.00003916
 1.00000000 -0.00000000
