fx74cl5140_CST
 1.00000000 -0.00036733
 0.99982577 -0.00027713
 0.99930321 -0.00000705
 0.99843267  0.00044133
 0.99721476  0.00106543
 0.99565034  0.00186164
 0.99374049  0.00282547
 0.99148655  0.00395149
 0.98889008  0.00523351
 0.98595290  0.00666459
 0.98267704  0.00823718
 0.97906481  0.00994319
 0.97511870  0.01177413
 0.97084148  0.01372121
 0.96623611  0.01577543
 0.96130583  0.01792776
 0.95605405  0.02016922
 0.95048443  0.02249098
 0.94460087  0.02488452
 0.93840746  0.02734173
 0.93190852  0.02985495
 0.92510857  0.03241713
 0.91801235  0.03502189
 0.91062482  0.03766355
 0.90295112  0.04033721
 0.89499659  0.04303877
 0.88676678  0.04576496
 0.87826743  0.04851331
 0.86950446  0.05128216
 0.86048397  0.05407061
 0.85121226  0.05687848
 0.84169578  0.05970620
 0.83194117  0.06255478
 0.82195522  0.06542567
 0.81174490  0.06832066
 0.80131732  0.07124177
 0.79067974  0.07419110
 0.77983959  0.07717074
 0.76880441  0.08018258
 0.75758189  0.08322820
 0.74617987  0.08630876
 0.73460627  0.08942484
 0.72286918  0.09257633
 0.71097676  0.09576234
 0.69893731  0.09898110
 0.68675922  0.10222985
 0.67445097  0.10550483
 0.66202115  0.10880119
 0.64947841  0.11211299
 0.63683150  0.11543317
 0.62408922  0.11875360
 0.61126047  0.12206505
 0.59835417  0.12535731
 0.58537934  0.12861919
 0.57234500  0.13183866
 0.55926024  0.13500288
 0.54613418  0.13809839
 0.53297597  0.14111116
 0.51979478  0.14402676
 0.50659979  0.14683045
 0.49340021  0.14950738
 0.48020522  0.15204270
 0.46702403  0.15442167
 0.45386582  0.15662988
 0.44073976  0.15865328
 0.42765500  0.16047843
 0.41462066  0.16209251
 0.40164583  0.16348354
 0.38873953  0.16464041
 0.37591078  0.16555303
 0.36316850  0.16621241
 0.35052159  0.16661072
 0.33797885  0.16674141
 0.32554903  0.16659922
 0.31324078  0.16618026
 0.30106269  0.16548204
 0.28902324  0.16450353
 0.27713082  0.16324512
 0.26539373  0.16170871
 0.25382013  0.15989766
 0.24241811  0.15781677
 0.23119559  0.15547233
 0.22016041  0.15287201
 0.20932026  0.15002485
 0.19868268  0.14694124
 0.18825510  0.14363281
 0.17804478  0.14011237
 0.16805883  0.13639381
 0.15830422  0.13249204
 0.14878774  0.12842283
 0.13951603  0.12420269
 0.13049554  0.11984877
 0.12173257  0.11537866
 0.11323322  0.11081028
 0.10500341  0.10616165
 0.09704888  0.10145078
 0.08937518  0.09669546
 0.08198765  0.09191307
 0.07489143  0.08712039
 0.06809148  0.08233344
 0.06159254  0.07756728
 0.05539913  0.07283585
 0.04951557  0.06815179
 0.04394595  0.06352634
 0.03869417  0.05896915
 0.03376389  0.05448821
 0.02915852  0.05008976
 0.02488130  0.04577818
 0.02093519  0.04155605
 0.01732296  0.03742402
 0.01404710  0.03338094
 0.01110992  0.02942383
 0.00851345  0.02554802
 0.00625951  0.02174719
 0.00434966  0.01801358
 0.00278524  0.01433809
 0.00156733  0.01071048
 0.00069679  0.00711960
 0.00017423  0.00355356
