bacnlf_CST
 1.00000000  0.00000000
 0.99982577  0.00003859
 0.99930321  0.00015438
 0.99843267  0.00034738
 0.99721476  0.00061758
 0.99565034  0.00096495
 0.99374049  0.00138942
 0.99148655  0.00189079
 0.98889008  0.00246873
 0.98595290  0.00312274
 0.98267704  0.00385207
 0.97906481  0.00465570
 0.97511870  0.00553229
 0.97084148  0.00648014
 0.96623611  0.00749715
 0.96130583  0.00858081
 0.95605405  0.00972815
 0.95048443  0.01093577
 0.94460087  0.01219982
 0.93840746  0.01351604
 0.93190852  0.01487972
 0.92510857  0.01628583
 0.91801235  0.01772897
 0.91062482  0.01920348
 0.90295112  0.02070351
 0.89499659  0.02222302
 0.88676678  0.02375590
 0.87826743  0.02529604
 0.86950446  0.02683739
 0.86048397  0.02837402
 0.85121226  0.02990018
 0.84169578  0.03141038
 0.83194117  0.03289946
 0.82195522  0.03436255
 0.81174490  0.03579520
 0.80131732  0.03719335
 0.79067974  0.03855337
 0.77983959  0.03987203
 0.76880441  0.04114654
 0.75758189  0.04237449
 0.74617987  0.04355389
 0.73460627  0.04468305
 0.72286918  0.04576065
 0.71097676  0.04678563
 0.69893731  0.04775716
 0.68675922  0.04867464
 0.67445097  0.04953760
 0.66202115  0.05034574
 0.64947841  0.05109882
 0.63683150  0.05179667
 0.62408922  0.05243917
 0.61126047  0.05302621
 0.59835417  0.05355771
 0.58537934  0.05403359
 0.57234500  0.05445376
 0.55926024  0.05481818
 0.54613418  0.05512679
 0.53297597  0.05537961
 0.51979478  0.05557667
 0.50659979  0.05571811
 0.49340021  0.05580414
 0.48020522  0.05583507
 0.46702403  0.05581134
 0.45386582  0.05573350
 0.44073976  0.05560228
 0.42765500  0.05541850
 0.41462066  0.05518316
 0.40164583  0.05489736
 0.38873953  0.05456234
 0.37591078  0.05417943
 0.36316850  0.05375007
 0.35052159  0.05327572
 0.33797885  0.05275790
 0.32554903  0.05219814
 0.31324078  0.05159795
 0.30106269  0.05095878
 0.28902324  0.05028204
 0.27713082  0.04956902
 0.26539373  0.04882093
 0.25382013  0.04803886
 0.24241811  0.04722379
 0.23119559  0.04637658
 0.22016041  0.04549796
 0.20932026  0.04458858
 0.19868268  0.04364901
 0.18825510  0.04267975
 0.17804478  0.04168128
 0.16805883  0.04065408
 0.15830422  0.03959863
 0.14878774  0.03851551
 0.13951603  0.03740536
 0.13049554  0.03626893
 0.12173257  0.03510712
 0.11323322  0.03392100
 0.10500341  0.03271179
 0.09704888  0.03148087
 0.08937518  0.03022983
 0.08198765  0.02896041
 0.07489143  0.02767448
 0.06809148  0.02637406
 0.06159254  0.02506126
 0.05539913  0.02373825
 0.04951557  0.02240723
 0.04394595  0.02107035
 0.03869417  0.01972973
 0.03376389  0.01838738
 0.02915852  0.01704512
 0.02488130  0.01570463
 0.02093519  0.01436732
 0.01732296  0.01303438
 0.01404710  0.01170668
 0.01110992  0.01038484
 0.00851345  0.00906916
 0.00625951  0.00775964
 0.00434966  0.00645600
 0.00278524  0.00515772
 0.00156733  0.00386401
 0.00069679  0.00257392
 0.00017423  0.00128632
 0.00000000  0.00000000
 0.00017423 -0.00113869
 0.00069679 -0.00227894
 0.00156733 -0.00342145
 0.00278524 -0.00456682
 0.00434966 -0.00571551
 0.00625951 -0.00686783
 0.00851345 -0.00802388
 0.01110992 -0.00918353
 0.01404710 -0.01034644
 0.01732296 -0.01151200
 0.02093519 -0.01267939
 0.02488130 -0.01384756
 0.02915852 -0.01501525
 0.03376389 -0.01618103
 0.03869417 -0.01734334
 0.04394595 -0.01850052
 0.04951557 -0.01965083
 0.05539913 -0.02079255
 0.06159254 -0.02192397
 0.06809148 -0.02304344
 0.07489143 -0.02414943
 0.08198765 -0.02524053
 0.08937518 -0.02631549
 0.09704888 -0.02737324
 0.10500341 -0.02841286
 0.11323322 -0.02943361
 0.12173257 -0.03043491
 0.13049554 -0.03141628
 0.13951603 -0.03237735
 0.14878774 -0.03331779
 0.15830422 -0.03423727
 0.16805883 -0.03513541
 0.17804478 -0.03601171
 0.18825510 -0.03686550
 0.19868268 -0.03769590
 0.20932026 -0.03850173
 0.22016041 -0.03928151
 0.23119559 -0.04003339
 0.24241811 -0.04075514
 0.25382013 -0.04144411
 0.26539373 -0.04209726
 0.27713082 -0.04271114
 0.28902324 -0.04328195
 0.30106269 -0.04380553
 0.31324078 -0.04427748
 0.32554903 -0.04469316
 0.33797885 -0.04504781
 0.35052159 -0.04533662
 0.36316850 -0.04555483
 0.37591078 -0.04569784
 0.38873953 -0.04576132
 0.40164583 -0.04574129
 0.41462066 -0.04563423
 0.42765500 -0.04543720
 0.44073976 -0.04514792
 0.45386582 -0.04476483
 0.46702403 -0.04428718
 0.48020522 -0.04371508
 0.49340021 -0.04304954
 0.50659979 -0.04229246
 0.51979478 -0.04144668
 0.53297597 -0.04051592
 0.54613418 -0.03950479
 0.55926024 -0.03841870
 0.57234500 -0.03726382
 0.58537934 -0.03604700
 0.59835417 -0.03477564
 0.61126047 -0.03345765
 0.62408922 -0.03210129
 0.63683150 -0.03071508
 0.64947841 -0.02930764
 0.66202115 -0.02788765
 0.67445097 -0.02646363
 0.68675922 -0.02504394
 0.69893731 -0.02363657
 0.71097676 -0.02224913
 0.72286918 -0.02088869
 0.73460627 -0.01956176
 0.74617987 -0.01827423
 0.75758189 -0.01703127
 0.76880441 -0.01583737
 0.77983959 -0.01469626
 0.79067974 -0.01361094
 0.80131732 -0.01258366
 0.81174490 -0.01161599
 0.82195522 -0.01070878
 0.83194117 -0.00986227
 0.84169578 -0.00907607
 0.85121226 -0.00834929
 0.86048397 -0.00768052
 0.86950446 -0.00706795
 0.87826743 -0.00650940
 0.88676678 -0.00600242
 0.89499659 -0.00554431
 0.90295112 -0.00513220
 0.91062482 -0.00476312
