ah79k132_CST
 1.00000000 -0.00007760
 0.99982577 -0.00001906
 0.99930321  0.00015545
 0.99843267  0.00044260
 0.99721476  0.00083704
 0.99565034  0.00133153
 0.99374049  0.00191727
 0.99148655  0.00258424
 0.98889008  0.00332158
 0.98595290  0.00411804
 0.98267704  0.00496240
 0.97906481  0.00584397
 0.97511870  0.00675296
 0.97084148  0.00768096
 0.96623611  0.00862126
 0.96130583  0.00956913
 0.95605405  0.01052212
 0.95048443  0.01148013
 0.94460087  0.01244554
 0.93840746  0.01342311
 0.93190852  0.01441994
 0.92510857  0.01544517
 0.91801235  0.01650979
 0.91062482  0.01762619
 0.90295112  0.01880780
 0.89499659  0.02006857
 0.88676678  0.02142251
 0.87826743  0.02288315
 0.86950446  0.02446301
 0.86048397  0.02617316
 0.85121226  0.02802269
 0.84169578  0.03001834
 0.83194117  0.03216416
 0.82195522  0.03446122
 0.81174490  0.03690745
 0.80131732  0.03949752
 0.79067974  0.04222289
 0.77983959  0.04507186
 0.76880441  0.04802978
 0.75758189  0.05107934
 0.74617987  0.05420092
 0.73460627  0.05737296
 0.72286918  0.06057252
 0.71097676  0.06377568
 0.69893731  0.06695816
 0.68675922  0.07009581
 0.67445097  0.07316514
 0.66202115  0.07614379
 0.64947841  0.07901103
 0.63683150  0.08174814
 0.62408922  0.08433870
 0.61126047  0.08676892
 0.59835417  0.08902776
 0.58537934  0.09110705
 0.57234500  0.09300149
 0.55926024  0.09470857
 0.54613418  0.09622846
 0.53297597  0.09756371
 0.51979478  0.09871905
 0.50659979  0.09970101
 0.49340021  0.10051758
 0.48020522  0.10117777
 0.46702403  0.10169129
 0.45386582  0.10206807
 0.44073976  0.10231794
 0.42765500  0.10245022
 0.41462066  0.10247347
 0.40164583  0.10239519
 0.38873953  0.10222161
 0.37591078  0.10195755
 0.36316850  0.10160636
 0.35052159  0.10116984
 0.33797885  0.10064836
 0.32554903  0.10004090
 0.31324078  0.09934523
 0.30106269  0.09855812
 0.28902324  0.09767553
 0.27713082  0.09669292
 0.26539373  0.09560551
 0.25382013  0.09440857
 0.24241811  0.09309767
 0.23119559  0.09166899
 0.22016041  0.09011954
 0.20932026  0.08844738
 0.19868268  0.08665179
 0.18825510  0.08473341
 0.17804478  0.08269433
 0.16805883  0.08053811
 0.15830422  0.07826981
 0.14878774  0.07589590
 0.13951603  0.07342420
 0.13049554  0.07086372
 0.12173257  0.06822453
 0.11323322  0.06551750
 0.10500341  0.06275419
 0.09704888  0.05994651
 0.08937518  0.05710658
 0.08198765  0.05424645
 0.07489143  0.05137791
 0.06809148  0.04851222
 0.06159254  0.04565999
 0.05539913  0.04283096
 0.04951557  0.04003388
 0.04394595  0.03727638
 0.03869417  0.03456486
 0.03376389  0.03190447
 0.02915852  0.02929905
 0.02488130  0.02675112
 0.02093519  0.02426190
 0.01732296  0.02183137
 0.01404710  0.01945827
 0.01110992  0.01714025
 0.00851345  0.01487391
 0.00625951  0.01265488
 0.00434966  0.01047799
 0.00278524  0.00833733
 0.00156733  0.00622638
 0.00069679  0.00413812
 0.00017423  0.00206521
 0.00000000  0.00000000
 0.00017423 -0.00149406
 0.00069679 -0.00297983
 0.00156733 -0.00444915
 0.00278524 -0.00589412
 0.00434966 -0.00730728
 0.00625951 -0.00868167
 0.00851345 -0.01001102
 0.01110992 -0.01128977
 0.01404710 -0.01251319
 0.01732296 -0.01367744
 0.02093519 -0.01477959
 0.02488130 -0.01581766
 0.02915852 -0.01679058
 0.03376389 -0.01769824
 0.03869417 -0.01854136
 0.04394595 -0.01932151
 0.04951557 -0.02004097
 0.05539913 -0.02070270
 0.06159254 -0.02131019
 0.06809148 -0.02186737
 0.07489143 -0.02237851
 0.08198765 -0.02284806
 0.08937518 -0.02328060
 0.09704888 -0.02368064
 0.10500341 -0.02405261
 0.11323322 -0.02440068
 0.12173257 -0.02472872
 0.13049554 -0.02504020
 0.13951603 -0.02533816
 0.14878774 -0.02562514
 0.15830422 -0.02590318
 0.16805883 -0.02617380
 0.17804478 -0.02643797
 0.18825510 -0.02669620
 0.19868268 -0.02694852
 0.20932026 -0.02719457
 0.22016041 -0.02743359
 0.23119559 -0.02766458
 0.24241811 -0.02788629
 0.25382013 -0.02809732
 0.26539373 -0.02829620
 0.27713082 -0.02848145
 0.28902324 -0.02865165
 0.30106269 -0.02880550
 0.31324078 -0.02894184
 0.32554903 -0.02905972
 0.33797885 -0.02915842
 0.35052159 -0.02923744
 0.36316850 -0.02929650
 0.37591078 -0.02933556
 0.38873953 -0.02935475
 0.40164583 -0.02935436
 0.41462066 -0.02933478
 0.42765500 -0.02929643
 0.44073976 -0.02923976
 0.45386582 -0.02916511
 0.46702403 -0.02907268
 0.48020522 -0.02896251
 0.49340021 -0.02883436
 0.50659979 -0.02868769
 0.51979478 -0.02852165
 0.53297597 -0.02833501
 0.54613418 -0.02812619
 0.55926024 -0.02789325
 0.57234500 -0.02763390
 0.58537934 -0.02734559
 0.59835417 -0.02702547
 0.61126047 -0.02667057
 0.62408922 -0.02627780
 0.63683150 -0.02584409
 0.64947841 -0.02536647
 0.66202115 -0.02484221
 0.67445097 -0.02426891
 0.68675922 -0.02364460
 0.69893731 -0.02296790
 0.71097676 -0.02223808
 0.72286918 -0.02145515
 0.73460627 -0.02061998
 0.74617987 -0.01973432
 0.75758189 -0.01880083
 0.76880441 -0.01782316
 0.77983959 -0.01680588
 0.79067974 -0.01575446
 0.80131732 -0.01467526
 0.81174490 -0.01357540
 0.82195522 -0.01246266
 0.83194117 -0.01134540
 0.84169578 -0.01023235
 0.85121226 -0.00913252
 0.86048397 -0.00805497
 0.86950446 -0.00700866
 0.87826743 -0.00600227
 0.88676678 -0.00504399
 0.89499659 -0.00414138
 0.90295112 -0.00330119
 0.91062482 -0.00252919
 0.91801235 -0.00183007
 0.92510857 -0.00120732
 0.93190852 -0.00066313
 0.93840746 -0.00019837
 0.94460087  0.00018743
 0.95048443  0.00049610
 0.95605405  0.00073078
 0.96130583  0.00089580
 0.96623611  0.00099664
 0.97084148  0.00103974
 0.97511870  0.00103239
 0.97906481  0.00098250
 0.98267704  0.00089845
 0.98595290  0.00078884
 0.98889008  0.00066232
 0.99148655  0.00052732
 0.99374049  0.00039189
 0.99565034  0.00026347
 0.99721476  0.00014869
 0.99843267  0.00005324
 0.99930321 -0.00001831
 0.99982577 -0.00006260
 1.00000000 -0.00007760
