fx66s196_CST
 1.00000000  0.00004047
 0.99982577  0.00008020
 0.99930321  0.00019962
 0.99843267  0.00039936
 0.99721476  0.00068043
 0.99565034  0.00104420
 0.99374049  0.00149228
 0.99148655  0.00202646
 0.98889008  0.00264861
 0.98595290  0.00336060
 0.98267704  0.00416415
 0.97906481  0.00506075
 0.97511870  0.00605162
 0.97084148  0.00713754
 0.96623611  0.00831887
 0.96130583  0.00959547
 0.95605405  0.01096669
 0.95048443  0.01243136
 0.94460087  0.01398787
 0.93840746  0.01563414
 0.93190852  0.01736776
 0.92510857  0.01918604
 0.91801235  0.02108613
 0.91062482  0.02306510
 0.90295112  0.02512008
 0.89499659  0.02724835
 0.88676678  0.02944744
 0.87826743  0.03171521
 0.86950446  0.03404992
 0.86048397  0.03645027
 0.85121226  0.03891539
 0.84169578  0.04144487
 0.83194117  0.04403864
 0.82195522  0.04669695
 0.81174490  0.04942022
 0.80131732  0.05220891
 0.79067974  0.05506336
 0.77983959  0.05798362
 0.76880441  0.06096920
 0.75758189  0.06401897
 0.74617987  0.06713086
 0.73460627  0.07030174
 0.72286918  0.07352722
 0.71097676  0.07680153
 0.69893731  0.08011738
 0.68675922  0.08346591
 0.67445097  0.08683667
 0.66202115  0.09021758
 0.64947841  0.09359506
 0.63683150  0.09695410
 0.62408922  0.10027845
 0.61126047  0.10355077
 0.59835417  0.10675295
 0.58537934  0.10986632
 0.57234500  0.11287196
 0.55926024  0.11575104
 0.54613418  0.11848515
 0.53297597  0.12105659
 0.51979478  0.12344870
 0.50659979  0.12564618
 0.49340021  0.12763530
 0.48020522  0.12940418
 0.46702403  0.13094292
 0.45386582  0.13224379
 0.44073976  0.13330127
 0.42765500  0.13411208
 0.41462066  0.13467517
 0.40164583  0.13499164
 0.38873953  0.13506457
 0.37591078  0.13489889
 0.36316850  0.13450114
 0.35052159  0.13387925
 0.33797885  0.13304226
 0.32554903  0.13200004
 0.31324078  0.13076302
 0.30106269  0.12934194
 0.28902324  0.12774755
 0.27713082  0.12599043
 0.26539373  0.12408076
 0.25382013  0.12202819
 0.24241811  0.11984168
 0.23119559  0.11752948
 0.22016041  0.11509906
 0.20932026  0.11255715
 0.19868268  0.10990981
 0.18825510  0.10716248
 0.17804478  0.10432016
 0.16805883  0.10138753
 0.15830422  0.09836912
 0.14878774  0.09526952
 0.13951603  0.09209347
 0.13049554  0.08884613
 0.12173257  0.08553313
 0.11323322  0.08216074
 0.10500341  0.07873594
 0.09704888  0.07526644
 0.08937518  0.07176074
 0.08198765  0.06822802
 0.07489143  0.06467810
 0.06809148  0.06112130
 0.06159254  0.05756826
 0.05539913  0.05402978
 0.04951557  0.05051653
 0.04394595  0.04703885
 0.03869417  0.04360648
 0.03376389  0.04022830
 0.02915852  0.03691208
 0.02488130  0.03366425
 0.02093519  0.03048970
 0.01732296  0.02739162
 0.01404710  0.02437134
 0.01110992  0.02142832
 0.00851345  0.01856004
 0.00625951  0.01576214
 0.00434966  0.01302839
 0.00278524  0.01035093
 0.00156733  0.00772040
 0.00069679  0.00512622
 0.00017423  0.00255683
 0.00000000  0.00000000
 0.00017423 -0.00175970
 0.00069679 -0.00352089
 0.00156733 -0.00528495
 0.00278524 -0.00705302
 0.00434966 -0.00882586
 0.00625951 -0.01060381
 0.00851345 -0.01238666
 0.01110992 -0.01417365
 0.01404710 -0.01596341
 0.01732296 -0.01775398
 0.02093519 -0.01954282
 0.02488130 -0.02132690
 0.02915852 -0.02310275
 0.03376389 -0.02486657
 0.03869417 -0.02661434
 0.04394595 -0.02834196
 0.04951557 -0.03004536
 0.05539913 -0.03172064
 0.06159254 -0.03336418
 0.06809148 -0.03497277
 0.07489143 -0.03654369
 0.08198765 -0.03807476
 0.08937518 -0.03956443
 0.09704888 -0.04101175
 0.10500341 -0.04241633
 0.11323322 -0.04377838
 0.12173257 -0.04509852
 0.13049554 -0.04637777
 0.13951603 -0.04761733
 0.14878774 -0.04881852
 0.15830422 -0.04998253
 0.16805883 -0.05111033
 0.17804478 -0.05220243
 0.18825510 -0.05325876
 0.19868268 -0.05427853
 0.20932026 -0.05526005
 0.22016041 -0.05620069
 0.23119559 -0.05709679
 0.24241811 -0.05794361
 0.25382013 -0.05873541
 0.26539373 -0.05946540
 0.27713082 -0.06012595
 0.28902324 -0.06070862
 0.30106269 -0.06120443
 0.31324078 -0.06160397
 0.32554903 -0.06189774
 0.33797885 -0.06207630
 0.35052159 -0.06213062
 0.36316850 -0.06205230
 0.37591078 -0.06183385
 0.38873953 -0.06146896
 0.40164583 -0.06095273
 0.41462066 -0.06028183
 0.42765500 -0.05945472
 0.44073976 -0.05847175
 0.45386582 -0.05733525
 0.46702403 -0.05604951
 0.48020522 -0.05462084
 0.49340021 -0.05305740
 0.50659979 -0.05136915
 0.51979478 -0.04956765
 0.53297597 -0.04766584
 0.54613418 -0.04567781
 0.55926024 -0.04361851
 0.57234500 -0.04150350
 0.58537934 -0.03934861
 0.59835417 -0.03716964
 0.61126047 -0.03498209
 0.62408922 -0.03280087
 0.63683150 -0.03064006
 0.64947841 -0.02851267
 0.66202115 -0.02643047
 0.67445097 -0.02440384
 0.68675922 -0.02244169
 0.69893731 -0.02055139
 0.71097676 -0.01873876
 0.72286918 -0.01700813
 0.73460627 -0.01536239
 0.74617987 -0.01380311
 0.75758189 -0.01233068
 0.76880441 -0.01094449
 0.77983959 -0.00964307
 0.79067974 -0.00842433
 0.80131732 -0.00728569
 0.81174490 -0.00622432
 0.82195522 -0.00523724
 0.83194117 -0.00432153
 0.84169578 -0.00347443
 0.85121226 -0.00269342
 0.86048397 -0.00197629
 0.86950446 -0.00132120
 0.87826743 -0.00072665
 0.88676678 -0.00019145
 0.89499659  0.00028531
 0.90295112  0.00070435
 0.91062482  0.00106634
 0.91801235  0.00137191
 0.92510857  0.00162190
 0.93190852  0.00181734
 0.93840746  0.00195966
 0.94460087  0.00205074
 0.95048443  0.00209301
 0.95605405  0.00208949
 0.96130583  0.00204384
 0.96623611  0.00196033
 0.97084148  0.00184386
 0.97511870  0.00169989
 0.97906481  0.00153431
 0.98267704  0.00135341
 0.98595290  0.00116368
 0.98889008  0.00097170
 0.99148655  0.00078394
 0.99374049  0.00060666
 0.99565034  0.00044568
 0.99721476  0.00030622
 0.99843267  0.00019281
 0.99930321  0.00010909
 0.99982577  0.00005776
 1.00000000  0.00004047
