ag14_CST
 1.00000000  0.00047825
 0.99982577  0.00049523
 0.99930321  0.00054617
 0.99843267  0.00063106
 0.99721476  0.00074984
 0.99565034  0.00090246
 0.99374049  0.00108881
 0.99148655  0.00130876
 0.98889008  0.00156210
 0.98595290  0.00184856
 0.98267704  0.00216780
 0.97906481  0.00251938
 0.97511870  0.00290276
 0.97084148  0.00331730
 0.96623611  0.00376225
 0.96130583  0.00423674
 0.95605405  0.00473980
 0.95048443  0.00527037
 0.94460087  0.00582728
 0.93840746  0.00640929
 0.93190852  0.00701511
 0.92510857  0.00764339
 0.91801235  0.00829278
 0.91062482  0.00896190
 0.90295112  0.00964943
 0.89499659  0.01035405
 0.88676678  0.01107453
 0.87826743  0.01180970
 0.86950446  0.01255851
 0.86048397  0.01331996
 0.85121226  0.01409320
 0.84169578  0.01487747
 0.83194117  0.01567209
 0.82195522  0.01647650
 0.81174490  0.01729018
 0.80131732  0.01811271
 0.79067974  0.01894367
 0.77983959  0.01978266
 0.76880441  0.02062927
 0.75758189  0.02148303
 0.74617987  0.02234343
 0.73460627  0.02320982
 0.72286918  0.02408148
 0.71097676  0.02495751
 0.69893731  0.02583688
 0.68675922  0.02671840
 0.67445097  0.02760069
 0.66202115  0.02848224
 0.64947841  0.02936135
 0.63683150  0.03023620
 0.62408922  0.03110481
 0.61126047  0.03196515
 0.59835417  0.03281506
 0.58537934  0.03365237
 0.57234500  0.03447488
 0.55926024  0.03528042
 0.54613418  0.03606685
 0.53297597  0.03683212
 0.51979478  0.03757428
 0.50659979  0.03829150
 0.49340021  0.03898210
 0.48020522  0.03964451
 0.46702403  0.04027735
 0.45386582  0.04087935
 0.44073976  0.04144939
 0.42765500  0.04198645
 0.41462066  0.04248961
 0.40164583  0.04295800
 0.38873953  0.04339077
 0.37591078  0.04378708
 0.36316850  0.04414603
 0.35052159  0.04446664
 0.33797885  0.04474783
 0.32554903  0.04498836
 0.31324078  0.04518685
 0.30106269  0.04534174
 0.28902324  0.04545126
 0.27713082  0.04551348
 0.26539373  0.04552631
 0.25382013  0.04548748
 0.24241811  0.04539464
 0.23119559  0.04524533
 0.22016041  0.04503710
 0.20932026  0.04476749
 0.19868268  0.04443416
 0.18825510  0.04403493
 0.17804478  0.04356783
 0.16805883  0.04303120
 0.15830422  0.04242371
 0.14878774  0.04174448
 0.13951603  0.04099307
 0.13049554  0.04016957
 0.12173257  0.03927458
 0.11323322  0.03830930
 0.10500341  0.03727546
 0.09704888  0.03617537
 0.08937518  0.03501186
 0.08198765  0.03378828
 0.07489143  0.03250838
 0.06809148  0.03117635
 0.06159254  0.02979664
 0.05539913  0.02837397
 0.04951557  0.02691317
 0.04394595  0.02541914
 0.03869417  0.02389672
 0.03376389  0.02235064
 0.02915852  0.02078537
 0.02488130  0.01920513
 0.02093519  0.01761373
 0.01732296  0.01601458
 0.01404710  0.01441061
 0.01110992  0.01280425
 0.00851345  0.01119743
 0.00625951  0.00959156
 0.00434966  0.00798757
 0.00278524  0.00638594
 0.00156733  0.00478675
 0.00069679  0.00318974
 0.00017423  0.00159439
 0.00000000  0.00000000
 0.00017423 -0.00097367
 0.00069679 -0.00194019
 0.00156733 -0.00289237
 0.00278524 -0.00382325
 0.00434966 -0.00472622
 0.00625951 -0.00559510
 0.00851345 -0.00642422
 0.01110992 -0.00720857
 0.01404710 -0.00794375
 0.01732296 -0.00862610
 0.02093519 -0.00925269
 0.02488130 -0.00982134
 0.02915852 -0.01033061
 0.03376389 -0.01077977
 0.03869417 -0.01116878
 0.04394595 -0.01149820
 0.04951557 -0.01176919
 0.05539913 -0.01198336
 0.06159254 -0.01214275
 0.06809148 -0.01224975
 0.07489143 -0.01230695
 0.08198765 -0.01231714
 0.08937518 -0.01228318
 0.09704888 -0.01220794
 0.10500341 -0.01209423
 0.11323322 -0.01194477
 0.12173257 -0.01176211
 0.13049554 -0.01154861
 0.13951603 -0.01130646
 0.14878774 -0.01103760
 0.15830422 -0.01074376
 0.16805883 -0.01042648
 0.17804478 -0.01008713
 0.18825510 -0.00972692
 0.19868268 -0.00934694
 0.20932026 -0.00894823
 0.22016041 -0.00853178
 0.23119559 -0.00809858
 0.24241811 -0.00764969
 0.25382013 -0.00718625
 0.26539373 -0.00670950
 0.27713082 -0.00622083
 0.28902324 -0.00572179
 0.30106269 -0.00521409
 0.31324078 -0.00469960
 0.32554903 -0.00418035
 0.33797885 -0.00365850
 0.35052159 -0.00313635
 0.36316850 -0.00261627
 0.37591078 -0.00210068
 0.38873953 -0.00159202
 0.40164583 -0.00109271
 0.41462066 -0.00060508
 0.42765500 -0.00013137
 0.44073976  0.00032633
 0.45386582  0.00076612
 0.46702403  0.00118631
 0.48020522  0.00158544
 0.49340021  0.00196230
 0.50659979  0.00231594
 0.51979478  0.00264569
 0.53297597  0.00295111
 0.54613418  0.00323203
 0.55926024  0.00348848
 0.57234500  0.00372073
 0.58537934  0.00392919
 0.59835417  0.00411443
 0.61126047  0.00427715
 0.62408922  0.00441809
 0.63683150  0.00453808
 0.64947841  0.00463793
 0.66202115  0.00471846
 0.67445097  0.00478046
 0.68675922  0.00482466
 0.69893731  0.00485172
 0.71097676  0.00486224
 0.72286918  0.00485674
 0.73460627  0.00483569
 0.74617987  0.00479949
 0.75758189  0.00474847
 0.76880441  0.00468298
 0.77983959  0.00460333
 0.79067974  0.00450985
 0.80131732  0.00440291
 0.81174490  0.00428292
 0.82195522  0.00415039
 0.83194117  0.00400591
 0.84169578  0.00385018
 0.85121226  0.00368401
 0.86048397  0.00350833
 0.86950446  0.00332419
 0.87826743  0.00313276
 0.88676678  0.00293531
 0.89499659  0.00273318
 0.90295112  0.00252780
 0.91062482  0.00232066
 0.91801235  0.00211322
 0.92510857  0.00190700
 0.93190852  0.00170345
 0.93840746  0.00150397
 0.94460087  0.00130990
 0.95048443  0.00112246
 0.95605405  0.00094276
 0.96130583  0.00077177
 0.96623611  0.00061033
 0.97084148  0.00045914
 0.97511870  0.00031872
 0.97906481  0.00018948
 0.98267704  0.00007170
 0.98595290 -0.00003448
 0.98889008 -0.00012902
 0.99148655 -0.00021194
 0.99374049 -0.00028335
 0.99565034 -0.00034338
 0.99721476 -0.00039220
 0.99843267 -0.00042997
 0.99930321 -0.00045683
 0.99982577 -0.00047290
 1.00000000 -0.00047825
