e377_CST
 1.00000000 -0.00000000
 0.99982577  0.00001993
 0.99930321  0.00007996
 0.99843267  0.00018090
 0.99721476  0.00032400
 0.99565034  0.00051096
 0.99374049  0.00074386
 0.99148655  0.00102507
 0.98889008  0.00135713
 0.98595290  0.00174268
 0.98267704  0.00218437
 0.97906481  0.00268471
 0.97511870  0.00324599
 0.97084148  0.00387021
 0.96623611  0.00455895
 0.96130583  0.00531336
 0.95605405  0.00613406
 0.95048443  0.00702115
 0.94460087  0.00797419
 0.93840746  0.00899217
 0.93190852  0.01007362
 0.92510857  0.01121659
 0.91801235  0.01241874
 0.91062482  0.01367742
 0.90295112  0.01498975
 0.89499659  0.01635272
 0.88676678  0.01776329
 0.87826743  0.01921848
 0.86950446  0.02071544
 0.86048397  0.02225158
 0.85121226  0.02382456
 0.84169578  0.02543242
 0.83194117  0.02707355
 0.82195522  0.02874671
 0.81174490  0.03045107
 0.80131732  0.03218611
 0.79067974  0.03395159
 0.77983959  0.03574753
 0.76880441  0.03757403
 0.75758189  0.03943126
 0.74617987  0.04131930
 0.73460627  0.04323804
 0.72286918  0.04518707
 0.71097676  0.04716557
 0.69893731  0.04917219
 0.68675922  0.05120496
 0.67445097  0.05326124
 0.66202115  0.05533763
 0.64947841  0.05742993
 0.63683150  0.05953317
 0.62408922  0.06164154
 0.61126047  0.06374849
 0.59835417  0.06584676
 0.58537934  0.06792844
 0.57234500  0.06998508
 0.55926024  0.07200780
 0.54613418  0.07398738
 0.53297597  0.07591446
 0.51979478  0.07777959
 0.50659979  0.07957342
 0.49340021  0.08128683
 0.48020522  0.08291103
 0.46702403  0.08443766
 0.45386582  0.08585894
 0.44073976  0.08716770
 0.42765500  0.08835746
 0.41462066  0.08942248
 0.40164583  0.09035776
 0.38873953  0.09115907
 0.37591078  0.09182293
 0.36316850  0.09234656
 0.35052159  0.09272787
 0.33797885  0.09296536
 0.32554903  0.09305813
 0.31324078  0.09300574
 0.30106269  0.09280823
 0.28902324  0.09246599
 0.27713082  0.09197976
 0.26539373  0.09135055
 0.25382013  0.09057965
 0.24241811  0.08966859
 0.23119559  0.08861915
 0.22016041  0.08743335
 0.20932026  0.08611350
 0.19868268  0.08466225
 0.18825510  0.08308259
 0.17804478  0.08137793
 0.16805883  0.07955216
 0.15830422  0.07760969
 0.14878774  0.07555552
 0.13951603  0.07339527
