la5055_CST
 1.00000000  0.00000000
 0.99982577  0.00000612
 0.99930321  0.00002532
 0.99843267  0.00006004
 0.99721476  0.00011427
 0.99565034  0.00019331
 0.99374049  0.00030360
 0.99148655  0.00045241
 0.98889008  0.00064753
 0.98595290  0.00089695
 0.98267704  0.00120848
 0.97906481  0.00158946
 0.97511870  0.00204645
 0.97084148  0.00258491
 0.96623611  0.00320904
 0.96130583  0.00392156
 0.95605405  0.00472369
 0.95048443  0.00561508
 0.94460087  0.00659389
 0.93840746  0.00765694
 0.93190852  0.00879988
 0.92510857  0.01001750
 0.91801235  0.01130402
 0.91062482  0.01265345
 0.90295112  0.01406001
 0.89499659  0.01551843
 0.88676678  0.01702442
 0.87826743  0.01857493
 0.86950446  0.02016852
 0.86048397  0.02180555
 0.85121226  0.02348834
 0.84169578  0.02522131
 0.83194117  0.02701088
 0.82195522  0.02886544
 0.81174490  0.03079509
 0.80131732  0.03281136
 0.79067974  0.03492684
 0.77983959  0.03715472
 0.76880441  0.03950824
 0.75758189  0.04200018
 0.74617987  0.04464222
 0.73460627  0.04744441
 0.72286918  0.05041457
 0.71097676  0.05355774
 0.69893731  0.05687573
 0.68675922  0.06036673
 0.67445097  0.06402501
 0.66202115  0.06784068
 0.64947841  0.07179968
 0.63683150  0.07588379
 0.62408922  0.08007081
 0.61126047  0.08433485
 0.59835417  0.08864675
 0.58537934  0.09297461
 0.57234500  0.09728436
 0.55926024  0.10154048
 0.54613418  0.10570671
 0.53297597  0.10974684
 0.51979478  0.11362545
 0.50659979  0.11730868
 0.49340021  0.12076495
 0.48020522  0.12396562
 0.46702403  0.12688555
 0.45386582  0.12950355
 0.44073976  0.13180280
 0.42765500  0.13377102
 0.41462066  0.13540063
 0.40164583  0.13668872
 0.38873953  0.13763686
 0.37591078  0.13825092
 0.36316850  0.13854059
 0.35052159  0.13851902
 0.33797885  0.13820219
 0.32554903  0.13760836
 0.31324078  0.13675740
 0.30106269  0.13567021
 0.28902324  0.13436798
 0.27713082  0.13287169
 0.26539373  0.13120147
 0.25382013  0.12937616
 0.24241811  0.12741288
 0.23119559  0.12532674
 0.22016041  0.12313059
 0.20932026  0.12083496
 0.19868268  0.11844798
 0.18825510  0.11597556
 0.17804478  0.11342149
 0.16805883  0.11078775
 0.15830422  0.10807482
 0.14878774  0.10528202
 0.13951603  0.10240799
 0.13049554  0.09945102
 0.12173257  0.09640949
 0.11323322  0.09328228
 0.10500341  0.09006907
 0.09704888  0.08677065
 0.08937518  0.08338914
 0.08198765  0.07992810
 0.07489143  0.07639267
 0.06809148  0.07278946
 0.06159254  0.06912655
 0.05539913  0.06541321
 0.04951557  0.06165975
 0.04394595  0.05787716
 0.03869417  0.05407683
 0.03376389  0.05027012
 0.02915852  0.04646803
 0.02488130  0.04268080
 0.02093519  0.03891760
 0.01732296  0.03518616
 0.01404710  0.03149256
 0.01110992  0.02784098
 0.00851345  0.02423365
 0.00625951  0.02067071
 0.00434966  0.01715030
 0.00278524  0.01366867
 0.00156733  0.01022032
 0.00069679  0.00679829
 0.00017423  0.00339449
 0.00000000  0.00000000
 0.00017423 -0.00335581
 0.00069679 -0.00667147
 0.00156733 -0.00990779
 0.00278524 -0.01302742
 0.00434966 -0.01599579
 0.00625951 -0.01878183
 0.00851345 -0.02135867
 0.01110992 -0.02370422
 0.01404710 -0.02580153
 0.01732296 -0.02763912
 0.02093519 -0.02921102
 0.02488130 -0.03051678
 0.02915852 -0.03156125
 0.03376389 -0.03235419
 0.03869417 -0.03290985
 0.04394595 -0.03324637
 0.04951557 -0.03338507
 0.05539913 -0.03334971
 0.06159254 -0.03316572
 0.06809148 -0.03285935
 0.07489143 -0.03245691
 0.08198765 -0.03198399
 0.08937518 -0.03146472
 0.09704888 -0.03092122
 0.10500341 -0.03037298
 0.11323322 -0.02983651
 0.12173257 -0.02932502
 0.13049554 -0.02884824
 0.13951603 -0.02841239
 0.14878774 -0.02802026
 0.15830422 -0.02767142
 0.16805883 -0.02736248
 0.17804478 -0.02708755
 0.18825510 -0.02683865
 0.19868268 -0.02660626
 0.20932026 -0.02637983
 0.22016041 -0.02614839
 0.23119559 -0.02590105
 0.24241811 -0.02562754
 0.25382013 -0.02531866
 0.26539373 -0.02496671
 0.27713082 -0.02456576
 0.28902324 -0.02411191
 0.30106269 -0.02360345
 0.31324078 -0.02304085
 0.32554903 -0.02242675
 0.33797885 -0.02176581
 0.35052159 -0.02106447
 0.36316850 -0.02033068
 0.37591078 -0.01957354
 0.38873953 -0.01880294
 0.40164583 -0.01802910
 0.41462066 -0.01726221
 0.42765500 -0.01651201
 0.44073976 -0.01578740
 0.45386582 -0.01509612
 0.46702403 -0.01444450
 0.48020522 -0.01383719
 0.49340021 -0.01327706
 0.50659979 -0.01276513
 0.51979478 -0.01230060
 0.53297597 -0.01188088
 0.54613418 -0.01150183
 0.55926024 -0.01115792
 0.57234500 -0.01084252
 0.58537934 -0.01054821
 0.59835417 -0.01026715
 0.61126047 -0.00999137
 0.62408922 -0.00971316
 0.63683150 -0.00942540
 0.64947841 -0.00912184
 0.66202115 -0.00879735
 0.67445097 -0.00844819
 0.68675922 -0.00807205
 0.69893731 -0.00766823
 0.71097676 -0.00723761
 0.72286918 -0.00678259
 0.73460627 -0.00630699
 0.74617987 -0.00581589
 0.75758189 -0.00531540
 0.76880441 -0.00481238
 0.77983959 -0.00431417
 0.79067974 -0.00382828
 0.80131732 -0.00336211
 0.81174490 -0.00292259
 0.82195522 -0.00251596
 0.83194117 -0.00214751
 0.84169578 -0.00182137
 0.85121226 -0.00154037
 0.86048397 -0.00130594
 0.86950446 -0.00111808
 0.87826743 -0.00097537
 0.88676678 -0.00087509
