real,previsto
-0.0531,-0.3713066761032321
-0.0548,-0.36720484250665486
-0.0566,-0.3631030089100775
-0.0584,-0.3590011753135003
-0.0603,-0.35489934171692306
-0.0622,-0.3507975081203458
-0.0637,-0.3466956745237685
-0.0645,-0.34259384092719125
-0.0642,-0.338492007330614
-0.0626,-0.3343901737340368
-0.0563,-0.33028834013745956
-0.0494,-0.37990371084228214
-0.0505,-0.3758018772457049
-0.0523,-0.3717000436491277
-0.0544,-0.36759821005255033
-0.0566,-0.3634963764559731
-0.0588,-0.35939454285939587
-0.0609,-0.35529270926281853
-0.063,-0.3511908756662413
-0.0648,-0.34708904206966407
-0.066,-0.34298720847308684
-0.0663,-0.3388853748765096
-0.0653,-0.33478354127993226
-0.0599,-0.33068170768335503
-0.048,-0.3802970783881776
-0.0498,-0.3761952447916004
-0.052,-0.37209341119502315
-0.0544,-0.3679915775984459
-0.0567,-0.3638897440018686
-0.0591,-0.35978791040529134
-0.0615,-0.3556860768087141
-0.0637,-0.3515842432121369
-0.0656,-0.34748240961555965
-0.067,-0.3433805760189823
-0.0677,-0.3392787424224051
-0.0671,-0.33517690882582785
-0.0626,-0.3310750752292506
-0.0856,-0.10107844788734721
-0.0848,-0.09697661429076997
-0.0841,-0.09287478069419271
-0.0834,-0.08877294709761545
-0.0825,-0.08467111350103819
-0.0815,-0.08056927990446094
-0.0801,-0.07646744630788369
-0.0782,-0.07236561271130643
-0.0756,-0.06826377911472917
-0.0715,-0.06416194551815191
-0.065,-0.06006011192157466
-0.056,-0.055958278324997404
-0.0499,-0.051856444728420145
-0.0848,-0.10147181543324275
-0.0843,-0.0973699818366655
-0.0838,-0.09326814824008824
-0.0832,-0.08916631464351099
-0.0825,-0.08506448104693373
-0.0816,-0.08096264745035647
-0.0804,-0.07686081385377921
-0.0788,-0.07275898025720196
-0.0766,-0.0686571466606247
-0.0728,-0.06455531306404745
-0.0668,-0.06045347946747019
-0.0578,-0.05635164587089293
-0.0513,-0.052249812274315674
-0.0839,-0.10186518297913828
-0.0841,-0.09776334938256104
-0.0837,-0.09366151578598378
-0.0832,-0.08955968218940652
-0.0826,-0.08545784859282926
-0.0818,-0.081356014996252
-0.0808,-0.07725418139967474
-0.0794,-0.0731523478030975
-0.0774,-0.06905051420652024
-0.0739,-0.06494868060994298
-0.0684,-0.06084684701336573
-0.0597,-0.056745013416788476
-0.0529,-0.05264317982021122
-0.1076,-0.10944884537932416
-0.1054,-0.1053470117827469
-0.1035,-0.10124517818616964
-0.1011,-0.0971433445895924
-0.0985,-0.09304151099301514
-0.0951,-0.08893967739643788
-0.0903,-0.08483784379986062
-0.0827,-0.08073601020328336
-0.0735,-0.0766341766067061
-0.0594,-0.07253234301012886
-0.0482,-0.0684305094135516
-0.0418,-0.06432867581697434
-0.0347,-0.06022684222039708
-0.107,-0.10984221292521969
-0.1045,-0.10574037932864243
-0.1027,-0.10163854573206517
-0.1005,-0.09753671213548792
-0.0981,-0.09343487853891067
-0.0948,-0.0893330449423334
-0.0898,-0.08523121134575615
-0.0829,-0.0811293777491789
-0.0726,-0.07702754415260164
-0.0604,-0.07292571055602438
-0.05,-0.06882387695944713
-0.0424,-0.06472204336286988
-0.0351,-0.060620209766292614
-0.1057,-0.11023558047111523
-0.1037,-0.10613374687453797
-0.102,-0.10203191327796071
-0.1002,-0.09793007968138345
-0.0979,-0.0938282460848062
-0.0947,-0.08972641248822893
-0.0894,-0.08562457889165169
-0.0832,-0.08152274529507443
-0.0725,-0.07742091169849717
-0.0619,-0.07331907810191991
-0.044,-0.06921724450534267
-0.0368,-0.06511541090876541
-0.031,-0.06101357731218815
-0.0725,-0.07675905702239051
-0.0677,-0.07265722342581327
-0.0643,-0.06855538982923601
-0.0614,-0.06445355623265875
-0.0588,-0.06035172263608149
-0.0561,-0.05624988903950424
-0.0532,-0.05214805544292698
-0.0499,-0.048046221846349726
-0.0459,-0.04394438824977247
-0.0402,-0.03984255465319521
-0.0307,-0.035740721056617956
-0.0216,-0.031638887460040704
-0.0148,-0.027537053863463442
-0.0706,-0.07715242456828605
-0.0663,-0.0730505909717088
-0.0633,-0.06894875737513154
-0.0608,-0.06484692377855428
-0.0586,-0.060745090181977025
-0.0563,-0.056643256585399766
-0.0538,-0.052541422988822514
-0.0509,-0.048439589392245255
-0.0475,-0.044337755795667996
-0.0421,-0.040235922199090744
-0.0327,-0.03613408860251349
-0.023,-0.03203225500593623
-0.0158,-0.027930421409358974
-0.0693,-0.07754579211418158
-0.0655,-0.07344395851760432
-0.0628,-0.06934212492102707
-0.0606,-0.0652402913244498
-0.0586,-0.06113845772787256
-0.0566,-0.0570366241312953
-0.0518,-0.04883295693814079
-0.0486,-0.04473112334156353
-0.0436,-0.04062928974498628
-0.0347,-0.03652745614840902
-0.0239,-0.03242562255183177
-0.0176,-0.02832378895525451
-0.0832,-0.09542623306277327
-0.0829,-0.09132439946619601
-0.0824,-0.08722256586961875
-0.0818,-0.08312073227304151
-0.0808,-0.07901889867646425
-0.0781,-0.07491706507988699
-0.0735,-0.07081523148330973
-0.0661,-0.06671339788673247
-0.0654,-0.06261156429015523
-0.0556,-0.05850973069357797
-0.0427,-0.05440789709700071
-0.0315,-0.05030606350042346
-0.0245,-0.0462042299038462
-0.0872,-0.0958196006086688
-0.0868,-0.09171776701209156
-0.0862,-0.0876159334155143
-0.0854,-0.08351409981893704
-0.0842,-0.07941226622235978
-0.082,-0.07531043262578252
-0.0775,-0.07120859902920527
-0.0706,-0.06710676543262802
-0.0642,-0.06300493183605076
-0.0552,-0.0589030982394735
-0.043,-0.054801264642896245
-0.0329,-0.05069943104631899
-0.0262,-0.046597597449741734
-0.0891,-0.09621296815456434
-0.0886,-0.09211113455798708
-0.0881,-0.08800930096140983
-0.0873,-0.08390746736483257
-0.086,-0.07980563376825531
-0.0834,-0.07570380017167806
-0.0794,-0.0716019665751008
-0.073,-0.06750013297852354
-0.0634,-0.06339829938194629
-0.0552,-0.05929646578536903
-0.0435,-0.05519463218879178
-0.0342,-0.05109279859221452
-0.0276,-0.046990964995637256
