real,previsto
-0.0777,-0.07775046498410536
-0.076,-0.07369177322646012
-0.0741,-0.06963308146881488
-0.0717,-0.06557438971116963
-0.0686,-0.061515697953524386
-0.0644,-0.057457006195879144
-0.058,-0.0533983144382339
-0.0486,-0.04933962268058866
-0.0416,-0.04528093092294341
-0.0818,-0.09447191999161787
-0.0807,-0.09041322823397263
-0.0796,-0.08635453647632738
-0.0786,-0.08229584471868213
-0.0774,-0.0782371529610369
-0.076,-0.07417846120339165
-0.0743,-0.07011976944574641
-0.0721,-0.06606107768810117
-0.0693,-0.06200238593045592
-0.0654,-0.05794369417281068
-0.0595,-0.05388500241516544
-0.0501,-0.0498263106575202
-0.0431,-0.04576761889987495
-0.0809,-0.09495860796854941
-0.0801,-0.09089991621090415
-0.0793,-0.08684122445325891
-0.0784,-0.08278253269561367
-0.0774,-0.07872384093796843
-0.0761,-0.07466514918032319
-0.0746,-0.07060645742267795
-0.0727,-0.0665477656650327
-0.07,-0.062489073907387456
-0.0665,-0.058430382149742215
-0.061,-0.054371690392096966
-0.0517,-0.050312998634451725
-0.0444,-0.046254306876806484
-0.0523,-0.47264624220359264
-0.052,-0.46858755044594746
-0.0531,-0.4645288586883022
-0.0548,-0.4604701669306569
-0.0566,-0.4564114751730117
-0.0584,-0.45235278341536644
-0.0603,-0.44829409165772116
-0.0622,-0.444235399900076
-0.0637,-0.4401767081424307
-0.0645,-0.43611801638478553
-0.0642,-0.43205932462714025
-0.0626,-0.42800063286949497
-0.0563,-0.4239419411118498
-0.0494,-0.47313293018052427
-0.0505,-0.469074238422879
-0.0523,-0.4650155466652337
-0.0544,-0.46095685490758853
-0.0566,-0.45689816314994325
-0.0588,-0.45283947139229797
-0.0609,-0.4487807796346528
-0.063,-0.4447220878770075
-0.0648,-0.4406633961193622
-0.066,-0.43660470436171706
-0.0663,-0.4325460126040718
-0.0653,-0.4284873208464266
-0.0599,-0.4244286290887813
-0.048,-0.4736196181574558
-0.0498,-0.4695609263998105
-0.052,-0.4655022346421652
-0.0544,-0.46144354288452005
-0.0567,-0.45738485112687477
-0.0591,-0.4533261593692295
-0.0615,-0.4492674676115843
-0.0637,-0.44520877585393903
-0.0656,-0.44115008409629375
-0.067,-0.4370913923386486
-0.0677,-0.4330327005810033
-0.0671,-0.4289740088233581
-0.0626,-0.42491531706571284
-0.0151,-0.04313689504156851
-0.0248,-0.039078203283923266
-0.0388,-0.03501951152627802
-0.0461,-0.03096081976863277
-0.0498,-0.026902128010987528
-0.053,-0.022843436253342286
-0.032,-0.018784744495697045
-0.0133,-0.014726052738051804
-0.0032,-0.010667360980406555
0.0034,-0.006608669222761314
0.006,-0.0025499774651160725
0.0129,0.0015087142925291688
0.0245,0.005567406050174417
-0.0248,-0.04362358301850004
-0.0271,-0.03550619950320955
-0.0324,-0.031447507745564304
-0.0379,-0.027388815987919063
-0.0408,-0.02333012423027382
-0.0335,-0.01927143247262858
-0.015,-0.015212740714983339
-0.0051,-0.01115404895733809
0.0028,-0.007095357199692849
0.0075,-0.0030366654420476077
0.0138,0.0010220263155976336
0.0245,0.005080718073242882
-0.0282,-0.04411027099543157
-0.0266,-0.04005157923778633
-0.0265,-0.03599288748014108
-0.0257,-0.03193419572249584
-0.0289,-0.027875503964850598
-0.0331,-0.02381681220720535
-0.0358,-0.019758120449560115
-0.0171,-0.015699428691914867
-0.0067,-0.011640736934269626
0.0015,-0.007582045176624384
0.0082,-0.003523353418979136
0.0131,0.0005353383386661054
0.0224,0.004594030096311347
-0.0296,-0.044850254105612206
-0.0439,-0.040791562347966964
-0.0534,-0.036732870590321716
-0.0589,-0.03267417883267647
-0.0512,-0.028615487075031226
-0.039,-0.024556795317385985
-0.0235,-0.020498103559740743
-0.0148,-0.016439411802095502
-0.0085,-0.012380720044450254
-0.0053,-0.008322028286805012
0.0039,-0.004263336529159771
0.0182,-0.0002046447715145297
0.0216,0.0038540469861307186
-0.0286,-0.04533694208254374
-0.0326,-0.0412782503248985
-0.0401,-0.03721955856725325
-0.0456,-0.033160866809608
-0.0514,-0.02910217505196276
-0.0384,-0.02504348329431752
-0.0249,-0.02098479153667228
-0.0165,-0.016926099779027037
-0.0096,-0.012867408021381789
-0.0043,-0.008808716263736555
0.0015,-0.004750024506091306
0.015,-0.0006913327484460649
-0.0301,-0.04582363005947527
-0.0287,-0.04176493830183003
-0.0318,-0.03770624654418478
-0.0371,-0.03364755478653954
-0.0436,-0.029588863028894297
-0.0385,-0.02553017127124905
-0.0261,-0.021471479513603814
-0.0186,-0.017412787755958566
-0.0108,-0.013354095998313324
-0.0046,-0.009295404240668083
0.001,-0.0052367124830228345
0.0136,-0.0011780207253775932
0.023,0.002880671032267648
-0.1076,-0.1084248667589438
-0.1054,-0.10436617500129856
-0.1035,-0.10030748324365332
-0.1011,-0.09624879148600807
-0.0985,-0.09219009972836283
-0.0951,-0.08813140797071758
-0.0903,-0.08407271621307234
-0.0827,-0.0800140244554271
-0.0735,-0.07595533269778185
-0.0594,-0.07189664094013662
-0.0482,-0.06783794918249136
-0.0418,-0.06377925742484614
-0.0347,-0.05972056566720088
-0.107,-0.10891155473587534
-0.1045,-0.1048528629782301
-0.1027,-0.10079417122058484
-0.1005,-0.0967354794629396
-0.0981,-0.09267678770529436
-0.0948,-0.08861809594764912
-0.0898,-0.08455940419000388
-0.0829,-0.08050071243235864
-0.0726,-0.0764420206747134
-0.0604,-0.07238332891706814
-0.05,-0.06832463715942291
-0.0424,-0.06426594540177766
-0.0351,-0.060207253644132416
-0.1057,-0.10939824271280688
-0.1037,-0.10533955095516162
-0.102,-0.10128085919751638
-0.1002,-0.09722216743987114
-0.0979,-0.0931634756822259
-0.0947,-0.08910478392458065
-0.0894,-0.08504609216693541
-0.0832,-0.08098740040929017
-0.0725,-0.07692870865164492
-0.0619,-0.07287001689399968
-0.044,-0.06881132513635443
-0.0368,-0.06475263337870919
-0.031,-0.06069394162106395
-0.0923,-0.09892236679669622
-0.0912,-0.094863675039051
-0.0906,-0.09080498328140574
-0.0899,-0.0867462915237605
-0.089,-0.08268759976611526
-0.0876,-0.07862890800847001
-0.0851,-0.07457021625082477
-0.0796,-0.07051152449317953
-0.0676,-0.06645283273553428
-0.0537,-0.06239414097788904
-0.045,-0.05833544922024379
-0.0375,-0.05427675746259855
-0.0316,-0.05021806570495331
-0.0887,-0.09940905477362777
-0.0882,-0.09535036301598251
-0.0882,-0.09129167125833727
-0.0881,-0.08723297950069203
-0.0877,-0.08317428774304679
-0.0869,-0.07911559598540155
-0.0849,-0.0750569042277563
-0.0793,-0.07099821247011107
-0.0687,-0.06693952071246581
-0.0563,-0.06288082895482057
-0.0476,-0.05882213719717533
-0.04,-0.05476344543953009
-0.0335,-0.050704753681884845
-0.0866,-0.09989574275055929
-0.0864,-0.09583705099291405
-0.0867,-0.09177835923526881
-0.087,-0.08771966747762355
-0.087,-0.08366097571997833
-0.0865,-0.07960228396233307
-0.0847,-0.07554359220468784
-0.0791,-0.07148490044704259
-0.0698,-0.06742620868939735
-0.0585,-0.0633675169317521
-0.0495,-0.05930882517410686
-0.0422,-0.05525013341646162
-0.0351,-0.05119144165881638
