real,previsto
1.0836,1.1887310634487882
0.9961,1.267442440879099
0.2493,0.3291393643874654
0.3537,0.40785074181777614
0.4554,0.4865621192480869
0.5571,0.5652734966783977
0.658,0.6439848741087084
0.7571,0.7226962515390192
0.8533,0.8014076289693299
0.944,0.8801190063996407
1.0252,0.9588303838299514
1.1011,1.0375417612602622
1.1415,1.116253138690573
1.13,1.1949645161208837
1.057,1.2736758935511945
0.2488,0.335372817059561
0.3513,0.41408419448987177
0.4535,0.49279557192018253
0.5559,0.5715069493504933
0.6576,0.650218326780804
0.7578,0.7289297042111148
0.8553,0.8076410816414256
0.9483,0.8863524590717363
1.0345,0.9650638365020471
1.1037,1.0437752139323577
1.1648,1.1224865913626685
1.0895,1.2011979687929792
1.014,1.27990934622329
0.1422,0.41550380349089433
0.2891,0.49421518092120503
0.4538,0.5729265583515158
0.7622,0.7303493132121373
0.8072,0.809060690642448
0.8727,0.8877720680727588
0.9522,0.9664834455030695
1.0495,1.0451948229333803
1.1374,1.123906200363691
1.1823,1.2026175777940018
0.1932,0.42173725616298996
0.3385,0.5004486335933007
0.5119,0.5791600110236115
0.6507,0.6578713884539222
0.7612,0.736582765884233
0.8073,0.8152941433145438
0.881,0.8940055207448544
0.9595,0.9727168981751652
1.0459,1.051428275605476
1.1367,1.1301396530357868
1.1992,1.2088510304660975
1.2187,1.2875624078964083
0.2483,0.4279707088350856
0.5462,0.5853934636957071
0.6776,0.6641048411260178
0.7537,0.7428162185563285
0.8092,0.8215275959866393
0.8882,0.90023897341695
0.9685,0.9789503508472608
1.0491,1.0576617282775715
1.1346,1.1363731057078823
1.2071,1.215084483138193
1.2348,1.2937958605685038
1.2077,1.3725072379988146
0.0518,0.3563416505503745
0.2155,0.43505302798068524
0.3987,0.513764405410996
0.5739,0.5924757828413068
0.6713,0.6711871602716175
0.7425,0.7498985377019283
0.8348,0.828609915132239
0.9295,0.9073212925625498
0.9807,0.9860326699928605
0.1087,0.3625751032224702
0.2686,0.44128648065278087
0.4561,0.5199978580830917
0.6039,0.5987092355134024
0.6687,0.6774206129437131
0.7484,0.7561319903740239
0.8376,0.8348433678043347
0.9352,0.9135547452346454
0.9562,0.9922661226649562
0.9272,1.070977500095267
0.1469,0.36880855589456574
0.3147,0.4475199333248765
0.4807,0.5262313107551873
0.6159,0.604942688185498
0.6688,0.6836540656158088
0.7522,0.7623654430461195
0.8423,0.8410768204764303
0.9353,0.919788197906741
1.0111,0.9984995753370518
1.0144,1.0772109527673626
0.9607,1.1559223301976733
0.353,0.46330145146608304
0.516,0.5420128288963937
0.6559,0.6207242063267046
0.6884,0.6994355837570152
0.7756,0.778146961187326
0.8965,0.8568583386176367
1.0285,0.9355697160479475
1.1481,1.0142810934782582
1.1828,1.092992470908569
1.1158,1.1717038483388797
1.1168,1.2504152257691905
1.1291,1.3291266031995013
1.1831,1.407837980629812
0.3262,0.46953490413817867
0.4535,0.5482462815684894
0.5993,0.6269576589988002
0.7478,0.7056690364291109
0.8356,0.7843804138594217
0.9486,0.8630917912897325
1.0614,0.9418031687200431
1.1628,1.020514546150354
1.1617,1.0992259235806647
1.1189,1.1779373010109755
1.1302,1.2566486784412862
1.1412,1.335360055871597
1.1793,1.4140714333019075
0.3666,0.4757683568102743
0.4561,0.5544797342405849
0.5733,0.6331911116708958
0.7141,0.7119024891012065
0.861,0.7906138665315173
0.9691,0.8693252439618281
1.0762,0.9480366213921387
1.1654,1.0267479988224495
1.143,1.1054593762527603
1.1259,1.184170753683071
1.1414,1.2628821311133818
1.1462,1.3415935085436925
1.1817,1.4203048859740033
0.5132,0.4528015758146058
0.6178,0.5315129532449164
0.6984,0.6102243306752273
0.8602,0.7676470855358487
0.9454,0.8463584629661595
1.0369,0.9250698403964702
1.1092,1.0037812178267809
1.1676,1.0824925952570918
1.1627,1.1612039726874026
1.1314,1.2399153501177134
1.0802,1.3186267275480241
1.0803,1.3973381049783349
0.4207,0.4590350284867014
0.5733,0.5377464059170121
0.7076,0.6164577833473229
0.8135,0.6951691607776336
0.9081,0.7738805382079443
0.9955,0.8525919156382551
1.0779,0.9313032930685659
1.1322,1.0100146704988766
1.1609,1.0887260479291874
1.1483,1.1674374253594981
1.1167,1.2461488027898089
1.0913,1.3248601802201196
1.1,1.4035715576504304
0.3082,0.46526848115879704
0.5205,0.5439798585891077
0.6589,0.6226912360194186
0.7934,0.7014026134497293
0.9257,0.7801139908800401
1.0174,0.8588253683103508
1.0936,0.9375367457406615
1.1429,1.0162481231709724
1.1514,1.094959500601283
1.1351,1.1736708780315936
1.104,1.2523822554619044
1.102,1.3310936328922152
0.3102,0.5269479398081262
0.6363,0.6843706946687477
0.6198,0.7630820720990583
1.0148,0.9992162043899906
1.1397,1.0779275818203014
1.1237,1.156638959250612
1.0777,1.2353503366809229
1.0953,1.3140617141112336
1.1796,1.3927730915415444
1.2646,1.4714844689718551
0.3019,0.5331813924802218
0.4469,0.6118927699105325
0.5806,0.6906041473408433
0.8835,0.8480269022014648
0.9597,0.9267382796317756
1.066,1.0054496570620863
1.1453,1.084161034492397
1.1069,1.1628724119227078
1.0877,1.2415837893530186
1.1158,1.3202951667833294
1.1769,1.3990065442136401
1.2647,1.4777179216439509
0.4061,0.5394148451523174
0.4974,0.6181262225826281
0.5967,0.6968376000129389
0.7123,0.7755489774432497
0.8584,0.8542603548735604
0.9935,0.9329717323038712
1.0854,1.0116831097341819
1.1338,1.0903944871644926
1.0965,1.1691058645948034
1.0935,1.2478172420251141
1.1241,1.3265286194554249
1.174,1.4052399968857356
1.2653,1.4839513743160464
0.508,0.410922375067185
0.5672,0.48963375249749574
0.6535,0.5683451299278065
0.7266,0.6470565073581173
0.8257,0.725767884788428
0.9267,0.8044792622187388
1.0419,0.8831906396490494
1.1217,0.9619020170793602
1.0794,1.040613394509671
1.0016,1.1193247719399817
0.9586,1.1980361493702927
0.957,1.2767475268006034
0.9987,1.3554589042309142
0.5289,0.4171558277392806
0.609,0.4958672051695914
0.6852,0.5745785825999021
0.7746,0.6532899600302129
0.872,0.7320013374605236
0.9776,0.8107127148908344
1.0803,0.8894240923211452
1.1204,0.9681354697514559
1.0644,1.0468468471817667
0.9865,1.1255582246120774
0.967,1.2042696020423882
0.9723,1.282980979472699
1.0003,1.3616923569030097
0.4794,0.42338928041137625
0.6203,0.502100657841687
0.7075,0.5808120352719978
0.8,0.6595234127023085
0.8985,0.7382347901326193
1.0033,0.81694616756293
1.0956,0.8956575449932408
1.1151,0.9743689224235516
0.9793,1.2105030547144837
0.9818,1.2892144321447945
1.0038,1.3679258095751052
0.4326,0.37794664860163985
0.516,0.4566580260319506
0.6063,0.5353694034622614
0.7854,0.6927921583228829
0.8934,0.7715035357531936
1.0013,0.8502149131835044
1.108,0.9289262906138152
1.1705,1.007637668044126
1.1396,1.0863490454744367
1.1007,1.1650604229047474
1.0839,1.2437718003350582
1.0954,1.322483177765369
0.4427,0.3841801012737356
0.5332,0.46289147870404623
0.6264,0.5416028561343571
0.7191,0.6203142335646677
0.8179,0.6990256109949785
0.9228,0.7777369884252893
1.0274,0.8564483658556
1.1207,0.9351597432859108
1.168,1.0138711207162214
1.1277,1.0925824981465322
1.0987,1.171293875576843
1.0954,1.2500052530071537
1.1104,1.3287166304374645
