real,previsto
-0.0668,-0.04292671798449363
-0.0635,-0.03882488438791637
-0.0538,-0.03472305079133911
-0.0312,-0.03062121719476186
-0.0158,-0.026519383598184607
-0.0051,-0.022417550001607348
0.0022,-0.01831571640503009
-0.0864,-0.06425814064889722
-0.0819,-0.06015630705231996
-0.0761,-0.0560544734557427
-0.0726,-0.05195263985916545
-0.0693,-0.04785080626258819
-0.0655,-0.04374897266601094
-0.0612,-0.03964713906943368
-0.0524,-0.03554530547285643
-0.0313,-0.03144347187627917
-0.0149,-0.027341638279701916
-0.0042,-0.023239804683124657
0.0032,-0.019137971086547398
-0.0894,-0.06875334179137
-0.0855,-0.06465150819479275
-0.0823,-0.06054967459821549
-0.0782,-0.05644784100163824
-0.0744,-0.052346007405060985
-0.0708,-0.048244173808483726
-0.0672,-0.044142340211906474
-0.0626,-0.040040506615329215
-0.0525,-0.035938673018751956
-0.0299,-0.031836839422174704
-0.015,-0.027735005825597445
-0.0055,-0.023633172229020193
0.0017,-0.019531338632442934
-0.0866,-0.06914670933726554
-0.0836,-0.06504487574068829
-0.0804,-0.060943042144111025
-0.0768,-0.05684120854753377
-0.0734,-0.052739374950956514
-0.07,-0.048637541354379255
-0.0667,-0.044535707757802
-0.0629,-0.04043387416122475
-0.0519,-0.03633204056464749
-0.0291,-0.03223020696807023
-0.0153,-0.02812837337149298
-0.0066,-0.02402653977491573
0.0005,-0.01992470617833847
-0.0404,-0.053862991693170485
-0.0408,-0.04976115809659323
-0.0423,-0.045659324500015974
-0.0434,-0.041557490903438715
-0.0437,-0.037455657306861456
-0.0447,-0.033353823710284204
-0.0429,-0.02925199011370695
-0.0407,-0.025150156517129693
-0.0375,-0.021048322920552434
-0.0332,-0.016946489323975182
-0.0276,-0.01284465572739793
-0.0237,-0.008742822130820671
-0.0194,-0.004640988534243412
-0.0437,-0.05425635923906602
-0.0453,-0.05015452564248876
-0.047,-0.0460526920459115
-0.0475,-0.04195085844933425
-0.0489,-0.03784902485275699
-0.0488,-0.03374719125617974
-0.0476,-0.029645357659602484
-0.045,-0.02554352406302523
-0.0428,-0.02144169046644797
-0.0386,-0.017339856869870718
-0.0327,-0.013238023273293459
-0.0288,-0.0091361896767162
-0.0252,-0.005034356080138941
-0.0465,-0.05464972678496155
-0.0477,-0.0505478931883843
-0.0497,-0.04644605959180704
-0.0503,-0.04234422599522979
-0.0516,-0.03824239239865253
-0.0515,-0.03414055880207527
-0.05,-0.030038725205498017
-0.0481,-0.025936891608920765
-0.046,-0.021835058012343506
-0.0422,-0.017733224415766247
-0.0361,-0.013631390819188995
-0.0324,-0.009529557222611743
-0.0293,-0.0054277236260344836
-0.0449,-0.05080464924039535
-0.0449,-0.04670281564381809
-0.0445,-0.04260098204724083
-0.0452,-0.03849914845066358
-0.0453,-0.03439731485408633
-0.0446,-0.03029548125750907
-0.0426,-0.026193647660931817
-0.0357,-0.022091814064354558
-0.025,-0.017989980467777306
-0.0154,-0.013888146871200047
-0.0083,-0.009786313274622788
-0.0001,-0.005684479678045536
0.004,-0.0015826460814682766
-0.0496,-0.05119801678629088
-0.0508,-0.04709618318971363
-0.0506,-0.04299434959313637
-0.0515,-0.038892515996559116
-0.0512,-0.034790682399981857
-0.0507,-0.030688848803404604
-0.0472,-0.026587015206827345
-0.0396,-0.022485181610250093
-0.0282,-0.018383348013672834
-0.0198,-0.014281514417095575
-0.0135,-0.010179680820518323
-0.0091,-0.006077847223941071
-0.0525,-0.05159138433218642
-0.0535,-0.04748955073560916
-0.0542,-0.0433877171390319
-0.0547,-0.039285883542454644
-0.0546,-0.03518404994587739
-0.0538,-0.031082216349300137
-0.0495,-0.02698038275272288
-0.0416,-0.022878549156145622
-0.0308,-0.01877671555956837
-0.023,-0.014674881962991111
-0.0169,-0.01057304836641386
-0.0129,-0.0064712147698366
-0.0091,-0.002369381173259341
-0.1322,-0.1341182130594951
-0.1369,-0.13001637946291783
-0.1341,-0.12591454586634057
-0.1292,-0.12181271226976331
-0.1239,-0.11771087867318605
-0.1195,-0.11360904507660881
-0.1152,-0.10950721148003155
-0.1108,-0.1054053778834543
-0.1066,-0.10130354428687705
-0.0936,-0.09309987709372253
-0.0826,-0.08899804349714527
-0.0936,-0.08489620990056801
-0.1362,-0.13451158060539062
-0.1364,-0.13040974700881336
-0.1325,-0.1263079134122361
-0.1283,-0.12220607981565886
-0.1245,-0.1181042462190816
-0.1202,-0.11400241262250434
-0.1163,-0.10990057902592709
-0.112,-0.10579874542934983
-0.1077,-0.10169691183277257
-0.1033,-0.09759507823619532
-0.0965,-0.09349324463961806
-0.0844,-0.0893914110430408
-0.0856,-0.08528957744646354
-0.1374,-0.13490494815128615
-0.1354,-0.1308031145547089
-0.1315,-0.12670128095813166
-0.1277,-0.12259944736155438
-0.1244,-0.11849761376497712
-0.1208,-0.11439578016839988
-0.1173,-0.11029394657182262
-0.1131,-0.10619211297524536
-0.1088,-0.1020902793786681
-0.105,-0.09798844578209084
-0.098,-0.0938866121855136
-0.0897,-0.08978477858893634
-0.0808,-0.08568294499235908
-0.1393,-0.13820327592536436
-0.1389,-0.1341014423287871
-0.1348,-0.12999960873220984
-0.1307,-0.1258977751356326
-0.1267,-0.12179594153905533
-0.1224,-0.11769410794247809
-0.1185,-0.11359227434590083
-0.1138,-0.10949044074932357
-0.1094,-0.10538860715274631
-0.1046,-0.10128677355616905
-0.0978,-0.09718493995959179
-0.0865,-0.09308310636301455
-0.14,-0.13859664347125988
-0.1369,-0.13449480987468265
-0.1333,-0.13039297627810537
-0.1298,-0.12629114268152813
-0.1264,-0.12218930908495086
-0.1229,-0.11808747548837362
-0.1195,-0.11398564189179636
-0.115,-0.1098838082952191
-0.1107,-0.10578197469864184
-0.1061,-0.10168014110206458
-0.0993,-0.09757830750548734
-0.0899,-0.09347647390891008
-0.0843,-0.08937464031233282
-0.1391,-0.1389900110171554
-0.1357,-0.13488817742057818
-0.1325,-0.1307863438240009
-0.1294,-0.12668451022742366
-0.1264,-0.1225826766308464
-0.1239,-0.11848084303426915
-0.1162,-0.11027717584111463
-0.1116,-0.10617534224453737
-0.1074,-0.10207350864796012
-0.1016,-0.09797167505138286
-0.0926,-0.09386984145480562
-0.0829,-0.08976800785822836
-0.1913,-0.19249354978035313
-0.1949,-0.18839171618377587
-0.1917,-0.1842898825871986
-0.1879,-0.18018804899062135
-0.1836,-0.17608621539404412
-0.1779,-0.17198438179746683
-0.1717,-0.1678825482008896
-0.1654,-0.16378071460431234
-0.1581,-0.15967888100773509
-0.1501,-0.15557704741115783
-0.1429,-0.15147521381458057
-0.1357,-0.14737338021800334
-0.1239,-0.14327154662142605
-0.1881,-0.19288691732624866
-0.1945,-0.1887850837296714
-0.1908,-0.18468325013309414
-0.1871,-0.18058141653651688
-0.1831,-0.17647958293993965
-0.1778,-0.1723777493433624
-0.1723,-0.16827591574678513
-0.1669,-0.16417408215020787
-0.1601,-0.16007224855363061
-0.1523,-0.15597041495705335
-0.1434,-0.1518685813604761
-0.134,-0.14776674776389886
-0.1241,-0.14366491416732158
-0.1952,-0.1932802848721442
-0.1935,-0.18917845127556696
-0.1901,-0.1850766176789897
-0.1866,-0.18097478408241244
-0.1827,-0.17687295048583518
-0.1779,-0.17277111688925792
-0.173,-0.16866928329268066
-0.168,-0.1645674496961034
-0.162,-0.16046561609952614
-0.1545,-0.1563637825029489
-0.145,-0.15226194890637162
-0.1349,-0.1481601153097944
-0.1248,-0.14405828171321713
-0.197,-0.19620813536169135
-0.1935,-0.1921063017651141
-0.1902,-0.18800446816853683
-0.1867,-0.18390263457195957
-0.183,-0.1798008009753823
-0.1784,-0.17569896737880508
-0.1734,-0.17159713378222782
-0.1681,-0.16749530018565056
-0.1618,-0.1633934665890733
-0.1538,-0.15929163299249605
-0.1437,-0.1551897993959188
-0.1341,-0.15108796579934153
-0.1259,-0.1469861322027643
-0.1959,-0.19660150290758688
-0.1923,-0.19249966931100962
-0.1893,-0.18839783571443236
-0.186,-0.18429600211785513
-0.1825,-0.18019416852127784
-0.1788,-0.1760923349247006
-0.174,-0.17199050132812335
-0.1636,-0.16378683413496883
-0.1562,-0.15968500053839157
-0.1457,-0.15558316694181434
-0.135,-0.15148133334523706
-0.1261,-0.14737949974865983
-0.1947,-0.19699487045348243
-0.1917,-0.19289303685690518
-0.1888,-0.18879120326032792
-0.1857,-0.18468936966375066
-0.1823,-0.1805875360671734
-0.1789,-0.17648570247059614
-0.1746,-0.17238386887401888
-0.1703,-0.16828203527744162
-0.165,-0.1641802016808644
-0.158,-0.1600783680842871
-0.1488,-0.15597653448770987
-0.137,-0.1518747008911326
-0.1272,-0.14777286729455535
-0.0443,-0.03739637755326809
-0.0433,-0.03329454395669084
-0.0419,-0.02919271036011358
-0.0399,-0.02509087676353633
-0.0375,-0.02098904316695907
-0.034,-0.01688720957038182
-0.0295,-0.01278537597380456
-0.0245,-0.008683542377227307
-0.0189,-0.004581708780650048
-0.0067,-0.0004798751840727894
0.0009,0.0036219584125044627
0.0053,0.007723792009081715
0.0086,0.011825625605658974
-0.0376,-0.03778974509916363
-0.0426,-0.033687911502586376
-0.0415,-0.029586077906009114
-0.0397,-0.025484244309431858
-0.0375,-0.021382410712854606
-0.0343,-0.017280577116277347
-0.0298,-0.013178743519700095
-0.0252,-0.009076909923122836
-0.0205,-0.004975076326545577
-0.008,-0.0008732427299683251
-0.0002,0.003228590866608927
0.0045,0.007330424463186186
0.0067,0.011432258059763445
-0.0277,-0.038183112645059164
-0.0423,-0.034081279048481905
-0.0413,-0.02997944545190465
-0.0398,-0.025877611855327394
-0.0377,-0.021775778258750142
-0.0345,-0.017673944662172883
-0.0303,-0.013572111065595631
-0.0262,-0.009470277469018372
-0.0216,-0.005368443872441113
-0.009,-0.0012666102758638609
-0.0004,0.002835223320713398
0.0032,0.006937056917290657
0.0064,0.011038890513867916
-0.0999,-0.09510658670535159
-0.0963,-0.09100475310877433
-0.0929,-0.08690291951219707
-0.0895,-0.08280108591561983
-0.0862,-0.07869925231904257
-0.0825,-0.07459741872246531
-0.0786,-0.07049558512588805
-0.0748,-0.06639375152931079
-0.0699,-0.06229191793273354
-0.0625,-0.058190084336156286
-0.0507,-0.05408825073957903
-0.0421,-0.04998641714300177
-0.036,-0.04588458354642451
-0.0927,-0.09549995425124712
-0.096,-0.09139812065466986
-0.0925,-0.0872962870580926
-0.0892,-0.08319445346151536
-0.0857,-0.0790926198649381
-0.082,-0.07499078626836084
-0.0785,-0.07088895267178358
-0.0748,-0.06678711907520633
-0.0703,-0.06268528547862907
-0.0631,-0.058583451882051815
-0.0521,-0.054481618285474556
-0.044,-0.050379784688897304
-0.0378,-0.046277951092320045
-0.0873,-0.09589332179714266
-0.0957,-0.0917914882005654
-0.0924,-0.08768965460398814
-0.0889,-0.08358782100741088
-0.0855,-0.07948598741083363
-0.082,-0.07538415381425637
-0.0786,-0.07128232021767912
-0.0752,-0.06718048662110186
-0.0709,-0.0630786530245246
-0.0638,-0.05897681942794735
-0.0535,-0.0548749858313701
-0.0455,-0.05077315223479284
-0.0392,-0.04667131863821558
-0.0,-0.020569031476822486
0.0033,-0.016467197880245227
0.0068,-0.012365364283667968
-0.0017,-0.008263530687090716
-0.0094,-0.004161697090513457
-0.0052,-5.9863493936204715e-05
-0.0014,0.004041970102641054
0.0023,0.008143803699218313
0.0063,0.012245637295795558
0.0122,0.016347470892372817
0.0191,0.020449304488950076
0.0265,0.024551138085527335
0.0326,0.028652971682104594
-0.0,-0.020962399022718015
0.0026,-0.016860565426140756
0.0058,-0.012758731829563497
0.0018,-0.008656898232986245
-0.01,-0.0045550646364089925
-0.0057,-0.00045323103983174046
-0.0021,0.0036486025567455185
0.0015,0.007750436153322771
0.0053,0.01185226974990003
0.011,0.01595410334647729
0.0178,0.020055936943054548
0.026,0.024157770539631807
0.0316,0.028259604136209066
-0.0,-0.02135576656861355
0.0021,-0.0172539329720363
0.0048,-0.01315209937545904
0.0045,-0.00905026577888178
-0.0063,-0.0008465985857272693
-0.0027,0.003255235010849983
0.0007,0.007357068607427242
0.0046,0.0114589022040045
0.0101,0.01556073580058176
0.016,0.019662569397159005
0.0242,0.023764402993736264
0.0311,0.027866236590313523
-0.0,-0.022366548043464204
0.0015,-0.018264714446886952
0.0033,-0.014162880850309693
0.0059,-0.010061047253732441
0.006,-0.005959213657155182
-0.0085,-0.0018573800605779303
-0.0046,0.0022444535359993287
-0.0005,0.006346287132576581
0.0036,0.01044812072915384
0.0081,0.014549954325731099
0.0146,0.018651787922308344
0.0249,0.022753621518885603
0.0293,0.026855455115462862
-0.0,-0.02275991558935974
0.0012,-0.018658081992782488
0.0026,-0.01455624839620523
0.0046,-0.01045441479962797
0.0074,-0.006352581203050718
-0.0035,-0.002250747606473459
-0.005,0.001851085990103793
-0.0011,0.005952919586681052
0.0028,0.010054753183258311
0.007,0.014156586779835556
0.0132,0.018258420376412815
0.0234,0.022360253972990074
0.0284,0.026462087569567333
-0.0,-0.023153283135255276
0.001,-0.019051449538678017
0.0022,-0.014949615942100758
0.0038,-0.010847782345523506
0.0065,-0.006745948748946254
-0.0007,-0.002644115152368995
-0.0056,0.0014577184442082572
-0.0017,0.005559552040785509
0.002,0.009661385637362768
0.0062,0.013763219233940027
0.0121,0.017865052830517286
0.0213,0.021966886427094545
0.0277,0.026068720023671804
0.0,-0.022739665984069693
0.0013,-0.01863783238749244
0.0032,-0.014535998790915182
0.0049,-0.01043416519433793
-0.0003,-0.006332331597760671
-0.0113,-0.002230498001183419
-0.0049,0.0018713355953938401
0.0052,0.005973169191971092
0.0129,0.010075002788548351
0.0184,0.01417683638512561
0.0272,0.018278669981702855
0.0366,0.022380503578280114
0.0322,0.026482337174857373
0.0,-0.02313303352996523
0.0009,-0.019031199933387977
0.0023,-0.014929366336810718
0.0043,-0.010827532740233459
0.0033,-0.006725699143656207
-0.0053,-0.0026238655470789476
0.0035,0.005579801646075563
0.0116,0.009681635242652822
0.0179,0.013783468839230067
0.0248,0.017885302435807326
0.0355,0.021987136032384585
0.0305,0.026088969628961844
0.0,-0.023526401075860764
0.0006,-0.019424567479283505
0.0017,-0.015322733882706246
0.0033,-0.011220900286128994
0.0049,-0.007119066689551742
-0.0021,-0.0030172330929744834
-0.0068,0.0010846005036027687
0.0021,0.005186434100180021
0.0107,0.00928826769675728
0.0174,0.013390101293334539
0.0248,0.017491934889911798
0.0361,0.021593768486489057
0.0341,0.025695602083066316
-0.0678,-0.0800612565457645
-0.0668,-0.07595942294918726
-0.066,-0.07185758935261
-0.0651,-0.06775575575603274
-0.0638,-0.06365392215945548
-0.062,-0.05955208856287822
-0.0591,-0.05545025496630097
-0.0533,-0.051348421369723715
-0.0451,-0.047246587773146456
-0.0364,-0.0431447541765692
-0.0318,-0.039042920579991945
-0.0232,-0.03494108698341469
-0.0189,-0.03083925338683743
-0.0661,-0.08045462409166004
-0.0653,-0.07635279049508278
-0.0646,-0.07225095689850553
-0.0638,-0.06814912330192827
-0.0628,-0.06404728970535101
-0.0614,-0.059945456108773755
-0.0587,-0.0558436225121965
-0.0533,-0.051741788915619244
-0.046,-0.047639955319041985
-0.0375,-0.04353812172246473
-0.0317,-0.03943628812588748
-0.0241,-0.03533445452931022
-0.0193,-0.031232620932732963
-0.0651,-0.08084799163755557
-0.0644,-0.07674615804097831
-0.0638,-0.07264432444440105
-0.0631,-0.0685424908478238
-0.0622,-0.06444065725124655
-0.0611,-0.06033882365466929
-0.0585,-0.05623699005809203
-0.053,-0.05213515646151478
-0.0475,-0.04803332286493752
-0.0389,-0.04393148926836027
-0.0318,-0.03982965567178301
-0.0261,-0.03572782207520576
-0.0191,-0.0316259884786285
-0.0875,-0.09067825182759864
-0.0852,-0.08657641823102138
-0.0833,-0.08247458463444413
-0.0817,-0.07837275103786687
-0.0799,-0.07427091744128961
-0.0775,-0.07016908384471236
-0.0746,-0.0660672502481351
-0.0691,-0.06196541665155785
-0.0586,-0.05786358305498059
-0.043,-0.05376174945840334
-0.0327,-0.04965991586182608
-0.0265,-0.04555808226524882
-0.0215,-0.041456248668671564
-0.0864,-0.09107161937349417
-0.0843,-0.08696978577691691
-0.0825,-0.08286795218033965
-0.0809,-0.0787661185837624
-0.0791,-0.07466428498718515
-0.077,-0.07056245139060789
-0.0741,-0.06646061779403065
-0.0688,-0.06235878419745338
-0.0584,-0.05825695060087613
-0.0441,-0.05415511700429887
-0.0341,-0.05005328340772161
-0.0279,-0.04595144981114436
-0.0226,-0.0418496162145671
-0.0859,-0.0914649869193897
-0.0838,-0.08736315332281246
-0.082,-0.0832613197262352
-0.0804,-0.07915948612965794
-0.0787,-0.07505765253308068
-0.0767,-0.07095581893650343
-0.0737,-0.06685398533992618
-0.0684,-0.06275215174334892
-0.0585,-0.05865031814677166
-0.0451,-0.054548484550194405
-0.0356,-0.05044665095361715
-0.0285,-0.046344817357039894
-0.0232,-0.042242983760462635
-0.059,-0.07940719237951815
-0.0638,-0.0753053587829409
-0.0786,-0.07120352518636364
-0.0747,-0.06710169158978638
-0.0713,-0.06299985799320912
-0.0683,-0.058898024396631866
-0.0651,-0.054796190800054614
-0.0611,-0.050694357203477355
-0.055,-0.046592523606900096
-0.0413,-0.042490690010322844
-0.0256,-0.03838885641374559
-0.0176,-0.03428702281716833
-0.0121,-0.030185189220591074
-0.0601,-0.07980055992541368
-0.0601,-0.07569872632883642
-0.0746,-0.07159689273225917
-0.0748,-0.0674950591356819
-0.0714,-0.06339322553910466
-0.0682,-0.0592913919425274
-0.065,-0.05518955834595015
-0.061,-0.05108772474937289
-0.0547,-0.04698589115279563
-0.0398,-0.04288405755621838
-0.0262,-0.03878222395964112
-0.0182,-0.03468039036306386
-0.013,-0.030578556766486607
-0.0607,-0.08019392747130921
-0.0586,-0.07609209387473195
-0.0695,-0.0719902602781547
-0.0747,-0.06788842668157745
-0.0713,-0.06378659308500019
-0.0682,-0.05968475948842293
-0.0649,-0.05558292589184568
-0.061,-0.05148109229526843
-0.0541,-0.04737925869869117
-0.0392,-0.04327742510211391
-0.027,-0.03917559150553666
-0.0186,-0.035073757908959405
-0.0136,-0.030971924312382142
-0.0671,-0.06575519884128012
-0.0635,-0.06165336524470286
-0.0603,-0.057551531648125605
-0.0573,-0.053449698051548346
-0.0541,-0.049347864454971094
-0.0504,-0.045246030858393835
-0.0462,-0.04114419726181658
-0.0404,-0.037042363665239324
-0.0299,-0.03294053006866207
-0.0169,-0.028838696472084813
-0.0071,-0.02473686287550756
-0.0026,-0.0206350292789303
-0.05,-0.0702503999837529
-0.0666,-0.06614856638717564
-0.0632,-0.06204673279059839
-0.0601,-0.05794489919402114
-0.057,-0.05384306559744388
-0.0538,-0.04974123200086662
-0.0502,-0.04563939840428937
-0.0461,-0.04153756480771212
-0.0406,-0.03743573121113486
-0.0304,-0.0333338976145576
-0.0186,-0.02923206401798035
-0.0079,-0.02513023042140309
-0.0034,-0.02102839682482583
-0.047,-0.07064376752964845
-0.0631,-0.06244010033649393
-0.06,-0.05833826673991667
-0.0569,-0.05423643314333942
-0.0537,-0.05013459954676216
-0.0502,-0.046032765950184906
-0.0463,-0.04193093235360765
-0.0406,-0.03782909875703039
-0.0311,-0.033727265160453136
-0.02,-0.029625431563875884
-0.0086,-0.025523597967298625
-0.0038,-0.021421764370721366
-0.1232,-0.13368225737172484
-0.1216,-0.12958042377514759
-0.1178,-0.12547859017857033
-0.1196,-0.12137675658199307
-0.12,-0.11727492298541581
-0.1196,-0.11317308938883855
-0.118,-0.10907125579226129
-0.1149,-0.10496942219568405
-0.11,-0.10086758859910679
-0.1024,-0.09676575500252953
-0.0895,-0.09266392140595228
-0.0743,-0.08856208780937502
-0.0621,-0.08446025421279776
-0.124,-0.13407562491762037
-0.1228,-0.12997379132104311
-0.1207,-0.12587195772446585
-0.1194,-0.1217701241278886
-0.1198,-0.11766829053131134
-0.1192,-0.11356645693473408
-0.1174,-0.10946462333815683
-0.1142,-0.10536278974157957
-0.1094,-0.10126095614500231
-0.1015,-0.09715912254842507
-0.0893,-0.09305728895184781
-0.0746,-0.08895545535527055
-0.0633,-0.08485362175869329
-0.1244,-0.1344689924635159
-0.1234,-0.13036715886693864
-0.122,-0.12626532527036138
-0.119,-0.12216349167378412
-0.1196,-0.11806165807720688
-0.1189,-0.11395982448062962
-0.1171,-0.10985799088405238
-0.1138,-0.10575615728747512
-0.109,-0.10165432369089786
-0.101,-0.0975524900943206
-0.0893,-0.09345065649774334
-0.0749,-0.08934882290116608
-0.0644,-0.08524698930458882
-0.1087,-0.11377659667849332
-0.1103,-0.10967476308191607
-0.1076,-0.1055729294853388
-0.1098,-0.10147109588876156
-0.1079,-0.0973692622921843
-0.1042,-0.09326742869560706
-0.0993,-0.0891655950990298
-0.0936,-0.08506376150245254
-0.087,-0.08096192790587528
-0.0754,-0.07686009430929802
-0.066,-0.07275826071272076
-0.0596,-0.06865642711614352
-0.0521,-0.06455459351956626
-0.1162,-0.11416996422438885
-0.1163,-0.11006813062781161
-0.1101,-0.10596629703123435
-0.11,-0.10186446343465709
-0.1082,-0.09776262983807985
-0.1049,-0.09366079624150259
-0.1003,-0.08955896264492533
-0.0955,-0.08545712904834807
-0.0885,-0.08135529545177081
-0.0787,-0.07725346185519355
-0.0682,-0.0731516282586163
-0.0606,-0.06904979466203905
-0.0531,-0.06494796106546179
-0.1194,-0.1145633317702844
-0.1195,-0.11046149817370714
-0.1145,-0.10635966457712988
-0.1101,-0.10225783098055263
-0.1086,-0.09815599738397537
-0.1055,-0.09405416378739812
-0.1014,-0.08995233019082086
-0.097,-0.0858504965942436
-0.0901,-0.08174866299766634
-0.0812,-0.07764682940108909
-0.0707,-0.07354499580451183
-0.062,-0.06944316220793459
-0.0546,-0.06534132861135733
-0.178,-0.18104392862210167
-0.1835,-0.1769420950255244
-0.1816,-0.17284026142894715
-0.1866,-0.16873842783236992
-0.1861,-0.16463659423579263
-0.1821,-0.1605347606392154
-0.1756,-0.15643292704263814
-0.1665,-0.15233109344606088
-0.155,-0.14822925984948362
-0.1438,-0.14412742625290637
-0.1331,-0.1400255926563291
-0.12,-0.13592375905975185
-0.1113,-0.13182192546317462
-0.1869,-0.1814372961679972
-0.1918,-0.17733546257141997
-0.189,-0.17323362897484268
-0.189,-0.16913179537826545
-0.1871,-0.16502996178168816
-0.1824,-0.16092812818511093
-0.1758,-0.15682629458853367
-0.1666,-0.1527244609919564
-0.1562,-0.14862262739537915
-0.1463,-0.1445207937988019
-0.1352,-0.14041896020222466
-0.1228,-0.13631712660564738
-0.114,-0.13221529300907015
-0.1938,-0.18183066371389273
-0.1974,-0.1777288301173155
-0.1953,-0.1736269965207382
-0.1899,-0.16952516292416098
-0.1875,-0.16542332932758372
-0.1827,-0.16132149573100646
-0.176,-0.1572196621344292
-0.1671,-0.15311782853785194
-0.1578,-0.1490159949412747
-0.1483,-0.14491416134469742
-0.1366,-0.1408123277481202
-0.1251,-0.13671049415154293
-0.1167,-0.13260866055496567
-0.0527,-0.03919896015725005
-0.0504,-0.0350971265606728
-0.0476,-0.03099529296409554
-0.0451,-0.026893459367518288
-0.042,-0.02279162577094103
-0.0386,-0.018689792174363777
-0.0348,-0.014587958577786518
-0.0299,-0.010486124981209266
-0.0208,-0.006384291384632007
-0.0084,-0.002282457788054748
0.0058,0.001819375808522504
0.0141,0.005921209405099756
0.0201,0.010023043001677015
-0.05,-0.03959232770314559
-0.0477,-0.035490494106568335
-0.0455,-0.031388660509991076
-0.0433,-0.027286826913413817
-0.0408,-0.023184993316836565
-0.038,-0.019083159720259306
-0.0349,-0.014981326123682054
-0.03,-0.010879492527104795
-0.0217,-0.006777658930527536
-0.0103,-0.002675825333950284
0.0044,0.0014260082626269682
0.013,0.005527841859204227
0.0187,0.009629675455781486
-0.0461,-0.03998569524904112
-0.0465,-0.035883861652463864
-0.0443,-0.031782028055886605
-0.0424,-0.027680194459309353
-0.0402,-0.0235783608627321
-0.0378,-0.01947652726615484
-0.035,-0.01537469366957759
-0.0302,-0.01127286007300033
-0.0225,-0.007171026476423072
-0.0118,-0.0030691928798458196
0.0032,0.0010326407167314394
0.0111,0.0051344743133086845
0.0169,0.009236307909885944
-0.0316,-0.035221579294603636
-0.0285,-0.031119745698026384
-0.0256,-0.027017912101449125
-0.0228,-0.022916078504871873
-0.02,-0.018814244908294614
-0.0171,-0.014712411311717362
-0.0138,-0.010610577715140103
-0.0099,-0.006508744118562851
-0.0051,-0.002406910521985592
0.0035,0.0016949230745916671
0.0115,0.005796756671168912
0.0187,0.009898590267746171
0.0254,0.01400042386432343
-0.0303,-0.03561494684049917
-0.0275,-0.03151311324392192
-0.025,-0.027411279647344657
-0.0224,-0.0233094460507674
-0.0199,-0.01920761245419015
-0.0172,-0.01510577885761289
-0.0142,-0.011003945261035639
-0.0106,-0.00690211166445838
-0.0059,-0.0028002780678811207
0.0025,0.0013015555286961314
0.0105,0.0054033891252733834
0.0186,0.009505222721850642
0.0251,0.013607056318427901
-0.0297,-0.03600831438639471
-0.027,-0.03190648078981745
-0.0247,-0.027804647193240193
-0.0224,-0.023702813596662937
-0.02,-0.019600980000085685
-0.0175,-0.015499146403508426
-0.0147,-0.011397312806931174
-0.0111,-0.007295479210353915
-0.0065,-0.0031936456137766564
0.0009,0.0009081879828005957
0.0097,0.005010021579377855
0.0185,0.009111855175955114
0.0242,0.013213688772532373
-0.0527,-0.06592539411111047
-0.0679,-0.061823560514533214
-0.0622,-0.057721726917955955
-0.0573,-0.0536198933213787
-0.0533,-0.049518059724801444
-0.0493,-0.045416226128224185
-0.0451,-0.04131439253164693
-0.0404,-0.03721255893506968
-0.034,-0.03311072533849242
-0.0268,-0.029008891741915167
-0.0209,-0.02490705814533791
-0.0118,-0.02080522454876066
-0.0036,-0.0167033909521834
-0.0527,-0.06631876165700601
-0.0583,-0.06221692806042875
-0.0617,-0.05811509446385149
-0.0567,-0.05401326086727423
-0.053,-0.04991142727069698
-0.0494,-0.04580959367411972
-0.0458,-0.04170776007754247
-0.0417,-0.03760592648096521
-0.0358,-0.03350409288438795
-0.0285,-0.0294022592878107
-0.0215,-0.025300425691233447
-0.0127,-0.021198592094656188
-0.0042,-0.01709675849807893
-0.0542,-0.06671212920290154
-0.0535,-0.06261029560632428
-0.0616,-0.05850846200974702
-0.0565,-0.05440662841316977
-0.053,-0.050304794816592516
-0.0497,-0.04620296122001526
-0.0463,-0.042101127623438
-0.0427,-0.037999294026860746
-0.0372,-0.03389746043028349
-0.0303,-0.029795626833706235
-0.0225,-0.025693793237128976
-0.0135,-0.021591959640551724
-0.0059,-0.017490126043974465
-0.0836,-0.09381642997608175
-0.0829,-0.08971459637950449
-0.0823,-0.08561276278292723
-0.0817,-0.08151092918634999
-0.0806,-0.07740909558977273
-0.0791,-0.07330726199319547
-0.0765,-0.06920542839661822
-0.0719,-0.06510359480004096
-0.0616,-0.061001761203463706
-0.0512,-0.056899927606886454
-0.0425,-0.052798094010309195
-0.0376,-0.04869626041373194
-0.0318,-0.044594426817154684
-0.0822,-0.09420979752197728
-0.0817,-0.09010796392540003
-0.0812,-0.08600613032882277
-0.0807,-0.08190429673224552
-0.0798,-0.07780246313566827
-0.0785,-0.07370062953909101
-0.076,-0.06959879594251375
-0.0715,-0.0654969623459365
-0.0626,-0.06139512874935924
-0.0527,-0.05729329515278198
-0.0438,-0.05319146155620473
-0.0384,-0.04908962795962747
-0.034,-0.04498779436305021
-0.0815,-0.09460316506787282
-0.081,-0.09050133147129558
-0.0806,-0.08639949787471832
-0.0802,-0.08229766427814106
-0.0794,-0.0781958306815638
-0.0783,-0.07409399708498654
-0.0761,-0.06999216348840928
-0.0713,-0.06589032989183204
-0.0635,-0.06178849629525478
-0.0538,-0.05768666269867752
-0.045,-0.053584829102100266
