perfil,x_c,camber_pct,thickness_pct,yu,yl
ah93k130,0.05,0.9968047573617147,5.9256933895425234,0.03959651452132976,-0.01966041937409547
ah93k130,0.1,1.7627350704315967,8.157685000826545,0.05841577570844869,-0.023161074299816755
ah93k130,0.25,3.159330907072449,11.891843552164307,0.09105252683154602,-0.027865908690097044
ah93k130,0.5,3.4664029793276208,12.812051444538042,0.09872428701596642,-0.029396227429413994
ah93k130,0.75,1.4464235195097068,7.925951319435762,0.05409399179227588,-0.025165521402081743
ah93k130,0.9,-0.2141717423422799,2.712732865814047,0.011421946905647436,-0.015705381752493034
ah93k130,0.95,-0.2935693663797474,1.3402599160437199,0.0037656059164211247,-0.009636993244016073
ah93k130,0.98,-0.16158910060824855,0.5647897112983632,0.0012080575504093303,-0.0044398395625743015
ah93k131,0.02,0.512672096515777,3.881157197079327,0.024532506950554405,-0.014279065020238865
ah93k131,0.05,1.040479428139493,5.987122989408544,0.04034040922843765,-0.019530820665647795
ah93k131,0.1,1.8255921899016667,8.263510816795199,0.05957347598299266,-0.023061632184959328
ah93k131,0.25,3.206129866672668,11.968500731299438,0.09190380232322387,-0.02778120498977051
ah93k131,0.5,3.469152382850153,12.806705446693442,0.09872505106196874,-0.029342003404965684
ah93k131,0.75,1.3229750473440949,7.672652811072023,0.051593014528801065,-0.02513351358191917
ah93k131,0.9,-0.2557338907458357,2.6257913950801326,0.010571618067942308,-0.01568629588285902
ah93k131,0.95,-0.30842093512282376,1.3060289696569025,0.0034459354970562753,-0.00961435419951275
ah93k131,0.98,-0.16642755722376854,0.5520398585795384,0.0010959237206600069,-0.004424474865135378
ah93k132,0.02,0.48044633817589416,3.77449233924318,0.023676925077974843,-0.01406799831445696
ah93k132,0.05,0.9470633869330161,5.903375974707194,0.03898751374286613,-0.02004624600420581
ah93k132,0.1,1.663637660841521,8.278693324004681,0.05802984322843862,-0.024757090011608196
ah93k132,0.25,3.005715621817932,12.113403932449952,0.09062417588042908,-0.03050986344407044
ah93k132,0.5,3.356650977796785,13.002931710959414,0.09858116833276492,-0.03144814877682922
ah93k132,0.75,1.4079780075542156,8.069509493680263,0.05442732754394347,-0.02626776739285916
ah93k132,0.9,-0.1807576292559514,2.5432178676799873,0.010908513045840423,-0.014523665630959451
ah93k132,0.95,-0.2378312811963097,1.138178902714414,0.003312581701608972,-0.008069207325535167
ah93k132,0.98,-0.12325169631665328,0.44156572448078873,0.0009753116592374108,-0.0034403455855704763
as5045,0.02,0.4287694965154153,4.466127717676822,0.02661833355353826,-0.018042943623229956
as5045,0.05,0.6611576372558672,7.143826229285299,0.04233070751898517,-0.029107554773867825
as5045,0.1,0.869905701440932,9.98596811250355,0.05862889757692707,-0.04123078354810843
as5045,0.25,0.9921571388163748,14.027615928551329,0.0800596510309204,-0.060216508254592904
as5045,0.5,0.9741102801350641,13.900973047298137,0.07924596803784133,-0.05976376243514005
as5045,0.75,0.9322124118994481,5.804254154549077,0.038343394891739865,-0.0196991466537509
as5045,0.9,0.747598568592867,1.6857262433268134,0.015904616902562736,-0.0009526455307053966
as5045,0.95,0.5126413585276357,0.8716847426757925,0.00948483729865532,0.000767989871897394
as5045,0.98,0.2515174909402129,0.3846939927159723,0.004438644872981991,0.0005917049458222676
as5046,0.02,0.4061719044929175,4.771628953256984,0.0279198638112141,-0.01979642572135575
as5046,0.05,0.6520133391732731,7.630606519196101,0.04467316598771323,-0.03163289920424777
as5046,0.1,0.8849498171698701,10.66144011810087,0.062156698762203054,-0.04445770241880565
as5046,0.25,0.9847718819805902,14.941109278282466,0.08455326521121824,-0.06485782757160644
as5046,0.5,0.9130718330268968,14.940535533522736,0.08383339599788266,-0.06557195933734472
as5046,0.75,0.8938754042073325,6.812381011884715,0.0430006591014969,-0.02512315101735025
as5046,0.9,0.7577315029491931,2.4069860490220454,0.019612245274602157,-0.0044576152156182965
as5046,0.95,0.5312062235256135,1.3299002691770572,0.011961563581141421,-0.0013374391106291508
as5046,0.98,0.2637676233542499,0.5983601866866284,0.005629477166975641,-0.0003541246998906425
as5048,0.02,0.5588870283774109,5.090033243519216,0.031039036501370194,-0.019861295933821976
as5048,0.05,0.8262086600589653,8.221228322788518,0.049368228214532246,-0.03284405501335294
as5048,0.1,1.0547776500341328,11.612424071341914,0.0686098968570509,-0.04751434385636825
as5048,0.25,1.1905227805357368,16.54802342656586,0.09464534493818666,-0.07083488932747192
as5048,0.5,1.0916989706709186,17.07753155523344,0.09630464748287638,-0.07447066806945801
as5048,0.75,0.9708169424923675,8.71203852626655,0.05326836205625642,-0.03385202320640907
as5048,0.9,0.8036323637515554,3.71891601221838,0.026630903698607454,-0.010558256423576346
as5048,0.95,0.5851564429653694,2.1663566530512246,0.01668334769490982,-0.004980218835602431
as5048,0.98,0.29959978097367745,0.9901658131958608,0.007946826875716078,-0.0019548312562425296
as6091,0.02,0.4788556932682674,2.7129832351072145,0.018353473108218745,-0.008776359242853398
as6091,0.05,1.0702317625563673,3.7225125186080934,0.02931488021860414,-0.007910244967476795
as6091,0.1,2.081763459868664,4.041322918228697,0.04102424918983012,0.0006110200075431549
as6091,0.25,4.495278574794616,2.4221543364221207,0.05706355743005677,0.03284201406583556
as6091,0.5,5.38065052861205,0.48999187649190756,0.056256464668580045,0.05135654590366097
as6091,0.75,3.5271456653475606,0.10274050333066859,0.03578515917012895,0.034757754136822264
as6091,0.9,1.5898733912118181,0.10480997186771371,0.01642278377145675,0.015374684052779612
as6091,0.95,0.8172934017619704,0.07132729306988816,0.008529570482969146,0.007816297552270264
as6091,0.98,0.33051690557672175,0.03275224478554214,0.003468930279694928,0.0031414078318395067
as6092,0.02,0.41939829141212065,2.9963559932007886,0.01917576288012515,-0.010787797051882736
as6092,0.05,0.9084027740650525,4.330182043519986,0.030734937958250455,-0.012566882476949405
as6092,0.1,1.7936760319311467,5.0323894253790105,0.043098707446206516,-0.0072251868075835874
as6092,0.25,4.197249675719605,3.5620197779370115,0.059782595646881105,0.024162397867510985
as6092,0.5,5.359522678654943,0.9638090276480507,0.058414271924789686,0.04877618164830918
as6092,0.75,3.588995981468144,0.05457048815800253,0.03616281225547145,0.03561710737389143
as6092,0.9,1.585637336404415,0.09354206576771187,0.01632408369288271,0.01538866303520559
as6092,0.95,0.815283284004352,0.05858879299333649,0.008445776805010201,0.007859888875076836
as6092,0.98,0.3321757236526068,0.02112740081715199,0.0034273942406118276,0.0032161202324403077
as6093,0.02,0.38351204139799927,3.2155416738960216,0.019912828783460103,-0.012242587955500117
as6093,0.05,0.7536726726499884,4.861146569686325,0.03184245957493151,-0.016769006121931742
as6093,0.1,1.489687623053783,5.949419720097665,0.044643974831026154,-0.014850222369950494
as6093,0.25,3.904717634404449,4.627512291120301,0.06218473779964599,0.01590961488844299
as6093,0.5,5.274681300237899,1.4250063539794862,0.059871844772276424,0.04562178123248156
as6093,0.75,3.58166525831978,0.05009555577834349,0.036067130362089514,0.03556617480430608
as6093,0.9,1.566921786528751,0.09697691119408633,0.016154102421257942,0.015184333309317078
as6093,0.95,0.8120122186801508,0.05199451784864487,0.008380094776044733,0.007860149597558284
as6093,0.98,0.3354850122754628,0.011811062159695213,0.003413905433553104,0.003295794811956152
as6094,0.02,0.8972549320788077,3.0451713730509256,0.024198406186042704,-0.006253307544466552
as6094,0.05,1.8607028507587442,3.9781994035373662,0.038498025525274274,-0.0012839685100993915
as6094,0.1,3.3463597162103267,4.078635269574041,0.05385677350997347,0.01307042081423306
as6094,0.25,6.44975248930664,2.340889370050049,0.07620197174331665,0.05279307804281616
as6094,0.5,7.686321059231238,0.3720725423832297,0.07872357330422854,0.07500284788039624
as6094,0.75,5.2329496718049695,0.15307284634299145,0.053094860949764656,0.05156413248633474
as6094,0.9,2.353519806276051,0.1735898216917671,0.024403147171219348,0.022667248954301677
as6094,0.95,1.1979866481697072,0.11191285719832755,0.01253943076768871,0.011420302195705435
as6094,0.98,0.47963294372051524,0.05115444649419236,0.005052101669676114,0.00454055720473419
as6095,0.02,0.8840094544233325,3.4163917676973856,0.025922053382720252,-0.008241864294253602
as6095,0.05,1.796801869224788,4.665543611004402,0.04129573674726989,-0.005359699362774132
as6095,0.1,3.2199554874676983,5.107859093143266,0.05773885034039331,0.006660259408960649
as6095,0.25,6.347831777413787,3.4581747272726435,0.0807691914105011,0.04618744413777466
as6095,0.5,7.75348198576392,0.7608117927377561,0.08133887882132798,0.07373076089395042
as6095,0.75,5.293736366196798,0.053193614977330855,0.05320333173685464,0.05267139558708133
as6095,0.9,2.3499158212352005,0.13623675007544273,0.02418034196272922,0.022817974461974793
as6095,0.95,1.1980438956028745,0.09282498941381809,0.012444563903097835,0.011516314008959654
as6095,0.98,0.4825243158090213,0.04088638539620432,0.005029675085071234,0.004620811231109191
clarky,0.02,0.371623578776362,4.6722021162021585,0.027077246368774413,-0.019644774793247173
clarky,0.05,0.9387503198564493,7.079189336525604,0.04478344988119251,-0.026008443484063525
clarky,0.1,1.7768524149208684,9.308919148358981,0.06431311989100359,-0.028776071592586223
clarky,0.25,3.074263951720276,11.637916854946289,0.0889322237919342,-0.02744694475752868
clarky,0.5,3.4060357488292143,10.40979117904341,0.08610931338350919,-0.017988598406924905
clarky,0.75,2.1761174956580565,6.198628014847423,0.05275431503081768,-0.009231965117656553
clarky,0.9,0.9775798316384526,2.6640292309049367,0.02309594447090921,-0.0035443478381401564
clarky,0.95,0.4856398228389367,1.3774588758213004,0.01174369260749587,-0.0020308961507171357
clarky,0.98,0.18681872009600783,0.5662676090715322,0.004699525246317739,-0.0009631508443975826
clarkyh,0.02,0.2830019183184047,4.4651643626027315,0.025155840996197706,-0.01949580262982961
clarkyh,0.05,0.6442583268285857,6.935808840739694,0.04112162747198433,-0.028236460935412613
clarkyh,0.1,1.2011022768024464,9.339250457537403,0.05870727505571148,-0.034685229519662554
clarkyh,0.25,2.252890493439331,11.774995233958741,0.08140388110418702,-0.036346071235400394
clarkyh,0.5,2.175966920767768,10.44199006988744,0.07396961955711488,-0.030450281141759513
clarkyh,0.75,0.8089296491445698,6.300013905924061,0.039589366021066004,-0.02341077303817461
clarkyh,0.9,0.08904383089993152,2.6468556641629513,0.01412471662981407,-0.01234384001181544
clarkyh,0.95,-0.04820768358682645,1.326700522329876,0.006151425775781116,-0.007115579447517645
clarkyh,0.98,-0.05259830233001143,0.5295978894907141,0.002122006424153456,-0.0031739724707536845
clarkz,0.02,0.6061445216633977,5.0749372358732625,0.03143613139600029,-0.019313240962732334
clarkz,0.05,1.2928705905326865,7.408637158078961,0.04997189169572167,-0.02411447988506794
clarkz,0.1,2.254573942874385,9.393662212608804,0.06951405049178787,-0.024422571634300175
clarkz,0.25,3.712690172144163,11.596475517143553,0.0951092793071594,-0.020855475864276128
clarkz,0.5,3.874143342802511,10.458793810236333,0.09103540247920677,-0.013552535623156552
clarkz,0.75,2.421375445245189,6.242989768224374,0.05542870329357376,-0.0070011943886699795
clarkz,0.9,1.0783590649593713,2.6813353416068764,0.024190267357628095,-0.0026230860584406696
clarkz,0.95,0.5379146637295014,1.3913759082905934,0.012336026178747982,-0.0015777329041579535
clarkz,0.98,0.20882052363349943,0.5755389088169782,0.004965899780419885,-0.0007894893077498963
e168,0.02,0.0,4.339342161967718,0.02169671080983859,-0.02169671080983859
e168,0.05,0.0,7.027766218349241,0.0351388310917462,-0.0351388310917462
e168,0.1,0.0,9.81291621759135,0.04906458108795675,-0.04906458108795675
e168,0.25,0.0,12.435389801903687,0.06217694900951844,-0.06217694900951844
e168,0.5,0.0,9.72268389371362,0.0486134194685681,-0.0486134194685681
e168,0.75,0.0,4.569429974124003,0.022847149870620014,-0.022847149870620014
e168,0.9,0.0,1.7832101901185757,0.008916050950592879,-0.008916050950592879
e168,0.95,0.0,0.8899342744384623,0.004449671372192311,-0.004449671372192311
e168,0.98,0.0,0.3533116337158983,0.0017665581685794916,-0.0017665581685794916
e169,0.02,0.0,4.830063091420646,0.024150315457103232,-0.024150315457103232
e169,0.05,0.0,7.858885048579148,0.03929442524289574,-0.03929442524289574
e169,0.1,0.0,11.07913465397102,0.055395673269855096,-0.055395673269855096
e169,0.25,0.0,14.368020488131716,0.07184010244065858,-0.07184010244065858
e169,0.5,0.0,11.136964327175011,0.055684821635875056,-0.055684821635875056
e169,0.75,0.0,5.089920508528218,0.02544960254264109,-0.02544960254264109
e169,0.9,0.0,1.9176308976570344,0.009588154488285172,-0.009588154488285172
e169,0.95,0.0,0.9396241417244297,0.004698120708622148,-0.004698120708622148
e169,0.98,0.0,0.36844345364322456,0.0018422172682161229,-0.0018422172682161229
e171,0.02,0.0,3.619319182512441,0.018096595912562206,-0.018096595912562206
e171,0.05,0.0,5.915024548057753,0.029575122740288763,-0.029575122740288763
e171,0.1,0.0,8.41245529276514,0.0420622764638257,-0.0420622764638257
e171,0.25,0.0,11.765753070893556,0.05882876535446778,-0.05882876535446778
e171,0.5,0.0,10.958192711622825,0.05479096355811412,-0.05479096355811412
e171,0.75,0.0,5.348215989895097,0.026741079949475485,-0.026741079949475485
e171,0.9,0.0,2.051168062603922,0.01025584031301961,-0.01025584031301961
e171,0.95,0.0,0.9915588402523366,0.004957794201261683,-0.004957794201261683
e171,0.98,0.0,0.37912254129778244,0.0018956127064889122,-0.0018956127064889122
e174,0.02,0.4869345584988978,3.1938430529192403,0.02083856084958518,-0.011099869679607223
e174,0.05,1.0375295594764375,4.953608358442851,0.03514333738697863,-0.014392746197449879
e174,0.1,1.8351815702753078,6.688192021340922,0.05179277580945769,-0.015089144403951527
e174,0.25,3.2803771891740405,8.76766614381317,0.07664210261080626,-0.01103455882732544
e174,0.5,3.661739301399717,7.620395396068543,0.07471936999433988,-0.0014845839663455366
e174,0.75,2.176250366135005,3.618783390336745,0.03985642061303377,0.0036685867096663276
e174,0.9,0.9690718465108992,1.2431945036668204,0.015906690983443095,0.0034747459467748903
e174,0.95,0.4880392792638545,0.5408469187191992,0.007584627386234541,0.0021761581990425486
e174,0.98,0.19075859860310493,0.1862751039514272,0.0028389615057881853,0.0009762104662739131
e176,0.02,0.5399349893790776,3.1446697890302167,0.02112269883894186,-0.010323999051360307
e176,0.05,1.0283308148781487,4.883402206154676,0.034700319179554864,-0.01413370288199189
e176,0.1,1.6998056879202708,6.600142529888661,0.049998769528646014,-0.016002655770240598
e176,0.25,2.941383045768127,8.66649425026428,0.07274630170900268,-0.013918640793640132
e176,0.5,3.1826575333460427,7.576707804646212,0.06971011435669149,-0.006056963689770624
e176,0.75,1.757326957395422,3.58608934005233,0.03550371627421587,-0.0003571771263074317
e176,0.9,0.7018920011055387,1.2218752038050216,0.013128296030080495,0.0009095439920302796
e176,0.95,0.33297258080997794,0.5302343523375839,0.005980897569787699,0.0006785540464118605
e176,0.98,0.12387982253212486,0.18235610116748313,0.002150578731158664,0.00032701771948383295
e193,0.02,0.4924171676820882,3.5220305527758025,0.022534324440699895,-0.01268598108705813
e193,0.05,0.9899558023648232,5.513769147357365,0.03746840376043506,-0.017669287713138596
e193,0.1,1.703492133067197,7.52116853994203,0.05464076403038212,-0.02057092136903818
e193,0.25,3.0661909576162714,10.00223811232544,0.08067310013778992,-0.01934928098546448
e193,0.5,3.44960540472889,8.936807326180714,0.07918009067819247,-0.010187982583614672
e193,0.75,2.0544022858782216,4.662549459784548,0.043856770157704957,-0.002768724440140522
e193,0.9,0.9153062735407805,1.876003818025899,0.0185330818255373,-0.00022695635472168958
e193,0.95,0.46512435383237893,0.907903618841259,0.009190761632530084,0.00011172544411749422
e193,0.98,0.1840504164967699,0.3463346844339284,0.003572177587137341,0.00010883074279805675
e197,0.02,0.3341359960050132,4.08503350155955,0.02376652746784788,-0.017083807547747618
e197,0.05,0.7085733750776502,6.618140883191498,0.04017643816673399,-0.026004970665180985
e197,0.1,1.2501324484118181,9.3558082977867,0.059280365973051675,-0.034277717004815314
e197,0.25,2.2882409183326717,13.020033890724791,0.08798257863695068,-0.04221776027029724
e197,0.5,2.739995787629605,11.817687658527069,0.08648839616893139,-0.031688480416339294
e197,0.75,1.651555670154038,5.938454471248176,0.04620782905778126,-0.0131767156547005
e197,0.9,0.7307689062604148,2.2792596237335383,0.01870398718127184,-0.004088609056063543
e197,0.95,0.3711982780394296,1.0504089924859497,0.008964027742824045,-0.001540062182035452
e197,0.98,0.14678325199972117,0.37851649294254897,0.0033604149847099567,-0.00042474994471553327
e201,0.02,0.48503475071884966,3.8662629172223864,0.02418166209330043,-0.014480967078923436
e201,0.05,0.9001699463399914,6.1214867114679405,0.039609133020739616,-0.021605734093939788
e201,0.1,1.4713612428922156,8.476225951937698,0.057094742188610645,-0.027667517330766334
e201,0.25,2.6113442839933776,11.563751711695861,0.08393220139841308,-0.031705315718545526
e201,0.5,3.0983261129370665,10.32887032155383,0.08262761273713981,-0.020661090478398484
e201,0.75,2.034559963336565,5.281175501496138,0.04675147714084634,-0.006060277874115042
e201,0.9,0.9878821274485314,2.0776743603318404,0.020267193076144517,-0.0005095505271738887
e201,0.95,0.532740832763126,0.9864738911873344,0.010259777783567932,0.00039503887169458864
e201,0.98,0.22261812619802793,0.36901271277491665,0.004071244825854863,0.00038111769810569585
e205,0.02,0.42344063655880126,3.5866038820427257,0.022167425775801643,-0.013698613044625618
e205,0.05,0.8917924632384552,5.664659848121458,0.03724122387299184,-0.01940537460822274
e205,0.1,1.5689080597691019,7.790118500513104,0.054639673100256546,-0.023261511904874507
e205,0.25,2.727301513903656,10.311775862875672,0.07883189445341492,-0.0242858641753418
e205,0.5,2.7032107462205612,8.90446192220395,0.07155441707322537,-0.017490202148814134
e205,0.75,1.3960168053276352,4.707310854293853,0.037496722324745616,-0.009576386218192911
e205,0.9,0.5438920475313653,1.9914506857994647,0.015396173904310978,-0.00451833295368367
e205,0.95,0.24750813041113712,0.9849512630417625,0.007399837619320184,-0.0024496750110974412
e205,0.98,0.08700249689852978,0.38139995701243257,0.0027770247540474607,-0.0010369748160768651
e207,0.02,0.4131527717084104,3.8826263620424135,0.02354465952729617,-0.015281604093127963
e207,0.05,0.8025425017267945,6.213381635749797,0.03909233319601693,-0.023041483161481042
e207,0.1,1.3450405257116291,8.67838373462182,0.05684232393022539,-0.029941513415992806
e207,0.25,2.2883936346217344,11.78089077240326,0.08178839020823364,-0.036020517515798954
e207,0.5,2.348536375656296,10.25122913994403,0.0747415094562831,-0.02777078194315719
e207,0.75,1.36765472262936,5.300494597911219,0.040179020215849695,-0.012825925763262493
e207,0.9,0.6119633408186523,2.177523985719109,0.017007253336782067,-0.00476798652040902
e207,0.95,0.3128406856542152,1.050563099853663,0.008381222355810467,-0.002124408642726164
e207,0.98,0.12469049873865608,0.3965043493097646,0.003229426733935384,-0.0007356167591622622
e210,0.02,0.48289599023406493,4.482348135725356,0.027240700580967427,-0.01758278077628613
e210,0.05,1.047098720059804,7.069621267850327,0.04581909353984968,-0.024877119138653595
e210,0.1,1.8714775346813075,9.788037031361387,0.06765496050362,-0.030225409809993855
e210,0.25,3.3149284532189944,13.373914115053712,0.1000188551074585,-0.03372028604307861
e210,0.5,3.96050883980888,11.529028223522351,0.09725022951570056,-0.018040052719522956
e210,0.75,3.103920534376837,5.8441817987258835,0.06026011433739779,0.0018182963501389526
e210,0.9,1.7783443628362074,2.37612837605537,0.029664085508638922,0.005902801748085222
e210,0.95,1.0232128005097936,1.1604426373196304,0.016034341191696087,0.004429914818499784
e210,0.98,0.44625673088435774,0.44665588320617555,0.006695846724874455,0.0022292878928127
e212,0.02,0.3169283280390943,3.820767107386885,0.02227311881732537,-0.015934552256543482
e212,0.05,0.6278619429529982,6.01268056152024,0.03634202223713118,-0.023784783378071214
e212,0.1,1.0860535754943481,8.205418870671936,0.05188763010830316,-0.0301665585984162
e212,0.25,2.0577823093972785,10.508935531065674,0.07312250074930116,-0.03196685456135559
e212,0.5,2.887716604357159,8.913140956526235,0.07344287082620277,-0.015688538739059576
e212,0.75,2.605392826670084,4.591630370104292,0.0490120801172223,0.0030957764161793737
e212,0.9,1.6488705429867638,1.6914169680895117,0.024945790270315196,0.00803162058942008
e212,0.95,1.0034608357844528,0.7852237745003009,0.013960727230346033,0.0061084894853430235
e212,0.98,0.4566190197012278,0.2925129907451613,0.0060287551507380846,0.0031036252432864717
e214,0.02,0.6576905795850313,3.718861862090258,0.025171215106301603,-0.012017403514600978
e214,0.05,1.2095683824597143,5.8709270974911965,0.041450319312053126,-0.01725895166285884
e214,0.1,1.9620095887753957,8.070849529845054,0.05997434353697923,-0.020734151761471316
e214,0.25,3.3454161573902894,10.819564888043518,0.08755198601412048,-0.020643662866314697
e214,0.5,4.0759998315384935,9.804607417570379,0.08978303540323683,-0.008263038772466955
e214,0.75,3.3712890094796966,5.100633399104254,0.059216057090318235,0.008209723099275694
e214,0.9,1.9278225515990566,2.0106491015105417,0.029331471023543273,0.009224980008437855
e214,0.95,1.118689017211539,0.9608360413385348,0.015991070378808064,0.006382709965422716
e214,0.98,0.4938680710509353,0.3623835136437612,0.006750598278728159,0.0031267631422905464
e216,0.02,0.6086782193938745,3.9281128446866203,0.025727346417371847,-0.013553782029494357
e216,0.05,1.2007228866441095,6.102066082860789,0.04251755928074504,-0.018503101547862853
e216,0.1,2.0620919205057042,8.225969890983693,0.06175076865997551,-0.02050893024986142
e216,0.25,3.808390451259156,10.405544064343873,0.09011162483431093,-0.013943815809127808
e216,0.5,5.134397231483615,8.744886842376058,0.09506840652671644,0.007619538102955867
e216,0.75,4.4782317349325975,4.516191263694801,0.06736327366779998,0.02220136103085197
e216,0.9,2.7937678725418746,1.7028483819674103,0.0364519206352558,0.019423436815581695
e216,0.95,1.698458431984193,0.8233507177172525,0.021101337908428195,0.012867830731255669
e216,0.98,0.7732250282807724,0.3213225636715802,0.009338863101165626,0.006125637464449824
e220,0.02,0.3949885227417259,3.652947642263582,0.02221462343873517,-0.014314852983900651
e220,0.05,0.7877676276876016,5.8371687235601515,0.03706351989467677,-0.021308167340924743
e220,0.1,1.3143946654152638,8.105269898073837,0.053670296144521824,-0.027382402836216548
e220,0.25,2.18365674988495,11.023990886618042,0.07695652193193972,-0.03328338693424072
e220,0.5,2.2299855633445893,10.543373279146627,0.07501672202917903,-0.030417010762287238
e220,0.75,0.6668490147510472,5.5771541154782955,0.03455426072490195,-0.021217280429881004
e220,0.9,-0.08058731438079095,2.2035859481143776,0.010212056596763977,-0.011823802884379796
e220,0.95,-0.1427616190520458,1.0777359433210458,0.003961063526084771,-0.006816295907125687
e220,0.98,-0.09020659855535404,0.4179543310431685,0.0011877056696623018,-0.0029918376407693827
e221,0.02,0.43654536503629554,3.408007441299325,0.021405490856859583,-0.012674583556133672
e221,0.05,0.7800522758517257,5.342561251573319,0.034513329016383855,-0.01891228349934934
e221,0.1,1.2091051116928682,7.261781748104649,0.04839995985745193,-0.024217857623594564
e221,0.25,1.8100166103630064,9.313746516427917,0.06466889868576965,-0.028468566478509524
e221,0.5,1.5147542738174966,7.956945536797525,0.05493227042216259,-0.024637184945812657
e221,0.75,0.4802273485501895,4.187741640854766,0.025740981689775722,-0.016136434718771932
e221,0.9,-0.0016021373746879543,1.7226539955083588,0.008597248603794913,-0.008629291351288673
e221,0.95,-0.058403718599122016,0.8600913910043935,0.0037164197690307465,-0.004884494141013187
e221,0.98,-0.041686617034129715,0.3396822559322587,0.0012815451093199965,-0.002115277450002591
e224,0.02,0.19762075111011257,3.5643367005044615,0.01979789101362343,-0.01584547599142118
e224,0.05,0.42955016130090445,5.644551802852694,0.03251826062727252,-0.02392725740125443
e224,0.1,0.7675634516363766,7.75216403515973,0.04643645469216241,-0.03108518565943488
e224,0.25,1.3775739047776792,10.067559969965515,0.06411353889760436,-0.03656206080205078
e224,0.5,1.7190548265679415,8.836305696058544,0.061372076745972136,-0.0269909802146133
e224,0.75,1.3204048715130539,4.747592254387669,0.03694200998706888,-0.01053391255680781
e224,0.9,0.7293326816455485,1.7661255478101927,0.01612395455550645,-0.0015373009225954774
e224,0.95,0.4143457532274548,0.8007675596513336,0.008147295330531216,0.00013961973401787952
e224,0.98,0.1793163402162896,0.28842018654376533,0.0032352643348817225,0.0003510624694440693
e228,0.02,0.05001528954904615,3.4617916602008023,0.017809111196494472,-0.01680880540551355
e228,0.05,0.10214335293288382,5.553036654805633,0.028786616803357003,-0.026743749744699327
e228,0.1,0.16839455363046527,7.695941820638698,0.04016365463949814,-0.03679576356688884
e228,0.25,0.2540292413552858,9.971508659972535,0.05239783571341554,-0.04731725088630982
e228,0.5,0.18890227844537316,8.745214681607582,0.04561509619249164,-0.04183705062358418
e228,0.75,-0.05997800012587165,4.704485476549935,0.022922647381490958,-0.02412220738400839
e228,0.9,-0.1796540124012687,1.7658163368381135,0.0070325415601778804,-0.010625621808203254
e228,0.95,-0.14971819165366182,0.7972199675783873,0.002488917921355318,-0.005483281754428555
e228,0.98,-0.08038502330770235,0.2838848843473819,0.0006155741886598861,-0.002223274654813933
e230,0.02,0.004578186665834573,3.533768765534784,0.017714625694332263,-0.01762306196101557
e230,0.05,-0.041724239184985634,5.586913697857746,0.02751732609743887,-0.028351810881138584
e230,0.1,-0.13184073755435516,7.656920461580604,0.03696619493235947,-0.03960300968344657
e230,0.25,-0.3236023794071955,9.881833556542052,0.0461731439886383,-0.05264519157678221
e230,0.5,-0.6109478425825411,8.607522825129681,0.036928135699823,-0.04914709255147382
e230,0.75,-0.7769527133235591,4.6385305035270825,0.015423125384399824,-0.030962179650871006
e230,0.9,-0.6513110806813441,1.750973802216706,0.0022417582042700895,-0.015267979817896972
e230,0.95,-0.4393315972063455,0.8083095483333592,-0.00035176823039665913,-0.008434863713730251
e230,0.98,-0.21227526746149653,0.29718480730292945,-0.0006368286381003183,-0.0036086767111296126
e231,0.02,0.6515203849589986,3.645068563299975,0.02474054666608986,-0.011710138966909887
e231,0.05,1.070837344149676,5.862515110448279,0.040020948993738155,-0.018604202110744636
e231,0.1,1.5572192157600404,8.23747211471678,0.056759552731184305,-0.0256151684159835
e231,0.25,2.296784669098663,11.51032110447418,0.08051945221335753,-0.03458375883138427
e231,0.5,2.4031847705707916,12.02235746343302,0.08414363502287302,-0.03607993961145718
e231,0.75,1.256022103821743,7.7866460472338055,0.051493451274386454,-0.026373009197951595
e231,0.9,0.40669822538583555,2.8497013250533256,0.018315488879124982,-0.010181524371408271
e231,0.95,0.2128096419934855,1.1882241714014183,0.008069217276941947,-0.003813024437072237
e231,0.98,0.09483379647436728,0.38521999922180317,0.0028744379608526887,-0.0009777620313653431
e374,0.02,0.2543668833036409,3.3869633211901924,0.01947848543898737,-0.014391147772914554
e374,0.05,0.5832430892990986,5.394803062023562,0.0328064462031088,-0.021141584417126824
e374,0.1,1.0655722565567451,7.515812835562291,0.04823478674337891,-0.026923341612244005
e374,0.25,1.921151275655365,10.412065048069152,0.07127183799689941,-0.032848812483792116
e374,0.5,2.048190480260465,10.134260296892368,0.07115320628706649,-0.03018939668185719
e374,0.75,0.9877898820299065,5.783678587497382,0.038796291757785976,-0.019040494117187848
e374,0.9,0.4023133136991791,2.4058739284350974,0.01605250277916728,-0.008006236505183697
e374,0.95,0.19511184608841836,1.2073313490503914,0.00798777520613614,-0.004085538284367773
e374,0.98,0.07270830398055153,0.48013593695695655,0.003127762724590298,-0.0016735966449792673
e377,0.02,1.0663140678859149,2.9100396070522434,0.025213338714120365,-0.003887057356402067
e377,0.05,2.350279053354596,3.760554333017876,0.042305562198635335,0.004700018868456577
e377,0.1,4.317042586855783,3.810218216535554,0.06222151695123561,0.02411933478588007
e377,0.25,7.926400337260894,2.2054907692575068,0.09029145721889648,0.06823654952632141
e377,0.5,7.84445173747861,0.3992445828907759,0.08044074028923998,0.07644829446033222
e377,0.75,4.056621283750641,0.02406318294430193,0.04068652875222791,0.04044589692278489
