perfil,Au0,Au1,Au2,Au3,Au4,Au5,Au6,Al0,Al1,Al2,Al3,Al4,Al5,Al6,upper_kappa_rms_interior,upper_kappa_abs_p95_interior,upper_kappa_abs_p99_interior,upper_kappa_abs_max_interior,upper_x_kappa_abs_max_interior,upper_kappa_total_variation_interior,upper_d2y_rms_interior,upper_curvature_sign_threshold,upper_curvature_inversions_interior,lower_kappa_rms_interior,lower_kappa_abs_p95_interior,lower_kappa_abs_p99_interior,lower_kappa_abs_max_interior,lower_x_kappa_abs_max_interior,lower_kappa_total_variation_interior,lower_d2y_rms_interior,lower_curvature_sign_threshold,lower_curvature_inversions_interior,t_max,t_max_pct,x_t_max,camber_abs_max,camber_abs_max_pct,x_camber_abs_max,min_thickness,yu_x02,yl_x02,thickness_x02,thickness_pct_x02,camber_x02,camber_pct_x02,yu_x05,yl_x05,thickness_x05,thickness_pct_x05,camber_x05,camber_pct_x05,yu_x10,yl_x10,thickness_x10,thickness_pct_x10,camber_x10,camber_pct_x10,yu_x25,yl_x25,thickness_x25,thickness_pct_x25,camber_x25,camber_pct_x25,yu_x50,yl_x50,thickness_x50,thickness_pct_x50,camber_x50,camber_pct_x50,yu_x75,yl_x75,thickness_x75,thickness_pct_x75,camber_x75,camber_pct_x75,yu_x90,yl_x90,thickness_x90,thickness_pct_x90,camber_x90,camber_pct_x90,yu_x95,yl_x95,thickness_x95,thickness_pct_x95,camber_x95,camber_pct_x95,yu_x98,yl_x98,thickness_x98,thickness_pct_x98,camber_x98,camber_pct_x98,CL,CD,CM
as5048,0.2164396225,0.2864070836,0.2015832476,0.2896157114,0.421733331,-0.0160538636,0.45238149,-0.1332813208,-0.2268594651,-0.104489684,-0.3602718955,-0.1648349341,-0.1072758492,-0.0972304961,1.6292863040867063,3.4654972362123595,6.561100260288198,9.321118921504615,0.02,14.479777173897505,2.3505706721842556,0.06930994472424719,2,1.1518040288351266,2.2496913810507375,4.9156079654327565,7.640835060868058,0.02,9.187257037158059,1.4083855803871916,0.044993827621014754,1,0.17976690005324292,17.976690005324294,0.3955,0.012007504043955716,1.2007504043955717,0.211,0.0,0.031039036501370194,-0.019861295933821976,0.05090033243519217,5.090033243519216,0.005588870283774109,0.5588870283774109,0.049368228214532246,-0.03284405501335294,0.08221228322788518,8.221228322788518,0.008262086600589653,0.8262086600589653,0.0686098968570509,-0.04751434385636825,0.11612424071341915,11.612424071341914,0.01054777650034133,1.0547776500341328,0.09464534493818666,-0.07083488932747192,0.16548023426565858,16.54802342656586,0.011905227805357368,1.1905227805357368,0.09630464748287638,-0.07447066806945801,0.17077531555233438,17.07753155523344,0.010916989706709186,1.0916989706709186,0.05326836205625642,-0.03385202320640907,0.0871203852626655,8.71203852626655,0.009708169424923675,0.9708169424923675,0.026630903698607454,-0.010558256423576346,0.037189160122183804,3.71891601221838,0.008036323637515554,0.8036323637515554,0.01668334769490982,-0.004980218835602431,0.021663566530512247,2.1663566530512246,0.005851564429653694,0.5851564429653694,0.007946826875716078,-0.0019548312562425296,0.009901658131958608,0.9901658131958608,0.0029959978097367744,0.29959978097367745,0.8948,0.01398,-0.0472
as6091,0.1276182141,0.1719501147,0.1258195409,0.1955210889,0.1307452846,0.1817694062,0.1746783791,-0.081634285,0.073766396,0.1749387596,0.1353513557,0.1615895103,0.1705699361,0.1571929678,1.0997863165622652,2.125672426262939,5.256903245017276,8.367050052588414,0.02,8.37195329976706,1.306488420604613,0.04251344852525878,0,1.3955334154909218,2.2320353030242592,7.276595974239218,11.528242162376017,0.02,13.205162355463015,1.4103166392159323,0.04464070606048519,1,0.04053008421209433,4.053008421209433,0.091,0.05489695830186471,5.489695830186471,0.433,0.0,0.018353473108218745,-0.008776359242853398,0.027129832351072143,2.7129832351072145,0.0047885569326826735,0.4788556932682674,0.02931488021860414,-0.007910244967476795,0.03722512518608093,3.7225125186080934,0.010702317625563673,1.0702317625563673,0.04102424918983012,0.0006110200075431549,0.040413229182286965,4.041322918228697,0.02081763459868664,2.081763459868664,0.05706355743005677,0.03284201406583556,0.024221543364221207,2.4221543364221207,0.044952785747946165,4.495278574794616,0.056256464668580045,0.05135654590366097,0.004899918764919076,0.48999187649190756,0.05380650528612051,5.38065052861205,0.03578515917012895,0.034757754136822264,0.0010274050333066859,0.10274050333066859,0.03527145665347561,3.5271456653475606,0.01642278377145675,0.015374684052779612,0.0010480997186771372,0.10480997186771371,0.01589873391211818,1.5898733912118181,0.008529570482969146,0.007816297552270264,0.0007132729306988817,0.07132729306988816,0.008172934017619704,0.8172934017619704,0.003468930279694928,0.0031414078318395067,0.0003275224478554214,0.03275224478554214,0.0033051690557672174,0.33051690557672175,1.1863,0.01722,-0.1163
as6092,0.1328152984,0.1842086938,0.1253195253,0.2114873178,0.1309498186,0.1816564602,0.1723199789,-0.0888390316,-0.0036079583,0.2245885656,0.0481904619,0.2394564163,0.1418222794,0.1645011523,1.1317718617656793,2.2356530008774853,5.351196822237813,8.431515381252147,0.02,8.447910200548439,1.3650879897390646,0.044713060017549704,0,1.499425768070234,3.020257348735426,7.430880185639084,11.0815188244553,0.02,12.81520744037248,1.5267972038825635,0.060405146974708515,1,0.05046197541160627,5.046197541160627,0.1095,0.05408881350690975,5.408881350690975,0.455,0.0,0.01917576288012515,-0.010787797051882736,0.029963559932007885,2.9963559932007886,0.004193982914121206,0.41939829141212065,0.030734937958250455,-0.012566882476949405,0.04330182043519986,4.330182043519986,0.009084027740650525,0.9084027740650525,0.043098707446206516,-0.0072251868075835874,0.0503238942537901,5.0323894253790105,0.017936760319311466,1.7936760319311467,0.059782595646881105,0.024162397867510985,0.035620197779370116,3.5620197779370115,0.04197249675719605,4.197249675719605,0.058414271924789686,0.04877618164830918,0.009638090276480507,0.9638090276480507,0.05359522678654943,5.359522678654943,0.03616281225547145,0.03561710737389143,0.0005457048815800253,0.05457048815800253,0.03588995981468144,3.588995981468144,0.01632408369288271,0.01538866303520559,0.0009354206576771187,0.09354206576771187,0.01585637336404415,1.585637336404415,0.008445776805010201,0.007859888875076836,0.0005858879299333649,0.05858879299333649,0.00815283284004352,0.815283284004352,0.0034273942406118276,0.0032161202324403077,0.0002112740081715199,0.02112740081715199,0.0033217572365260677,0.3321757236526068,1.1916,0.0164,-0.1195
as6093,0.1383611138,0.1872118894,0.1397354157,0.2110853237,0.1356355401,0.1752929103,0.1723008618,-0.0901567995,-0.0931120308,0.2958055997,-0.0532788875,0.3151398264,0.1059447605,0.1729813249,1.1569094003070288,2.257113150350983,5.479078785859007,8.621487321965454,0.02,8.634671328612255,1.4122181271405254,0.045142263007019665,0,1.5896362966708204,3.855166888191093,7.062208035434618,9.77008414467997,0.02,12.038577726850793,1.646796163609197,0.07710333776382186,1,0.06044562696856544,6.044562696856544,0.1235,0.05300283130412738,5.300283130412739,0.4675,-2.649218844188832e-07,0.019912828783460103,-0.012242587955500117,0.03215541673896022,3.2155416738960216,0.0038351204139799927,0.38351204139799927,0.03184245957493151,-0.016769006121931742,0.048611465696863254,4.861146569686325,0.007536726726499883,0.7536726726499884,0.044643974831026154,-0.014850222369950494,0.05949419720097665,5.949419720097665,0.01489687623053783,1.489687623053783,0.06218473779964599,0.01590961488844299,0.046275122911203004,4.627512291120301,0.03904717634404449,3.904717634404449,0.059871844772276424,0.04562178123248156,0.014250063539794862,1.4250063539794862,0.05274681300237899,5.274681300237899,0.036067130362089514,0.03556617480430608,0.0005009555577834349,0.05009555577834349,0.0358166525831978,3.58166525831978,0.016154102421257942,0.015184333309317078,0.0009697691119408634,0.09697691119408633,0.01566921786528751,1.566921786528751,0.008380094776044733,0.007860149597558284,0.0005199451784864487,0.05199451784864487,0.008120122186801509,0.8120122186801508,0.003413905433553104,0.003295794811956152,0.00011811062159695213,0.011811062159695213,0.003354850122754628,0.3354850122754628,1.1865,0.01675,-0.1205
as6094,0.1691255104,0.2188516074,0.1815103117,0.2530368549,0.2036229304,0.2796709981,0.2524920929,-0.0752371799,0.1907797366,0.1433100066,0.2706561711,0.2074605509,0.2680195394,0.2247254596,1.3020546394156884,2.5386323610698716,6.079191305028366,9.273355568736369,0.02,9.296653430988364,1.714316063130561,0.05077264722139743,0,1.4017576901202973,1.395567981588999,7.297180044554174,12.47795955216833,0.02,14.377233200470751,1.4477002109908523,0.02791135963177998,2,0.04152301901370069,4.152301901370069,0.0775,0.0776917238042673,7.769172380426729,0.448,0.0,0.024198406186042704,-0.006253307544466552,0.030451713730509256,3.0451713730509256,0.008972549320788076,0.8972549320788077,0.038498025525274274,-0.0012839685100993915,0.03978199403537366,3.9781994035373662,0.018607028507587442,1.8607028507587442,0.05385677350997347,0.01307042081423306,0.04078635269574041,4.078635269574041,0.033463597162103266,3.3463597162103267,0.07620197174331665,0.05279307804281616,0.02340889370050049,2.340889370050049,0.0644975248930664,6.44975248930664,0.07872357330422854,0.07500284788039624,0.0037207254238322968,0.3720725423832297,0.07686321059231238,7.686321059231238,0.053094860949764656,0.05156413248633474,0.0015307284634299145,0.15307284634299145,0.0523294967180497,5.2329496718049695,0.024403147171219348,0.022667248954301677,0.001735898216917671,0.1735898216917671,0.023535198062760512,2.353519806276051,0.01253943076768871,0.011420302195705435,0.0011191285719832755,0.11191285719832755,0.011979866481697073,1.1979866481697072,0.005052101669676114,0.00454055720473419,0.0005115444649419236,0.05115444649419236,0.0047963294372051525,0.47963294372051524,1.4385,0.01488,-0.1723
as6095,0.1808267066,0.2376160222,0.1877145404,0.2637346955,0.2097965891,0.271304784,0.2521974376,-0.0846956825,0.1340668973,0.1778460679,0.2106176591,0.2685458025,0.247893716,0.2313941433,1.352428746274055,2.7185444907577514,6.216275698744405,9.311050107316845,0.02,9.22105347370434,1.840802331881577,0.05437088981515503,0,1.5158701617496282,2.017906906900882,7.908254098436107,12.939660971425347,0.02,14.578771719626888,1.5436348363701693,0.04035813813801764,1,0.05110881375738065,5.110881375738065,0.0955,0.07809685563441673,7.809685563441674,0.4575,0.0,0.025922053382720252,-0.008241864294253602,0.034163917676973854,3.4163917676973856,0.008840094544233325,0.8840094544233325,0.04129573674726989,-0.005359699362774132,0.046655436110044024,4.665543611004402,0.01796801869224788,1.796801869224788,0.05773885034039331,0.006660259408960649,0.05107859093143266,5.107859093143266,0.03219955487467698,3.2199554874676983,0.0807691914105011,0.04618744413777466,0.034581747272726435,3.4581747272726435,0.06347831777413787,6.347831777413787,0.08133887882132798,0.07373076089395042,0.007608117927377561,0.7608117927377561,0.0775348198576392,7.75348198576392,0.05320333173685464,0.05267139558708133,0.0005319361497733086,0.053193614977330855,0.05293736366196798,5.293736366196798,0.02418034196272922,0.022817974461974793,0.0013623675007544273,0.13623675007544273,0.023499158212352007,2.3499158212352005,0.012444563903097835,0.011516314008959654,0.0009282498941381809,0.09282498941381809,0.011980438956028745,1.1980438956028745,0.005029675085071234,0.004620811231109191,0.0004088638539620432,0.04088638539620432,0.004825243158090213,0.4825243158090213,1.4526,0.01453,-0.174
clarky,0.1814046165,0.3120493583,0.1403673074,0.3399715518,0.1846096464,0.2710186022,0.2335530082,-0.1583914601,-0.0049798582,-0.163621125,0.0761034681,-0.1451863645,0.0163419101,-0.0560220097,1.3593914490180234,3.015372714343642,5.490435538896334,7.980983285387781,0.02,8.056868791953793,1.918531880437228,0.06030745428687285,0,1.5455823464051988,2.1424620895453,8.825645191775351,14.225303890702856,0.02,15.291071926893764,1.7092790651352852,0.042849241790906004,4,0.11723627462659209,11.72362746265921,0.294,0.03482053432309694,3.482053432309694,0.428,0.0,0.027077246368774413,-0.019644774793247173,0.046722021162021586,4.6722021162021585,0.00371623578776362,0.371623578776362,0.04478344988119251,-0.026008443484063525,0.07079189336525604,7.079189336525604,0.009387503198564493,0.9387503198564493,0.06431311989100359,-0.028776071592586223,0.09308919148358982,9.308919148358981,0.017768524149208684,1.7768524149208684,0.0889322237919342,-0.02744694475752868,0.11637916854946288,11.637916854946289,0.030742639517202762,3.074263951720276,0.08610931338350919,-0.017988598406924905,0.1040979117904341,10.40979117904341,0.03406035748829214,3.4060357488292143,0.05275431503081768,-0.009231965117656553,0.06198628014847423,6.198628014847423,0.021761174956580562,2.1761174956580565,0.02309594447090921,-0.0035443478381401564,0.02664029230904937,2.6640292309049367,0.009775798316384527,0.9775798316384526,0.01174369260749587,-0.0020308961507171357,0.013774588758213005,1.3774588758213004,0.004856398228389367,0.4856398228389367,0.004699525246317739,-0.0009631508443975826,0.005662676090715322,0.5662676090715322,0.0018681872009600783,0.18681872009600783,1.0156,0.0132,-0.0725
clarkyh,0.1709526843,0.2685722309,0.1619483716,0.2853723223,0.1316286997,0.2341663618,0.0914446592,-0.1464957616,-0.0953012588,-0.1009176582,-0.0073271049,-0.1736060927,-0.059464445,-0.1726013269,1.3259120453269986,2.7601633149597258,5.602817031853315,8.376792597766045,0.02,9.532362624014077,1.7847119534068663,0.05520326629919452,1,1.4130409570218088,2.5990582984008013,7.400516588204533,11.514934309532753,0.02,12.924924896679173,1.6192013404507357,0.051981165968016024,2,0.11828226194552396,11.828226194552396,0.28350000000000003,0.024833876682528965,2.4833876682528966,0.3635,0.0,0.025155840996197706,-0.01949580262982961,0.04465164362602732,4.4651643626027315,0.0028300191831840474,0.2830019183184047,0.04112162747198433,-0.028236460935412613,0.06935808840739693,6.935808840739694,0.006442583268285857,0.6442583268285857,0.05870727505571148,-0.034685229519662554,0.09339250457537404,9.339250457537403,0.012011022768024463,1.2011022768024464,0.08140388110418702,-0.036346071235400394,0.1177499523395874,11.774995233958741,0.02252890493439331,2.252890493439331,0.07396961955711488,-0.030450281141759513,0.1044199006988744,10.44199006988744,0.021759669207677683,2.175966920767768,0.039589366021066004,-0.02341077303817461,0.06300013905924061,6.300013905924061,0.008089296491445698,0.8089296491445698,0.01412471662981407,-0.01234384001181544,0.02646855664162951,2.6468556641629513,0.0008904383089993152,0.08904383089993152,0.006151425775781116,-0.007115579447517645,0.01326700522329876,1.326700522329876,-0.0004820768358682645,-0.04820768358682645,0.002122006424153456,-0.0031739724707536845,0.00529597889490714,0.5295978894907141,-0.0005259830233001143,-0.05259830233001143,0.9807,0.01475,-0.0298
clarkz,0.2194996243,0.2871248023,0.2151785275,0.3019928732,0.2263840471,0.2708528771,0.2485063241,-0.1618262752,0.0457499054,-0.1766869351,0.1057842157,-0.1442210529,0.029965164,-0.0477996346,1.4894579742118026,3.1706899064049923,6.560422927557237,9.324173670831206,0.02,9.242479569484773,2.251021791073544,0.06341379812809984,0,1.6461269364217421,1.8907598203968994,9.590130143467606,15.746165119891613,0.02,17.21492149954652,1.7719780483335557,0.03781519640793799,6,0.11732725456815835,11.732725456815835,0.3055,0.04037924919182907,4.037924919182907,0.395,0.0,0.03143613139600029,-0.019313240962732334,0.05074937235873262,5.0749372358732625,0.006061445216633977,0.6061445216633977,0.04997189169572167,-0.02411447988506794,0.07408637158078961,7.408637158078961,0.012928705905326866,1.2928705905326865,0.06951405049178787,-0.024422571634300175,0.09393662212608804,9.393662212608804,0.022545739428743848,2.254573942874385,0.0951092793071594,-0.020855475864276128,0.11596475517143554,11.596475517143553,0.03712690172144163,3.712690172144163,0.09103540247920677,-0.013552535623156552,0.10458793810236333,10.458793810236333,0.03874143342802511,3.874143342802511,0.05542870329357376,-0.0070011943886699795,0.06242989768224374,6.242989768224374,0.02421375445245189,2.421375445245189,0.024190267357628095,-0.0026230860584406696,0.026813353416068764,2.6813353416068764,0.010783590649593713,1.0783590649593713,0.012336026178747982,-0.0015777329041579535,0.013913759082905935,1.3913759082905934,0.005379146637295014,0.5379146637295014,0.004965899780419885,-0.0007894893077498963,0.005755389088169782,0.5755389088169782,0.002088205236334994,0.20882052363349943,1.0724,0.01328,-0.0785
e168,0.1479965766,0.2294379191,0.0958880443,0.2004778844,0.0739821169,0.1050621746,0.0873616673,-0.1479965766,-0.2294379191,-0.0958880443,-0.2004778844,-0.0739821169,-0.1050621746,-0.0873616673,1.288056027638057,2.8372927956342266,5.650636388699763,8.486797608389292,0.02,8.769865788513902,1.6132545150763578,0.05674585591268454,1,1.288056027638057,2.8372927956342266,5.650636388699763,8.486797608389292,0.02,8.769865788513902,1.6132545150763578,0.05674585591268454,1,0.12437724292350931,12.43772429235093,0.2555,0.0,0.0,0.0,0.0,0.02169671080983859,-0.02169671080983859,0.04339342161967718,4.339342161967718,0.0,0.0,0.0351388310917462,-0.0351388310917462,0.0702776621834924,7.027766218349241,0.0,0.0,0.04906458108795675,-0.04906458108795675,0.0981291621759135,9.81291621759135,0.0,0.0,0.06217694900951844,-0.06217694900951844,0.12435389801903687,12.435389801903687,0.0,0.0,0.0486134194685681,-0.0486134194685681,0.0972268389371362,9.72268389371362,0.0,0.0,0.022847149870620014,-0.022847149870620014,0.04569429974124003,4.569429974124003,0.0,0.0,0.008916050950592879,-0.008916050950592879,0.017832101901185757,1.7832101901185757,0.0,0.0,0.004449671372192311,-0.004449671372192311,0.008899342744384623,0.8899342744384623,0.0,0.0,0.0017665581685794916,-0.0017665581685794916,0.0035331163371589832,0.3533116337158983,0.0,0.0,0.699,0.01243,-0.0021
e169,0.1644040315,0.2567368538,0.1331868374,0.2115811103,0.0908898913,0.115353915,0.0903076561,-0.1644040315,-0.2567368538,-0.1331868374,-0.2115811103,-0.0908898913,-0.115353915,-0.0903076561,1.349870861111408,2.930084561583844,5.7200381459841605,8.503561532840711,0.02,8.794601472482922,1.768191754716605,0.058601691231676876,1,1.349870861111408,2.930084561583844,5.7200381459841605,8.503561532840711,0.02,8.794601472482922,1.768191754716605,0.058601691231676876,1,0.14380518349368643,14.380518349368643,0.262,0.0,0.0,0.0,0.0,0.024150315457103232,-0.024150315457103232,0.048300630914206465,4.830063091420646,0.0,0.0,0.03929442524289574,-0.03929442524289574,0.07858885048579148,7.858885048579148,0.0,0.0,0.055395673269855096,-0.055395673269855096,0.11079134653971019,11.07913465397102,0.0,0.0,0.07184010244065858,-0.07184010244065858,0.14368020488131716,14.368020488131716,0.0,0.0,0.055684821635875056,-0.055684821635875056,0.11136964327175011,11.136964327175011,0.0,0.0,0.02544960254264109,-0.02544960254264109,0.05089920508528218,5.089920508528218,0.0,0.0,0.009588154488285172,-0.009588154488285172,0.019176308976570345,1.9176308976570344,0.0,0.0,0.004698120708622148,-0.004698120708622148,0.009396241417244296,0.9396241417244297,0.0,0.0,0.0018422172682161229,-0.0018422172682161229,0.0036844345364322457,0.36844345364322456,0.0,0.0,0.716,0.0126,-0.005
e171,0.122650004,0.1972772879,0.0875888003,0.2757724163,0.0557767955,0.1426261082,0.0902211976,-0.122650004,-0.1972772879,-0.0875888003,-0.2757724163,-0.0557767955,-0.1426261082,-0.0902211976,1.0853026732782856,2.232329298254042,4.924353848423441,7.706089701784905,0.02,8.247735646609982,1.291321451446309,0.04464658596508084,1,1.0853026732782856,2.232329298254042,4.924353848423441,7.706089701784905,0.02,8.247735646609982,1.291321451446309,0.04464658596508084,1,0.12259131856400136,12.259131856400137,0.34550000000000003,0.0,0.0,0.0,0.0,0.018096595912562206,-0.018096595912562206,0.03619319182512441,3.619319182512441,0.0,0.0,0.029575122740288763,-0.029575122740288763,0.059150245480577526,5.915024548057753,0.0,0.0,0.0420622764638257,-0.0420622764638257,0.0841245529276514,8.41245529276514,0.0,0.0,0.05882876535446778,-0.05882876535446778,0.11765753070893556,11.765753070893556,0.0,0.0,0.05479096355811412,-0.05479096355811412,0.10958192711622824,10.958192711622825,0.0,0.0,0.026741079949475485,-0.026741079949475485,0.05348215989895097,5.348215989895097,0.0,0.0,0.01025584031301961,-0.01025584031301961,0.02051168062603922,2.051168062603922,0.0,0.0,0.004957794201261683,-0.004957794201261683,0.009915588402523367,0.9915588402523366,0.0,0.0,0.0018956127064889122,-0.0018956127064889122,0.0037912254129778243,0.37912254129778244,0.0,0.0,,,
e174,0.1372283687,0.2587814061,0.1210094799,0.3673467653,0.0738085119,0.2390766145,0.1320690662,-0.0902877976,0.0022935171,-0.0658659912,0.045294849,-0.022759513,0.0298558219,0.0521389428,1.1320629636800519,2.31958018598764,4.62645919640661,7.149780201695307,0.02,8.030332102378209,1.427086729543734,0.0463916037197528,1,0.9952560362049068,1.3655756714650267,5.567651772943191,9.469353822949511,0.02,9.892786539674784,1.0250329442931305,0.027311513429300535,1,0.08919999811584794,8.919999811584795,0.311,0.037974293333540285,3.7974293333540285,0.41600000000000004,0.0,0.02083856084958518,-0.011099869679607223,0.0319384305291924,3.1938430529192403,0.004869345584988978,0.4869345584988978,0.03514333738697863,-0.014392746197449879,0.049536083584428514,4.953608358442851,0.010375295594764376,1.0375295594764375,0.05179277580945769,-0.015089144403951527,0.06688192021340922,6.688192021340922,0.01835181570275308,1.8351815702753078,0.07664210261080626,-0.01103455882732544,0.0876766614381317,8.76766614381317,0.032803771891740406,3.2803771891740405,0.07471936999433988,-0.0014845839663455366,0.07620395396068542,7.620395396068543,0.03661739301399717,3.661739301399717,0.03985642061303377,0.0036685867096663276,0.036187833903367446,3.618783390336745,0.02176250366135005,2.176250366135005,0.015906690983443095,0.0034747459467748903,0.012431945036668205,1.2431945036668204,0.009690718465108992,0.9690718465108992,0.007584627386234541,0.0021761581990425486,0.005408469187191992,0.5408469187191992,0.004880392792638545,0.4880392792638545,0.0028389615057881853,0.0009762104662739131,0.0018627510395142722,0.1862751039514272,0.0019075859860310492,0.19075859860310493,1.0546,0.01144,-0.0776
e176,0.1429687283,0.23013746,0.1351695353,0.3258703635,0.0795587226,0.2100684978,0.0963429986,-0.0807596124,-0.024878175,-0.0456969324,0.0016172193,-0.0173093118,0.0046953242,0.018178449,1.170450552742284,2.3161008950914956,5.13130252827016,7.969359618454232,0.02,8.841965837009793,1.4703778436777082,0.046322017901829916,1,0.8797093538498226,1.3859275312613044,4.834184996711916,8.12851753787306,0.02,8.315788468934901,0.9091836251058834,0.027718550625226088,1,0.08828383086599527,8.828383086599526,0.3135,0.03350331085151963,3.3503310851519625,0.402,0.0,0.02112269883894186,-0.010323999051360307,0.03144669789030217,3.1446697890302167,0.005399349893790776,0.5399349893790776,0.034700319179554864,-0.01413370288199189,0.04883402206154676,4.883402206154676,0.010283308148781487,1.0283308148781487,0.049998769528646014,-0.016002655770240598,0.06600142529888661,6.600142529888661,0.016998056879202708,1.6998056879202708,0.07274630170900268,-0.013918640793640132,0.08666494250264281,8.66649425026428,0.02941383045768127,2.941383045768127,0.06971011435669149,-0.006056963689770624,0.07576707804646211,7.576707804646212,0.03182657533346043,3.1826575333460427,0.03550371627421587,-0.0003571771263074317,0.0358608934005233,3.58608934005233,0.01757326957395422,1.757326957395422,0.013128296030080495,0.0009095439920302796,0.012218752038050215,1.2218752038050216,0.007018920011055387,0.7018920011055387,0.005980897569787699,0.0006785540464118605,0.0053023435233758385,0.5302343523375839,0.0033297258080997793,0.33297258080997794,0.002150578731158664,0.00032701771948383295,0.0018235610116748313,0.18235610116748313,0.0012387982253212486,0.12387982253212486,0.9773,0.01114,-0.0587
e193,0.1507552003,0.2598576806,0.1456341388,0.3664011172,0.0955866681,0.2507640507,0.1723074021,-0.0980906846,-0.0397231157,-0.0597448064,-0.0116497354,-0.0209895811,-0.0119301997,0.0077992552,1.1883138711927421,2.3932745618042994,5.012900393265576,7.704456598751251,0.02,8.415965707459991,1.542640474301923,0.04786549123608599,1,1.034020725754792,1.686546939471036,5.655834264610778,9.362522086022066,0.02,9.604015929792865,1.0905339871243513,0.03373093878942072,1,0.10225863719563177,10.225863719563177,0.32,0.035759576571875104,3.5759576571875105,0.417,0.0,0.022534324440699895,-0.01268598108705813,0.035220305527758025,3.5220305527758025,0.004924171676820882,0.4924171676820882,0.03746840376043506,-0.017669287713138596,0.055137691473573655,5.513769147357365,0.009899558023648232,0.9899558023648232,0.05464076403038212,-0.02057092136903818,0.0752116853994203,7.52116853994203,0.01703492133067197,1.703492133067197,0.08067310013778992,-0.01934928098546448,0.1000223811232544,10.00223811232544,0.030661909576162716,3.0661909576162714,0.07918009067819247,-0.010187982583614672,0.08936807326180714,8.936807326180714,0.0344960540472889,3.44960540472889,0.043856770157704957,-0.002768724440140522,0.04662549459784548,4.662549459784548,0.020544022858782218,2.0544022858782216,0.0185330818255373,-0.00022695635472168958,0.01876003818025899,1.876003818025899,0.009153062735407806,0.9153062735407805,0.009190761632530084,0.00011172544411749422,0.00907903618841259,0.907903618841259,0.004651243538323789,0.46512435383237893,0.003572177587137341,0.00010883074279805675,0.003463346844339284,0.3463346844339284,0.001840504164967699,0.1840504164967699,1.0315,0.0118,-0.0741
e197,0.1560003829,0.2997849325,0.127866258,0.4452119172,0.0677430861,0.2844524386,0.1562689298,-0.123596382,-0.1218370652,-0.098270552,-0.1298493353,-0.0162985554,-0.092213916,-0.0128020971,1.2230334164977748,2.5398009807337605,4.80194067166068,7.234002368925978,0.02,8.40277542713002,1.6298217542930467,0.05079601961467521,1,1.1529829011819146,2.138972682743244,5.857650642795525,9.35664508290239,0.02,10.133978695552369,1.31257205862528,0.04277945365486488,1,0.13456222750150393,13.456222750150392,0.3325,0.027941897370146025,2.7941897370146025,0.441,0.0,0.02376652746784788,-0.017083807547747618,0.0408503350155955,4.08503350155955,0.0033413599600501317,0.3341359960050132,0.04017643816673399,-0.026004970665180985,0.06618140883191498,6.618140883191498,0.007085733750776502,0.7085733750776502,0.059280365973051675,-0.034277717004815314,0.093558082977867,9.3558082977867,0.01250132448411818,1.2501324484118181,0.08798257863695068,-0.04221776027029724,0.13020033890724791,13.020033890724791,0.022882409183326718,2.2882409183326717,0.08648839616893139,-0.031688480416339294,0.11817687658527068,11.817687658527069,0.02739995787629605,2.739995787629605,0.04620782905778126,-0.0131767156547005,0.05938454471248176,5.938454471248176,0.01651555670154038,1.651555670154038,0.01870398718127184,-0.004088609056063543,0.022792596237335382,2.2792596237335383,0.0073076890626041485,0.7307689062604148,0.008964027742824045,-0.001540062182035452,0.010504089924859497,1.0504089924859497,0.0037119827803942964,0.3711982780394296,0.0033604149847099567,-0.00042474994471553327,0.00378516492942549,0.37851649294254897,0.0014678325199972118,0.14678325199972117,0.9787,0.01251,-0.065
e201,0.1644100421,0.2565514058,0.1728244128,0.3545423063,0.1234657921,0.2529934437,0.200317253,-0.1063408552,-0.090945221,-0.0734765103,-0.0854685844,0.0014152891,-0.0543577702,0.0283919293,1.2459750983911926,2.4585729547382504,5.4200598554252215,8.276211754402194,0.02,8.796520047307244,1.6616385049392421,0.04917145909476501,1,1.0608736688839597,1.9063154067908687,5.467867407347898,8.883379084767293,0.02,9.68149123740404,1.157896173269548,0.038126308135817376,1,0.11871572013327851,11.871572013327851,0.3235,0.03146959256648561,3.1469592566485614,0.4425,0.0,0.02418166209330043,-0.014480967078923436,0.038662629172223864,3.8662629172223864,0.004850347507188497,0.48503475071884966,0.039609133020739616,-0.021605734093939788,0.061214867114679404,6.1214867114679405,0.009001699463399914,0.9001699463399914,0.057094742188610645,-0.027667517330766334,0.08476225951937698,8.476225951937698,0.014713612428922156,1.4713612428922156,0.08393220139841308,-0.031705315718545526,0.1156375171169586,11.563751711695861,0.026113442839933776,2.6113442839933776,0.08262761273713981,-0.020661090478398484,0.10328870321553829,10.32887032155383,0.030983261129370665,3.0983261129370665,0.04675147714084634,-0.006060277874115042,0.05281175501496138,5.281175501496138,0.02034559963336565,2.034559963336565,0.020267193076144517,-0.0005095505271738887,0.020776743603318406,2.0776743603318404,0.009878821274485314,0.9878821274485314,0.010259777783567932,0.00039503887169458864,0.009864738911873344,0.9864738911873344,0.00532740832763126,0.532740832763126,0.004071244825854863,0.00038111769810569585,0.003690127127749167,0.36901271277491665,0.0022261812619802793,0.22261812619802793,1.0173,0.01202,-0.0758
