CST_OPTIMIZED
1.00000000 0.00000000
0.99998458 -0.00000007
0.99993832 -0.00000028
0.99986122 -0.00000062
0.99975328 -0.00000109
0.99961452 -0.00000166
0.99944494 -0.00000233
0.99924455 -0.00000308
0.99901336 -0.00000388
0.99875140 -0.00000470
0.99845867 -0.00000551
0.99813519 -0.00000628
0.99778098 -0.00000698
0.99739607 -0.00000756
0.99698048 -0.00000798
0.99653423 -0.00000819
0.99605735 -0.00000815
0.99554987 -0.00000780
0.99501183 -0.00000708
0.99444325 -0.00000594
0.99384417 -0.00000433
0.99321463 -0.00000216
0.99255466 0.00000060
0.99186431 0.00000404
0.99114363 0.00000823
0.99039264 0.00001322
0.98961141 0.00001910
0.98879997 0.00002594
0.98795838 0.00003381
0.98708669 0.00004280
0.98618496 0.00005296
0.98525324 0.00006439
0.98429158 0.00007717
0.98330005 0.00009137
0.98227871 0.00010707
0.98122762 0.00012436
0.98014684 0.00014331
0.97903645 0.00016400
0.97789651 0.00018653
0.97672709 0.00021096
0.97552826 0.00023738
0.97430010 0.00026587
0.97304268 0.00029651
0.97175608 0.00032937
0.97044038 0.00036454
0.96909567 0.00040210
0.96772202 0.00044211
0.96631951 0.00048466
0.96488824 0.00052981
0.96342830 0.00057765
0.96193977 0.00062825
0.96042274 0.00068167
0.95887731 0.00073798
0.95730358 0.00079726
0.95570164 0.00085956
0.95407159 0.00092496
0.95241353 0.00099351
0.95072756 0.00106528
0.94901379 0.00114033
0.94727232 0.00121871
0.94550326 0.00130048
0.94370672 0.00138570
0.94188282 0.00147442
0.94003165 0.00156669
0.93815334 0.00166256
0.93624800 0.00176208
0.93431576 0.00186529
0.93235672 0.00197224
0.93037101 0.00208298
0.92835876 0.00219754
0.92632008 0.00231596
0.92425511 0.00243829
0.92216396 0.00256456
0.92004678 0.00269480
0.91790368 0.00282906
0.91573481 0.00296736
0.91354029 0.00310974
0.91132026 0.00325623
0.90907486 0.00340685
0.90680422 0.00356165
0.90450850 0.00372063
0.90218782 0.00388384
0.89984233 0.00405130
0.89747218 0.00422304
0.89507751 0.00439907
0.89265847 0.00457942
0.89021520 0.00476413
0.88774787 0.00495320
0.88525662 0.00514667
0.88274161 0.00534454
0.88020298 0.00554686
0.87764091 0.00575363
0.87505553 0.00596488
0.87244703 0.00618063
0.86981555 0.00640090
0.86716125 0.00662571
0.86448431 0.00685507
0.86178489 0.00708902
0.85906315 0.00732756
0.85631926 0.00757072
0.85355339 0.00781851
0.85076571 0.00807096
0.84795640 0.00832808
0.84512562 0.00858988
0.84227355 0.00885640
0.83940037 0.00912764
0.83650626 0.00940362
0.83359138 0.00968436
0.83065593 0.00996987
0.82770009 0.01026017
0.82472402 0.01055528
0.82172793 0.01085520
0.81871199 0.01115995
0.81567640 0.01146954
0.81262133 0.01178398
0.80954697 0.01210329
0.80645353 0.01242747
0.80334118 0.01275653
0.80021011 0.01309048
0.79706053 0.01342931
0.79389263 0.01377304
0.79070659 0.01412166
0.78750263 0.01447518
0.78428093 0.01483359
0.78104169 0.01519689
0.77778512 0.01556507
0.77451141 0.01593812
0.77122077 0.01631602
0.76791340 0.01669878
0.76458950 0.01708636
0.76124928 0.01747875
0.75789295 0.01787593
0.75452071 0.01827787
0.75113277 0.01868454
0.74772933 0.01909591
0.74431062 0.01951194
0.74087684 0.01993259
0.73742819 0.02035783
0.73396491 0.02078760
0.73048719 0.02122185
