Au0,Au1,Au2,Au3,Au4,Au5,Au6,Al0,Al1,Al2,Al3,Al4,Al5,Al6,DeltaTE_upper,DeltaTE_lower,Re,alpha
0.1758499382,0.0204400842,0.2433597257,-0.0561627022,0.21745248,0.0612388397,0.0282419498,-0.1442573971,0.0150263749,-0.2582639817,0.1047857629,-0.2399976252,0.0295697562,-0.0892222816,0.0035024771,-0.0035024771,200000,12.0
0.1758499382,0.0204400842,0.2433597257,-0.0561627022,0.21745248,0.0612388397,0.0282419498,-0.1442573971,0.0150263749,-0.2582639817,0.1047857629,-0.2399976252,0.0295697562,-0.0892222816,0.0035024771,-0.0035024771,250000,0.0
0.1758499382,0.0204400842,0.2433597257,-0.0561627022,0.21745248,0.0612388397,0.0282419498,-0.1442573971,0.0150263749,-0.2582639817,0.1047857629,-0.2399976252,0.0295697562,-0.0892222816,0.0035024771,-0.0035024771,250000,1.0
0.1758499382,0.0204400842,0.2433597257,-0.0561627022,0.21745248,0.0612388397,0.0282419498,-0.1442573971,0.0150263749,-0.2582639817,0.1047857629,-0.2399976252,0.0295697562,-0.0892222816,0.0035024771,-0.0035024771,250000,2.0
0.1758499382,0.0204400842,0.2433597257,-0.0561627022,0.21745248,0.0612388397,0.0282419498,-0.1442573971,0.0150263749,-0.2582639817,0.1047857629,-0.2399976252,0.0295697562,-0.0892222816,0.0035024771,-0.0035024771,250000,3.0
0.1758499382,0.0204400842,0.2433597257,-0.0561627022,0.21745248,0.0612388397,0.0282419498,-0.1442573971,0.0150263749,-0.2582639817,0.1047857629,-0.2399976252,0.0295697562,-0.0892222816,0.0035024771,-0.0035024771,250000,4.0
0.1758499382,0.0204400842,0.2433597257,-0.0561627022,0.21745248,0.0612388397,0.0282419498,-0.1442573971,0.0150263749,-0.2582639817,0.1047857629,-0.2399976252,0.0295697562,-0.0892222816,0.0035024771,-0.0035024771,250000,5.0
0.1758499382,0.0204400842,0.2433597257,-0.0561627022,0.21745248,0.0612388397,0.0282419498,-0.1442573971,0.0150263749,-0.2582639817,0.1047857629,-0.2399976252,0.0295697562,-0.0892222816,0.0035024771,-0.0035024771,250000,6.0
0.1758499382,0.0204400842,0.2433597257,-0.0561627022,0.21745248,0.0612388397,0.0282419498,-0.1442573971,0.0150263749,-0.2582639817,0.1047857629,-0.2399976252,0.0295697562,-0.0892222816,0.0035024771,-0.0035024771,250000,7.0
0.1758499382,0.0204400842,0.2433597257,-0.0561627022,0.21745248,0.0612388397,0.0282419498,-0.1442573971,0.0150263749,-0.2582639817,0.1047857629,-0.2399976252,0.0295697562,-0.0892222816,0.0035024771,-0.0035024771,250000,8.0
0.1758499382,0.0204400842,0.2433597257,-0.0561627022,0.21745248,0.0612388397,0.0282419498,-0.1442573971,0.0150263749,-0.2582639817,0.1047857629,-0.2399976252,0.0295697562,-0.0892222816,0.0035024771,-0.0035024771,250000,9.0
0.1758499382,0.0204400842,0.2433597257,-0.0561627022,0.21745248,0.0612388397,0.0282419498,-0.1442573971,0.0150263749,-0.2582639817,0.1047857629,-0.2399976252,0.0295697562,-0.0892222816,0.0035024771,-0.0035024771,250000,10.0
0.1758499382,0.0204400842,0.2433597257,-0.0561627022,0.21745248,0.0612388397,0.0282419498,-0.1442573971,0.0150263749,-0.2582639817,0.1047857629,-0.2399976252,0.0295697562,-0.0892222816,0.0035024771,-0.0035024771,250000,11.0
0.1758499382,0.0204400842,0.2433597257,-0.0561627022,0.21745248,0.0612388397,0.0282419498,-0.1442573971,0.0150263749,-0.2582639817,0.1047857629,-0.2399976252,0.0295697562,-0.0892222816,0.0035024771,-0.0035024771,250000,12.0
0.1758499382,0.0204400842,0.2433597257,-0.0561627022,0.21745248,0.0612388397,0.0282419498,-0.1442573971,0.0150263749,-0.2582639817,0.1047857629,-0.2399976252,0.0295697562,-0.0892222816,0.0035024771,-0.0035024771,300000,0.0
0.1758499382,0.0204400842,0.2433597257,-0.0561627022,0.21745248,0.0612388397,0.0282419498,-0.1442573971,0.0150263749,-0.2582639817,0.1047857629,-0.2399976252,0.0295697562,-0.0892222816,0.0035024771,-0.0035024771,300000,1.0
0.1758499382,0.0204400842,0.2433597257,-0.0561627022,0.21745248,0.0612388397,0.0282419498,-0.1442573971,0.0150263749,-0.2582639817,0.1047857629,-0.2399976252,0.0295697562,-0.0892222816,0.0035024771,-0.0035024771,300000,2.0
0.1758499382,0.0204400842,0.2433597257,-0.0561627022,0.21745248,0.0612388397,0.0282419498,-0.1442573971,0.0150263749,-0.2582639817,0.1047857629,-0.2399976252,0.0295697562,-0.0892222816,0.0035024771,-0.0035024771,300000,3.0
0.1758499382,0.0204400842,0.2433597257,-0.0561627022,0.21745248,0.0612388397,0.0282419498,-0.1442573971,0.0150263749,-0.2582639817,0.1047857629,-0.2399976252,0.0295697562,-0.0892222816,0.0035024771,-0.0035024771,300000,4.0
0.1758499382,0.0204400842,0.2433597257,-0.0561627022,0.21745248,0.0612388397,0.0282419498,-0.1442573971,0.0150263749,-0.2582639817,0.1047857629,-0.2399976252,0.0295697562,-0.0892222816,0.0035024771,-0.0035024771,300000,5.0
0.1758499382,0.0204400842,0.2433597257,-0.0561627022,0.21745248,0.0612388397,0.0282419498,-0.1442573971,0.0150263749,-0.2582639817,0.1047857629,-0.2399976252,0.0295697562,-0.0892222816,0.0035024771,-0.0035024771,300000,6.0
0.1758499382,0.0204400842,0.2433597257,-0.0561627022,0.21745248,0.0612388397,0.0282419498,-0.1442573971,0.0150263749,-0.2582639817,0.1047857629,-0.2399976252,0.0295697562,-0.0892222816,0.0035024771,-0.0035024771,300000,7.0
0.1758499382,0.0204400842,0.2433597257,-0.0561627022,0.21745248,0.0612388397,0.0282419498,-0.1442573971,0.0150263749,-0.2582639817,0.1047857629,-0.2399976252,0.0295697562,-0.0892222816,0.0035024771,-0.0035024771,300000,8.0
0.1758499382,0.0204400842,0.2433597257,-0.0561627022,0.21745248,0.0612388397,0.0282419498,-0.1442573971,0.0150263749,-0.2582639817,0.1047857629,-0.2399976252,0.0295697562,-0.0892222816,0.0035024771,-0.0035024771,300000,9.0
0.1758499382,0.0204400842,0.2433597257,-0.0561627022,0.21745248,0.0612388397,0.0282419498,-0.1442573971,0.0150263749,-0.2582639817,0.1047857629,-0.2399976252,0.0295697562,-0.0892222816,0.0035024771,-0.0035024771,300000,10.0
0.1758499382,0.0204400842,0.2433597257,-0.0561627022,0.21745248,0.0612388397,0.0282419498,-0.1442573971,0.0150263749,-0.2582639817,0.1047857629,-0.2399976252,0.0295697562,-0.0892222816,0.0035024771,-0.0035024771,300000,12.0
0.1291820577,0.1726951382,0.0748575889,0.1826857294,0.0667181605,0.1349295472,0.0922747635,-0.0781334933,-0.0066970086,-0.0491873627,0.0003668526,-0.0346812239,-0.0091345687,-0.0189040883,0.0006053221,-0.0006053221,200000,0.0
0.1291820577,0.1726951382,0.0748575889,0.1826857294,0.0667181605,0.1349295472,0.0922747635,-0.0781334933,-0.0066970086,-0.0491873627,0.0003668526,-0.0346812239,-0.0091345687,-0.0189040883,0.0006053221,-0.0006053221,200000,1.0
0.1291820577,0.1726951382,0.0748575889,0.1826857294,0.0667181605,0.1349295472,0.0922747635,-0.0781334933,-0.0066970086,-0.0491873627,0.0003668526,-0.0346812239,-0.0091345687,-0.0189040883,0.0006053221,-0.0006053221,200000,2.0
0.1291820577,0.1726951382,0.0748575889,0.1826857294,0.0667181605,0.1349295472,0.0922747635,-0.0781334933,-0.0066970086,-0.0491873627,0.0003668526,-0.0346812239,-0.0091345687,-0.0189040883,0.0006053221,-0.0006053221,200000,3.0
0.1291820577,0.1726951382,0.0748575889,0.1826857294,0.0667181605,0.1349295472,0.0922747635,-0.0781334933,-0.0066970086,-0.0491873627,0.0003668526,-0.0346812239,-0.0091345687,-0.0189040883,0.0006053221,-0.0006053221,200000,4.0
0.1291820577,0.1726951382,0.0748575889,0.1826857294,0.0667181605,0.1349295472,0.0922747635,-0.0781334933,-0.0066970086,-0.0491873627,0.0003668526,-0.0346812239,-0.0091345687,-0.0189040883,0.0006053221,-0.0006053221,200000,5.0
0.1291820577,0.1726951382,0.0748575889,0.1826857294,0.0667181605,0.1349295472,0.0922747635,-0.0781334933,-0.0066970086,-0.0491873627,0.0003668526,-0.0346812239,-0.0091345687,-0.0189040883,0.0006053221,-0.0006053221,200000,6.0
0.1291820577,0.1726951382,0.0748575889,0.1826857294,0.0667181605,0.1349295472,0.0922747635,-0.0781334933,-0.0066970086,-0.0491873627,0.0003668526,-0.0346812239,-0.0091345687,-0.0189040883,0.0006053221,-0.0006053221,200000,7.0
0.1291820577,0.1726951382,0.0748575889,0.1826857294,0.0667181605,0.1349295472,0.0922747635,-0.0781334933,-0.0066970086,-0.0491873627,0.0003668526,-0.0346812239,-0.0091345687,-0.0189040883,0.0006053221,-0.0006053221,200000,8.0
0.1291820577,0.1726951382,0.0748575889,0.1826857294,0.0667181605,0.1349295472,0.0922747635,-0.0781334933,-0.0066970086,-0.0491873627,0.0003668526,-0.0346812239,-0.0091345687,-0.0189040883,0.0006053221,-0.0006053221,200000,9.0
0.1291820577,0.1726951382,0.0748575889,0.1826857294,0.0667181605,0.1349295472,0.0922747635,-0.0781334933,-0.0066970086,-0.0491873627,0.0003668526,-0.0346812239,-0.0091345687,-0.0189040883,0.0006053221,-0.0006053221,200000,10.0
0.1291820577,0.1726951382,0.0748575889,0.1826857294,0.0667181605,0.1349295472,0.0922747635,-0.0781334933,-0.0066970086,-0.0491873627,0.0003668526,-0.0346812239,-0.0091345687,-0.0189040883,0.0006053221,-0.0006053221,200000,11.0
0.1291820577,0.1726951382,0.0748575889,0.1826857294,0.0667181605,0.1349295472,0.0922747635,-0.0781334933,-0.0066970086,-0.0491873627,0.0003668526,-0.0346812239,-0.0091345687,-0.0189040883,0.0006053221,-0.0006053221,250000,0.0
0.1291820577,0.1726951382,0.0748575889,0.1826857294,0.0667181605,0.1349295472,0.0922747635,-0.0781334933,-0.0066970086,-0.0491873627,0.0003668526,-0.0346812239,-0.0091345687,-0.0189040883,0.0006053221,-0.0006053221,250000,1.0
0.1291820577,0.1726951382,0.0748575889,0.1826857294,0.0667181605,0.1349295472,0.0922747635,-0.0781334933,-0.0066970086,-0.0491873627,0.0003668526,-0.0346812239,-0.0091345687,-0.0189040883,0.0006053221,-0.0006053221,250000,2.0
0.1291820577,0.1726951382,0.0748575889,0.1826857294,0.0667181605,0.1349295472,0.0922747635,-0.0781334933,-0.0066970086,-0.0491873627,0.0003668526,-0.0346812239,-0.0091345687,-0.0189040883,0.0006053221,-0.0006053221,250000,3.0
0.1291820577,0.1726951382,0.0748575889,0.1826857294,0.0667181605,0.1349295472,0.0922747635,-0.0781334933,-0.0066970086,-0.0491873627,0.0003668526,-0.0346812239,-0.0091345687,-0.0189040883,0.0006053221,-0.0006053221,250000,4.0
0.1291820577,0.1726951382,0.0748575889,0.1826857294,0.0667181605,0.1349295472,0.0922747635,-0.0781334933,-0.0066970086,-0.0491873627,0.0003668526,-0.0346812239,-0.0091345687,-0.0189040883,0.0006053221,-0.0006053221,250000,5.0
0.1291820577,0.1726951382,0.0748575889,0.1826857294,0.0667181605,0.1349295472,0.0922747635,-0.0781334933,-0.0066970086,-0.0491873627,0.0003668526,-0.0346812239,-0.0091345687,-0.0189040883,0.0006053221,-0.0006053221,250000,6.0
0.1291820577,0.1726951382,0.0748575889,0.1826857294,0.0667181605,0.1349295472,0.0922747635,-0.0781334933,-0.0066970086,-0.0491873627,0.0003668526,-0.0346812239,-0.0091345687,-0.0189040883,0.0006053221,-0.0006053221,250000,7.0
0.1291820577,0.1726951382,0.0748575889,0.1826857294,0.0667181605,0.1349295472,0.0922747635,-0.0781334933,-0.0066970086,-0.0491873627,0.0003668526,-0.0346812239,-0.0091345687,-0.0189040883,0.0006053221,-0.0006053221,250000,8.0
0.1291820577,0.1726951382,0.0748575889,0.1826857294,0.0667181605,0.1349295472,0.0922747635,-0.0781334933,-0.0066970086,-0.0491873627,0.0003668526,-0.0346812239,-0.0091345687,-0.0189040883,0.0006053221,-0.0006053221,250000,9.0
0.1291820577,0.1726951382,0.0748575889,0.1826857294,0.0667181605,0.1349295472,0.0922747635,-0.0781334933,-0.0066970086,-0.0491873627,0.0003668526,-0.0346812239,-0.0091345687,-0.0189040883,0.0006053221,-0.0006053221,250000,10.0
0.1291820577,0.1726951382,0.0748575889,0.1826857294,0.0667181605,0.1349295472,0.0922747635,-0.0781334933,-0.0066970086,-0.0491873627,0.0003668526,-0.0346812239,-0.0091345687,-0.0189040883,0.0006053221,-0.0006053221,250000,11.0
0.1291820577,0.1726951382,0.0748575889,0.1826857294,0.0667181605,0.1349295472,0.0922747635,-0.0781334933,-0.0066970086,-0.0491873627,0.0003668526,-0.0346812239,-0.0091345687,-0.0189040883,0.0006053221,-0.0006053221,250000,12.0
0.1291820577,0.1726951382,0.0748575889,0.1826857294,0.0667181605,0.1349295472,0.0922747635,-0.0781334933,-0.0066970086,-0.0491873627,0.0003668526,-0.0346812239,-0.0091345687,-0.0189040883,0.0006053221,-0.0006053221,300000,0.0
0.1291820577,0.1726951382,0.0748575889,0.1826857294,0.0667181605,0.1349295472,0.0922747635,-0.0781334933,-0.0066970086,-0.0491873627,0.0003668526,-0.0346812239,-0.0091345687,-0.0189040883,0.0006053221,-0.0006053221,300000,1.0
0.1291820577,0.1726951382,0.0748575889,0.1826857294,0.0667181605,0.1349295472,0.0922747635,-0.0781334933,-0.0066970086,-0.0491873627,0.0003668526,-0.0346812239,-0.0091345687,-0.0189040883,0.0006053221,-0.0006053221,300000,2.0
0.1291820577,0.1726951382,0.0748575889,0.1826857294,0.0667181605,0.1349295472,0.0922747635,-0.0781334933,-0.0066970086,-0.0491873627,0.0003668526,-0.0346812239,-0.0091345687,-0.0189040883,0.0006053221,-0.0006053221,300000,3.0
0.1291820577,0.1726951382,0.0748575889,0.1826857294,0.0667181605,0.1349295472,0.0922747635,-0.0781334933,-0.0066970086,-0.0491873627,0.0003668526,-0.0346812239,-0.0091345687,-0.0189040883,0.0006053221,-0.0006053221,300000,4.0
0.1291820577,0.1726951382,0.0748575889,0.1826857294,0.0667181605,0.1349295472,0.0922747635,-0.0781334933,-0.0066970086,-0.0491873627,0.0003668526,-0.0346812239,-0.0091345687,-0.0189040883,0.0006053221,-0.0006053221,300000,5.0
0.1291820577,0.1726951382,0.0748575889,0.1826857294,0.0667181605,0.1349295472,0.0922747635,-0.0781334933,-0.0066970086,-0.0491873627,0.0003668526,-0.0346812239,-0.0091345687,-0.0189040883,0.0006053221,-0.0006053221,300000,6.0
0.1291820577,0.1726951382,0.0748575889,0.1826857294,0.0667181605,0.1349295472,0.0922747635,-0.0781334933,-0.0066970086,-0.0491873627,0.0003668526,-0.0346812239,-0.0091345687,-0.0189040883,0.0006053221,-0.0006053221,300000,7.0
0.1291820577,0.1726951382,0.0748575889,0.1826857294,0.0667181605,0.1349295472,0.0922747635,-0.0781334933,-0.0066970086,-0.0491873627,0.0003668526,-0.0346812239,-0.0091345687,-0.0189040883,0.0006053221,-0.0006053221,300000,8.0
0.1291820577,0.1726951382,0.0748575889,0.1826857294,0.0667181605,0.1349295472,0.0922747635,-0.0781334933,-0.0066970086,-0.0491873627,0.0003668526,-0.0346812239,-0.0091345687,-0.0189040883,0.0006053221,-0.0006053221,300000,9.0
0.1291820577,0.1726951382,0.0748575889,0.1826857294,0.0667181605,0.1349295472,0.0922747635,-0.0781334933,-0.0066970086,-0.0491873627,0.0003668526,-0.0346812239,-0.0091345687,-0.0189040883,0.0006053221,-0.0006053221,300000,10.0
0.1291820577,0.1726951382,0.0748575889,0.1826857294,0.0667181605,0.1349295472,0.0922747635,-0.0781334933,-0.0066970086,-0.0491873627,0.0003668526,-0.0346812239,-0.0091345687,-0.0189040883,0.0006053221,-0.0006053221,300000,11.0
0.1291820577,0.1726951382,0.0748575889,0.1826857294,0.0667181605,0.1349295472,0.0922747635,-0.0781334933,-0.0066970086,-0.0491873627,0.0003668526,-0.0346812239,-0.0091345687,-0.0189040883,0.0006053221,-0.0006053221,300000,12.0
0.1137196021,0.1627479683,0.0591149483,0.162072387,0.0613709176,0.1200390443,0.0921855139,-0.0918502204,-0.0082538374,-0.0602043609,0.0384408027,-0.0331684898,0.0099627398,-0.0098966716,0.0007998596,-0.0007998596,200000,0.0
0.1137196021,0.1627479683,0.0591149483,0.162072387,0.0613709176,0.1200390443,0.0921855139,-0.0918502204,-0.0082538374,-0.0602043609,0.0384408027,-0.0331684898,0.0099627398,-0.0098966716,0.0007998596,-0.0007998596,200000,1.0
0.1137196021,0.1627479683,0.0591149483,0.162072387,0.0613709176,0.1200390443,0.0921855139,-0.0918502204,-0.0082538374,-0.0602043609,0.0384408027,-0.0331684898,0.0099627398,-0.0098966716,0.0007998596,-0.0007998596,200000,2.0
0.1137196021,0.1627479683,0.0591149483,0.162072387,0.0613709176,0.1200390443,0.0921855139,-0.0918502204,-0.0082538374,-0.0602043609,0.0384408027,-0.0331684898,0.0099627398,-0.0098966716,0.0007998596,-0.0007998596,200000,3.0
0.1137196021,0.1627479683,0.0591149483,0.162072387,0.0613709176,0.1200390443,0.0921855139,-0.0918502204,-0.0082538374,-0.0602043609,0.0384408027,-0.0331684898,0.0099627398,-0.0098966716,0.0007998596,-0.0007998596,200000,4.0
0.1137196021,0.1627479683,0.0591149483,0.162072387,0.0613709176,0.1200390443,0.0921855139,-0.0918502204,-0.0082538374,-0.0602043609,0.0384408027,-0.0331684898,0.0099627398,-0.0098966716,0.0007998596,-0.0007998596,200000,5.0
0.1137196021,0.1627479683,0.0591149483,0.162072387,0.0613709176,0.1200390443,0.0921855139,-0.0918502204,-0.0082538374,-0.0602043609,0.0384408027,-0.0331684898,0.0099627398,-0.0098966716,0.0007998596,-0.0007998596,200000,6.0
0.1137196021,0.1627479683,0.0591149483,0.162072387,0.0613709176,0.1200390443,0.0921855139,-0.0918502204,-0.0082538374,-0.0602043609,0.0384408027,-0.0331684898,0.0099627398,-0.0098966716,0.0007998596,-0.0007998596,200000,7.0
0.1137196021,0.1627479683,0.0591149483,0.162072387,0.0613709176,0.1200390443,0.0921855139,-0.0918502204,-0.0082538374,-0.0602043609,0.0384408027,-0.0331684898,0.0099627398,-0.0098966716,0.0007998596,-0.0007998596,200000,8.0
0.1137196021,0.1627479683,0.0591149483,0.162072387,0.0613709176,0.1200390443,0.0921855139,-0.0918502204,-0.0082538374,-0.0602043609,0.0384408027,-0.0331684898,0.0099627398,-0.0098966716,0.0007998596,-0.0007998596,200000,9.0
0.1137196021,0.1627479683,0.0591149483,0.162072387,0.0613709176,0.1200390443,0.0921855139,-0.0918502204,-0.0082538374,-0.0602043609,0.0384408027,-0.0331684898,0.0099627398,-0.0098966716,0.0007998596,-0.0007998596,250000,0.0
0.1137196021,0.1627479683,0.0591149483,0.162072387,0.0613709176,0.1200390443,0.0921855139,-0.0918502204,-0.0082538374,-0.0602043609,0.0384408027,-0.0331684898,0.0099627398,-0.0098966716,0.0007998596,-0.0007998596,250000,1.0
0.1137196021,0.1627479683,0.0591149483,0.162072387,0.0613709176,0.1200390443,0.0921855139,-0.0918502204,-0.0082538374,-0.0602043609,0.0384408027,-0.0331684898,0.0099627398,-0.0098966716,0.0007998596,-0.0007998596,250000,2.0
0.1137196021,0.1627479683,0.0591149483,0.162072387,0.0613709176,0.1200390443,0.0921855139,-0.0918502204,-0.0082538374,-0.0602043609,0.0384408027,-0.0331684898,0.0099627398,-0.0098966716,0.0007998596,-0.0007998596,250000,3.0
0.1137196021,0.1627479683,0.0591149483,0.162072387,0.0613709176,0.1200390443,0.0921855139,-0.0918502204,-0.0082538374,-0.0602043609,0.0384408027,-0.0331684898,0.0099627398,-0.0098966716,0.0007998596,-0.0007998596,250000,4.0
0.1137196021,0.1627479683,0.0591149483,0.162072387,0.0613709176,0.1200390443,0.0921855139,-0.0918502204,-0.0082538374,-0.0602043609,0.0384408027,-0.0331684898,0.0099627398,-0.0098966716,0.0007998596,-0.0007998596,250000,5.0
0.1137196021,0.1627479683,0.0591149483,0.162072387,0.0613709176,0.1200390443,0.0921855139,-0.0918502204,-0.0082538374,-0.0602043609,0.0384408027,-0.0331684898,0.0099627398,-0.0098966716,0.0007998596,-0.0007998596,250000,6.0
0.1137196021,0.1627479683,0.0591149483,0.162072387,0.0613709176,0.1200390443,0.0921855139,-0.0918502204,-0.0082538374,-0.0602043609,0.0384408027,-0.0331684898,0.0099627398,-0.0098966716,0.0007998596,-0.0007998596,250000,7.0
0.1137196021,0.1627479683,0.0591149483,0.162072387,0.0613709176,0.1200390443,0.0921855139,-0.0918502204,-0.0082538374,-0.0602043609,0.0384408027,-0.0331684898,0.0099627398,-0.0098966716,0.0007998596,-0.0007998596,250000,8.0
0.1137196021,0.1627479683,0.0591149483,0.162072387,0.0613709176,0.1200390443,0.0921855139,-0.0918502204,-0.0082538374,-0.0602043609,0.0384408027,-0.0331684898,0.0099627398,-0.0098966716,0.0007998596,-0.0007998596,250000,9.0
0.1137196021,0.1627479683,0.0591149483,0.162072387,0.0613709176,0.1200390443,0.0921855139,-0.0918502204,-0.0082538374,-0.0602043609,0.0384408027,-0.0331684898,0.0099627398,-0.0098966716,0.0007998596,-0.0007998596,250000,10.0
0.1137196021,0.1627479683,0.0591149483,0.162072387,0.0613709176,0.1200390443,0.0921855139,-0.0918502204,-0.0082538374,-0.0602043609,0.0384408027,-0.0331684898,0.0099627398,-0.0098966716,0.0007998596,-0.0007998596,250000,11.0
0.1137196021,0.1627479683,0.0591149483,0.162072387,0.0613709176,0.1200390443,0.0921855139,-0.0918502204,-0.0082538374,-0.0602043609,0.0384408027,-0.0331684898,0.0099627398,-0.0098966716,0.0007998596,-0.0007998596,300000,0.0
0.1137196021,0.1627479683,0.0591149483,0.162072387,0.0613709176,0.1200390443,0.0921855139,-0.0918502204,-0.0082538374,-0.0602043609,0.0384408027,-0.0331684898,0.0099627398,-0.0098966716,0.0007998596,-0.0007998596,300000,1.0
0.1137196021,0.1627479683,0.0591149483,0.162072387,0.0613709176,0.1200390443,0.0921855139,-0.0918502204,-0.0082538374,-0.0602043609,0.0384408027,-0.0331684898,0.0099627398,-0.0098966716,0.0007998596,-0.0007998596,300000,2.0
0.1137196021,0.1627479683,0.0591149483,0.162072387,0.0613709176,0.1200390443,0.0921855139,-0.0918502204,-0.0082538374,-0.0602043609,0.0384408027,-0.0331684898,0.0099627398,-0.0098966716,0.0007998596,-0.0007998596,300000,3.0
0.1137196021,0.1627479683,0.0591149483,0.162072387,0.0613709176,0.1200390443,0.0921855139,-0.0918502204,-0.0082538374,-0.0602043609,0.0384408027,-0.0331684898,0.0099627398,-0.0098966716,0.0007998596,-0.0007998596,300000,4.0
